stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,24449.260103108998,24449.260380492,24449.260480548,24449.384538181,24449.433427325,24449.44481103,0.2773830019577872,0.10005600051954389,0.3774390024773311,124.05763299830141,48.88914399998612,11.383705001208,184.70792100197286
0,1,24449.29343644233,24449.293516897,24449.384572107,24449.403950444,24449.464211718,24449.469268347,0.08045466893236153,91.05520999946748,91.13566466839984,19.378337001398904,60.26127400036785,5.056628997408552,175.83190466757515
0,2,24449.326769775664,24449.326839738,24449.403977638,24449.41701491,24449.482721045,24449.487028432,0.06996233787504025,77.13789999979781,77.20786233767285,13.037271997745847,65.70613499934552,4.30738700015354,160.25865633491776
0,3,24449.360103108997,24449.360173828,24449.417034558,24449.428813392,24449.501217001,24449.505879546,0.07071900472510606,56.86072999742464,56.93144900214975,11.778834003052907,72.40360899959342,4.662544997700024,145.7764370024961
0,4,24449.393436442333,24449.393508724,24449.428830522,24449.437777388,24449.514655014,24449.518930364,0.07228166577988304,35.321798000950366,35.39407966673025,8.94686600076966,76.87762600107817,4.275349998351885,125.49392166692996
0,5,24449.426769775666,24449.426840843,24449.437790323,24449.452855589,24449.53047992,24449.53546065,0.07106733391992748,10.949480001727352,11.02054733564728,15.065265997691313,77.62433099924237,4.980730001989286,108.69087433457025
0,6,24449.460103109,24449.460172722,24449.46029912,24449.470274201,24449.546230918,24449.550542018,0.06961300096008927,0.126398001157213,0.19601100211730227,9.975081000447972,75.95671699891682,4.311100001359591,90.43890900284168
0,7,24449.49343644233,24449.493510202,24449.493604582,24449.50467197,24449.575994078,24449.580407326,0.07375966742984019,0.09438000051886775,0.16813966794870794,11.067388000810752,71.32210800045868,4.41324799976428,86.97088366898242
0,8,24449.526769775664,24449.526840627,24449.527694101,24449.540205232,24449.597972077,24449.602596862,0.07085133620421402,0.8534740009054076,0.9243253371096216,12.511130997154396,57.766845002333866,4.6247850004874635,75.82708633708535
0,9,24449.560103108997,24449.560199774,24449.560429266,24449.575542763,24449.617410109,24449.621707394,0.09666500409366563,0.22949199774302542,0.32615700183669105,15.113497000129428,41.867346000799444,4.297284998756368,61.60428500152193
0,10,24449.59343644233,24449.593512885,24449.594442506,24449.605236636,24449.634602193,24449.639489719,0.07644266952411272,0.9296210009779315,1.0060636705020443,10.79413000115892,29.36555699852761,4.887525999947684,46.053276670136256
0,11,24449.626769775663,24449.626842467,24449.626907615,24449.641931732,24449.648737587,24449.65318302,0.07269133857334964,0.06514799679280259,0.13783933536615223,15.024117001303239,6.8058549986744765,4.445433001819765,26.413244337163633
0,12,24449.660103109,24449.660173698,24449.660223633,24449.669965566,24449.670016825,24449.674984972,0.07058900155243464,0.04993499896954745,0.12052400052198209,9.741933001350844,0.051258997700642794,4.9681470009090845,14.881863000482554
0,13,24449.693436442332,24449.693514095,24449.693573198,24449.703169194,24449.703254713,24449.708157304,0.07765266855130903,0.05910300023970194,0.13675566879101098,9.59599599809735,0.08551900100428611,4.902591001155088,14.720861669047736
0,14,24449.726769775665,24449.726843419,24449.727601633,24449.738519031,24449.750508281,24449.754898038,0.07364333578152582,0.758213998778956,0.8318573345604818,10.917398001765832,11.989249996986473,4.389757003082195,28.128262336394982
0,15,24449.760103108998,24449.760174834,24449.760919937,24449.771271223,24449.774960146,24449.779442588,0.0717250004527159,0.7451030032825656,0.8168280037352815,10.351285996875959,3.6889229995722417,4.482442000153242,19.339479000336723
0,16,24449.79343644233,24449.793506732,24449.794160973,24449.804176944,24449.80803445,24449.812595031,0.07028966865618713,0.6542410010297317,0.7245306696859188,10.015970998210832,3.8575060025323182,4.5605809973494615,19.15858866777853
0,17,24449.826769775664,24449.826839897,24449.826959444,24449.837264137,24449.837315396,24449.842175016,0.07012133573880419,0.11954699948546477,0.18966833522426896,10.304693001671694,0.051258997700642794,4.859620003117016,15.405240337713622
0,18,24449.860103108997,24449.860173564,24449.860960185,24449.870993822,24449.875394756,24449.879925189,0.07045500387903303,0.786620999861043,0.857076003740076,10.033637001470197,4.400933998113032,4.530433001491474,19.82208000481478
0,19,24449.893436442333,24449.893526813,24449.893597766,24449.903275218,24449.903324597,24449.908138476,0.09037066774908453,0.0709529995219782,0.16132366727106273,9.677451998868492,0.04937899939250201,4.813879000721499,14.702033666253556
0,20,24449.926769775666,24449.926846867,24449.926916783,24449.936646725,24449.93668867,24449.941505335,0.0770913356973324,0.06991599730099551,0.1470073329983279,9.729942001285963,0.041945000702980906,4.816664997633779,14.735559332621051
0,21,24449.960103109,24449.960176605,24449.960383467,24449.972193384,24449.98485858,24449.989283217,0.07349600127781741,0.20686200150521472,0.28035800278303213,11.809916999482084,12.665195998124545,4.42463700164808,29.18010800203774
0,22,24449.99343644233,24449.993503918,24449.993576131,24450.003413369,24450.00346674,24450.008284859,0.06747567022102885,0.07221299892989919,0.13968866915092804,9.837237997999182,0.05337100083124824,4.818118999537546,14.848416667518904
0,23,24450.026769775664,24450.026842833,24450.026938453,24450.035907116,24450.035957885,24450.040820948,0.0730573337932583,0.09562000195728615,0.16867733575054444,8.968662998086074,0.05076900197309442,4.863063000811962,14.051172336621676
0,24,24450.060103108997,24450.060191127,24450.061616046,24450.069122864,24450.074353992,24450.081456559,0.08801800140645355,1.4249190026021097,1.5129370040085632,7.506817997636972,5.231128001469187,7.102567000401905,21.353450003516627
0,25,24450.09343644233,24450.093592292,24450.09391769,24450.106174478,24450.119372592,24450.123684311,0.15584966968162917,0.3253979994042311,0.48124766908586025,12.256788002559915,13.198113996622851,4.311718999815639,30.247868668084266
0,26,24450.126769775663,24450.126851225,24450.126986012,24450.138181992,24450.150848161,24450.155151353,0.08144933599396609,0.13478700202540495,0.21623633801937103,11.195979997864924,12.666169001022354,4.303191999497358,28.381577336404007
0,27,24450.160103109,24450.160180194,24450.160323111,24450.171009092,24450.179473716,24450.183852399,0.07708500197622925,0.142916996992426,0.22000199896865524,10.685981000278844,8.464624002954224,4.378682999231387,23.74929000143311
