split_point,aggregation,round,metric,term,count,mean,sample_standard_deviation,p50,p95,p99,min,max,provenance,interpretation
8,round,7,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,300,9.346773673333333,3.0434628343501005,8.826461,14.123651500000005,18.551917759999984,4.620561,29.714883,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,8,device_inference_ms,device-side inference,300,20.430447763333333,4.711417162492341,19.970499,28.2265748,32.871683779999984,13.624328,35.238132,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,8,e2e_inference_ms,E2E inference latency,300,30.638957256666668,9.630208420646525,28.883511,42.32510045,64.53298152999997,18.799364,131.839375,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,8,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,20.3786736869812,4.7105079692380665,19.924528121948242,28.169950103759767,32.81888946533202,13.583200454711914,35.17398452758789,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,8,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,300,10.208509493333333,8.037302237433837,8.956806,16.039315900000002,48.524641489999986,4.12077,115.160327,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,9,device_inference_ms,device-side inference,300,19.912151303333335,4.4026818601559725,19.640080500000003,28.260701949999998,30.089792510000002,13.616653,31.502446,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,9,e2e_inference_ms,E2E inference latency,300,28.920529483333333,5.35706116957864,27.635982,38.613188449999996,42.33533928,19.484071,45.655427,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,9,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,19.857537263234455,4.399672409000983,19.58892822265625,28.213536930084228,30.04389585494995,13.573792457580566,31.4517765045166,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,9,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,300,9.00837818,2.6516976445689284,8.721075500000001,14.098903600000002,16.762323929999994,4.760422,22.143964,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,10,device_inference_ms,device-side inference,300,19.859352893333334,4.328108597410205,19.5242525,27.9398294,30.526517559999995,13.77283,32.585137,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,10,e2e_inference_ms,E2E inference latency,300,30.013042086666665,6.0367056673970945,28.806872,39.8089135,48.954634099999986,19.619471,64.006261,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,10,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,19.808243865966798,4.326708862472701,19.47726345062256,27.890236759185793,30.460958442687982,13.733759880065918,32.5379524230957,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
8,round,10,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,300,10.153689193333333,4.044231276812051,9.2655145,17.134360050000005,28.317536839999992,5.26237,32.3466,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,pooled,NA,device_inference_ms,device-side inference,3000,18.468907639,3.451049782306131,16.7090615,25.86251835,27.30916811,13.535273,29.781484,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,pooled,NA,e2e_inference_ms,E2E inference latency,3000,18.531353655,3.4506633880700406,16.771233000000002,25.92058715,27.369358509999998,13.589319,29.8383,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,pooled,NA,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),3000,18.420871243476867,3.4514849338590636,16.66166400909424,25.814562702178954,27.26207773208618,13.494815826416016,29.734399795532227,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,pooled,NA,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,1,device_inference_ms,device-side inference,300,18.83332028,3.612866767759714,16.955934999999997,26.097370150000003,26.82296307,13.646367,28.06435,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,1,e2e_inference_ms,E2E inference latency,300,18.89811995,3.612894854254576,17.0240425,26.1537426,26.89347719,13.704237,28.119406,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,1,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.784714374542236,3.6131009847908877,16.909343719482422,26.04811182022095,26.775730953216552,13.598496437072754,28.019968032836914,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,1,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,2,device_inference_ms,device-side inference,300,18.47201634,3.423669152343329,16.6507525,25.740757700000003,26.91548638,13.535273,27.469235,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,2,e2e_inference_ms,E2E inference latency,300,18.533640626666667,3.4231480384486317,16.7114755,25.8004663,26.97214915,13.589319,27.53205,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,2,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.424443435668945,3.4237496944007417,16.596128463745117,25.69367380142212,26.872778186798094,13.494815826416016,27.425151824951172,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,2,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,3,device_inference_ms,device-side inference,300,18.71480389,3.6192518746110203,16.783724999999997,26.54864775,27.47922354,13.618506,27.980939,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,3,e2e_inference_ms,E2E inference latency,300,18.77758748666667,3.618128841049586,16.84829,26.60460835,27.53477564,13.672099,28.035652,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,3,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.666723601023357,3.6201502638183616,16.737807273864746,26.505790328979494,27.434130268096922,13.579263687133789,27.937664031982422,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,3,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,4,device_inference_ms,device-side inference,300,18.11247834,3.0704086189390853,16.556120999999997,24.81980955,26.68921438,13.591274,27.47216,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,4,e2e_inference_ms,E2E inference latency,300,18.174598786666667,3.069699580898505,16.624125,24.872253100000002,26.75723244,13.642385,27.523873,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,4,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.064784847895304,3.0706569312692324,16.506832122802734,24.767714023590088,26.636345787048338,13.55571174621582,27.432287216186523,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,4,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,5,device_inference_ms,device-side inference,300,18.382912463333334,3.3653022750916346,16.677655,25.855480749999998,26.70152749,13.627661,29.32239,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,5,e2e_inference_ms,E2E inference latency,300,18.446430096666667,3.3643906699778254,16.745673500000002,25.92253515,26.75723721,13.68144,29.399261,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,5,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.334132744471233,3.364914330577,16.63163185119629,25.795790481567384,26.659431171417236,13.580863952636719,29.2608642578125,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,5,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,6,device_inference_ms,device-side inference,300,18.467199573333332,3.409143189510604,16.711723499999998,25.4236322,27.28110267,13.580236,28.892887,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,6,e2e_inference_ms,E2E inference latency,300,18.530287816666668,3.4085355059136226,16.78421,25.48705185,27.336791209999998,13.633828,28.948536,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,6,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.418853635787965,3.4108768045903552,16.660287857055664,25.376771068573,27.237654399871825,13.546463966369629,28.84796714782715,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,6,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,7,device_inference_ms,device-side inference,300,18.50578202333333,3.5903602268689463,16.672894999999997,26.062240850000002,27.63412008,13.609616,28.192837,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,7,e2e_inference_ms,E2E inference latency,300,18.569133876666665,3.5899895900026952,16.729442,26.11841725,27.689521399999997,13.667311,28.243208,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,7,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.45807544708252,3.5906575864515418,16.630895614624023,26.016344261169433,27.584770011901856,13.56611156463623,28.15228843688965,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,7,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,8,device_inference_ms,device-side inference,300,18.56720064,3.6147024804839916,16.768326000000002,26.16742825,27.45781858,13.578801,29.428195,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,8,e2e_inference_ms,E2E inference latency,300,18.62839527,3.6146067533870276,16.837785,26.22463775,27.53143899,13.639745,29.497992,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,8,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.519853922526043,3.6139463348705685,16.719152450561523,26.123579597473146,27.396629638671875,13.539423942565918,29.366239547729492,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,8,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,9,device_inference_ms,device-side inference,300,18.319012596666667,3.3448273690752717,16.7319785,25.65360425,27.30916811,13.601642,27.507019,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,9,e2e_inference_ms,E2E inference latency,300,18.379875013333333,3.3448291555432914,16.791122,25.70701365,27.36935851,13.653588,27.559287,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,9,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.270120827356973,3.3463697706882334,16.688655853271484,25.610330390930176,27.262077732086183,13.565823554992676,27.453920364379883,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,9,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,10,device_inference_ms,device-side inference,300,18.314350243333333,3.417118541273113,16.6277595,25.5266095,26.978983299999992,13.617717,29.781484,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,10,e2e_inference_ms,E2E inference latency,300,18.375467626666666,3.41712818289523,16.68626,25.57798525,27.034292199999992,13.674171,29.8383,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,10,device_inference_cuda_ms,device-side inference (CUDA Event auxiliary),300,18.267009598414102,3.417703494761364,16.58025550842285,25.48253755569458,26.93543001174926,13.575712203979492,29.734399795532227,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
9,round,10,remote_roundtrip_ms,activation-ready to CPU logits roundtrip,0,NA,NA,NA,NA,NA,NA,NA,measured,descriptive samples; no independent-environment tail guarantee or confidence interval
