fold,run,K,C,model,n,Brier,logloss,true_class_exact_zero,Queue_observed,Queue_predicted,Queue_absolute_error,Service_observed,Service_predicted,Service_absolute_error,On_time_observed,On_time_predicted,On_time_absolute_error
3,177,5,4,P-old,8959,0.15026239603681193,0.19921660942773214,0,0.0040183056144659,0.00061632020764543,0.00340198540682047,0.01797075566469472,0.12681944712805227,0.10884869146335754,0.9780109387208393,0.8725642326643024,0.10544670605653694
3,182,5,5,P-old,8840,0.23827701716492591,0.38557482309339536,0,0.0,5.90589562098065e-06,5.90589562098065e-06,0.133710407239819,0.16232267236971396,0.028612265129894954,0.866289592760181,0.8376714217346651,0.028618171025515893
3,187,5,6,P-old,8829,0.25564908866198316,0.4126115965776984,0,0.00011326311020500623,5.852727445540644e-06,0.00010741038275946559,0.1379544682296976,0.21027813463397863,0.07232366640428103,0.8619322686600974,0.7897160126385758,0.0722162560215216
3,192,5,7,P-old,8830,0.24627792072103621,0.39902692545960616,0,0.0,5.988683526949582e-07,5.988683526949582e-07,0.13238958097395243,0.2227850523686031,0.09039547139465068,0.8676104190260475,0.7772143487630443,0.09039607026300323
3,197,5,8,P-old,8829,0.24152476048619645,0.39308602513425484,0,0.0,6.445169397098538e-08,6.445169397098538e-08,0.13217804960924226,0.219479047679432,0.08730099807018973,0.8678219503907577,0.7805208878688741,0.08730106252188363
3,202,6,1,P-old,10746,0.0355136411385438,0.06683520511275078,0,0.7250139586823003,0.7144939569128425,0.010520001769457887,0.05378745579750605,0.06149567542397643,0.007708219626470378,0.22119858552019356,0.2240103676631811,0.002811782142987551
3,207,6,2,P-old,10746,0.07052302722611554,0.1416764466651941,1,0.018611576400521124,0.002564866163630131,0.01604671023689099,0.3026242322724735,0.31599759425530416,0.013373361982830678,0.6787641913270054,0.6814375395810658,0.0026733482540604037
3,212,6,3,P-old,10745,0.18526949442259621,0.28502260583681227,0,0.010795718939041415,0.0009136773526961559,0.00988204158634526,0.3614704513727315,0.41609749286962655,0.05462704149689507,0.6277338296882271,0.5829888297776774,0.0447449999105497
3,217,6,4,P-old,10671,0.029174984829484055,0.06541467457756796,0,0.0014993908724580639,0.0020650034387860376,0.0005656125663279737,0.3235872926623559,0.3090067037769276,0.014580588885428292,0.674913316465186,0.6889282927842864,0.014014976319100314
3,222,6,5,P-old,10461,0.34590968441900993,0.5263418061533485,0,0.011757958130197877,0.01526884458021383,0.003510886450015953,0.4084695535799637,0.37580685229163197,0.03266270128833171,0.5797724882898384,0.6089243031281542,0.02915181483831575
3,227,6,6,P-old,10408,0.13392195162341256,0.21725916626889075,0,0.0,6.365163923798706e-06,6.365163923798706e-06,0.8786510376633359,0.8734659276569374,0.00518511000639843,0.1213489623366641,0.12652770717913878,0.005178744842474672
3,232,6,7,P-old,10384,0.13438590478607643,0.2146334120421555,0,0.0,6.697053772109792e-06,6.697053772109792e-06,0.888771186440678,0.9004723299367025,0.011701143496024469,0.11122881355932203,0.09952097300952537,0.011707840549796664
3,237,6,8,P-old,10417,0.13913846861590617,0.22434888959793398,0,0.0,7.250523270264621e-08,7.250523270264621e-08,0.8845156954977441,0.8900429734399427,0.0055272779421985385,0.11548430450225593,0.1099569540548246,0.005527350447431328
3,242,7,1,P-old,12545,0.0,-0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,247,7,2,P-old,12538,0.022428918956789053,0.05040045321781038,3,0.7590524804594034,0.7575956947077148,0.0014567857516886162,0.08031583984686552,0.08751412032103689,0.00719828047417137,0.16063167969373104,0.15489018497124823,0.0057414947224828095
3,252,7,3,P-old,12532,0.3436381856432061,0.4940457734085954,0,0.39171720395786785,0.20422276264206926,0.1874944413157986,0.2864666453878072,0.4462240461207804,0.15975740073297323,0.32181615065432495,0.3495531912371503,0.027737040582825334
3,257,7,4,P-old,12359,0.13750609742146144,0.24365692715479587,0,0.048143053645116916,0.020385632559309984,0.027757421085806932,0.4264099037138927,0.44812040632565636,0.02171050261176366,0.5254470426409904,0.5314939611150337,0.006046918474043261
3,262,7,5,P-old,11917,0.40823049633024666,0.6073798112959322,0,0.06427792229587984,0.07850595025016047,0.014228027954280631,0.5982210287824117,0.5239712569699504,0.07424977181246128,0.33750104892170846,0.3975227927798892,0.060021743858180765
3,267,7,6,P-old,11368,0.23312840655134343,0.36793531718758277,0,0.08699859254046446,0.07743887647931147,0.009559716061152995,0.842716396903589,0.7765377460667824,0.06617865083680663,0.07028501055594652,0.14602337745390606,0.07573836689795954
3,272,7,7,P-old,11291,0.058940499724540636,0.12290563331758901,0,8.85661146045523e-05,1.7501720845351401e-06,8.681594252001715e-05,0.9682933309715703,0.975077341085445,0.006784010113874639,0.03161810291382517,0.02492090874247042,0.00669719417135475
3,277,7,8,P-old,11268,0.06295722029125879,0.1314413981227168,0,0.0,3.734338858149239e-06,3.734338858149239e-06,0.9661874334398296,0.9682173467787043,0.0020299133388747004,0.03381256656017039,0.031778918882437404,0.0020336476777329873
3,2,1,1,P-joint,1799,0.0022206755574929113,0.008207581307754864,0,0.0005558643690939411,3.8650004804195597e-07,0.0005554778690458991,0.0005558643690939411,0.0005557870690843327,7.730000960832172e-08,0.9988882712618121,0.9994438264308677,0.0005555551690555882
3,7,1,2,P-joint,1798,0.0011120377017840581,0.004939146564573134,0,0.0,0.0,0.0,0.0005561735261401557,7.734300182730576e-08,0.0005560961831383285,0.9994438264738599,0.9999999226569982,0.0005560961831383437
3,12,1,3,P-joint,1799,0.0011101837050367556,0.004041926457717207,0,0.0,0.0,0.0,0.0011117287381878821,0.0005562507616763782,0.0005554779765115039,0.9988882712618121,0.9994437492383236,0.0005554779765114537
3,17,1,4,P-joint,1798,1.9343807013912027e-10,2.3198061906294928e-07,0,0.0,0.0,0.0,0.0,2.3193224609681222e-07,2.3193224609681222e-07,1.0,0.9999997680677539,2.3193224607531704e-07
3,22,1,5,P-joint,1798,0.0011096032961696028,0.0038564129638092915,0,0.0,0.0,0.0,0.0005561735261401557,0.00014006826230254416,0.00041610526383761154,0.9994438264738599,0.9998599317376977,0.0004161052638378404
3,27,1,6,P-joint,1796,1.9424705355387037e-10,2.325946729018378e-07,0,0.0,0.0,0.0,0.0005567928730512249,0.0005570254191488379,2.3254609761295172e-07,0.9994432071269488,0.9994429745808511,2.325460977115057e-07
3,32,1,7,P-joint,1796,0.0006664343781737091,0.0008272457669387699,0,0.0,0.0,0.0,0.0005567928730512249,0.00012621258665098777,0.00043058028640023715,0.9994432071269488,0.9998737874133491,0.0004305802864003061
3,37,1,8,P-joint,1797,0.0011055413394986209,0.0031729751317525813,0,0.0,0.0,0.0,0.0005564830272676684,2.091750206908958e-06,0.0005543912770607594,0.9994435169727324,0.9999979082497931,0.0005543912770606951
3,42,2,1,P-joint,3591,0.0011083157859877292,0.003435973171057521,0,0.000835421888053467,0.00026392761652267396,0.0005714942715307929,0.0,1.8411058057205033e-05,1.8411058057205033e-05,0.9991645781119465,0.9997176613254202,0.0005530832134736929
3,47,2,2,P-joint,3593,0.00097409312437278,0.004575984028145097,0,0.00027831895352073476,1.5501995600959952e-07,0.00027816393356472515,0.0005566379070414695,0.0004253377450691662,0.0001313001619723033,0.9991650431394378,0.9995745072349749,0.0004094640955371043
3,52,2,3,P-joint,3593,0.0008963580364400679,0.010064638507992761,1,0.0,4.649635070114319e-05,4.649635070114319e-05,0.0005566379070414695,0.00044429430827463545,0.00011234359876683407,0.9994433620929585,0.9995092093410242,6.584724806568687e-05
3,57,2,4,P-joint,3587,4.32141487985269e-11,7.762341678488354e-08,0,0.0,0.0,0.0,0.00027878449958182325,0.0002787068869705811,7.761261124213624e-08,0.9997212155004181,0.9997212931130294,7.761261122674057e-08
3,62,2,5,P-joint,3586,1.0839719616828752e-11,3.887936458755078e-08,0,0.0,3.8876654405747403e-08,3.8876654405747403e-08,0.0002788622420524261,0.00027882336539802036,3.8876654405754166e-08,0.9997211377579476,0.9997211377579476,0.0
3,67,2,6,P-joint,3580,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,72,2,7,P-joint,3581,0.00026666987779259824,0.00032795138268077665,0,0.0,0.0,0.0,0.0,0.0001929611250544194,0.0001929611250544194,1.0,0.9998070388749456,0.00019296112505440277
3,77,2,8,P-joint,3579,0.001115981517313138,0.004046860610042353,0,0.0,0.0,0.0,0.0,0.0005584028739279133,0.0005584028739279133,1.0,0.9994415971260721,0.0005584028739279434
3,82,3,1,P-joint,5379,0.004451648167429137,0.013125686129901414,0,0.002230897936419409,9.36848621103011e-05,0.0021372130743091077,0.00018590816136828406,0.00017646725537628322,9.44090599200084e-06,0.9975831939022123,0.9997298478825135,0.0021466539803012274
3,87,3,2,P-joint,5384,0.0022060364748321703,0.00668147484400306,0,0.0009286775631500742,0.00019318364341544935,0.0007354939197346249,0.0003714710252600297,7.196261628439166e-07,0.0003707513990971858,0.9986998514115899,0.9998060967304218,0.0011062453188318555
3,92,3,3,P-joint,5379,0.0021915738047753506,0.00771104992398778,0,0.0009295408068414204,1.227059538639785e-06,0.0009283137473027806,0.00018590816136828406,0.0005396351121455923,0.00035372695077730824,0.9988845510317903,0.9994591378283157,0.0005745867965254448
3,97,3,4,P-joint,5379,0.002968031966124982,0.011889504181962034,0,0.0011154489682097045,5.186446125492651e-07,0.0011149303235971552,0.0003718163227365681,0.0005557664915328655,0.00018395016879629736,0.9985127347090538,0.9994437148638545,0.0009309801548007535
3,102,3,5,P-joint,5367,0.00036958747184990767,0.0010235549202719288,0,0.0,0.0,0.0,0.0001863238308179616,0.00037191436570068256,0.00018559053488272095,0.999813676169182,0.9996280856342994,0.00018559053488265143
3,107,3,6,P-joint,5351,0.0003733889312524722,0.0014015356895804244,0,0.0,2.0433009858246154e-06,2.0433009858246154e-06,0.00037376191366099795,0.0005581718173754441,0.00018440990371444617,0.999626238086339,0.9994397848816388,0.00018645320470023208
3,112,3,7,P-joint,5351,0.00037062461094449774,0.0010225278219668623,0,0.0,0.0,0.0,0.00037376191366099795,0.0005598089430338537,0.0001860470293728557,0.999626238086339,0.999440191056966,0.00018604702937297102
3,117,3,8,P-joint,5353,0.00046654528542798454,0.001143410312351818,0,0.0,1.0250618536803994e-05,1.0250618536803994e-05,0.00018681113394358303,0.00045684194483003825,0.0002700308108864552,0.9998131888660564,0.9995329074366331,0.00028028142942326806
3,122,4,1,P-joint,7167,0.009314174383540801,0.024667571330389788,0,0.004743965396958281,0.0003112842293000942,0.004432681167658187,0.0002790567880563695,0.00010305304603660934,0.00017600374201976013,0.9949769778149854,0.9995856627246632,0.004608684909677807
3,127,4,2,P-joint,7174,0.006115608815534135,0.016513692571899122,0,0.002927237245609144,0.00015836525734500101,0.0027688719882641433,0.0004181767493727349,0.0007444268681317407,0.0003262501187590058,0.9966545860050181,0.9990972078745233,0.0024426218695051682
3,132,4,3,P-joint,7168,0.005948444696597595,0.01448256658846295,0,0.0029296875,0.00019624562158081045,0.0027334418784191895,0.0004185267857142857,0.0008056075267693051,0.0003870807410550194,0.9966517857142857,0.9989981468516499,0.0023463611373641946
3,137,4,4,P-joint,7165,0.003352601370033107,0.010280525182154889,0,0.0011165387299371947,3.4911284494099505e-06,0.0011130476014877847,0.0005582693649685974,0.001223876390601059,0.0006656070256324616,0.9983251919050942,0.9987726324809495,0.00044744057585532904
3,142,4,5,P-joint,7106,0.0006765830959143211,0.0016020930086317541,0,0.0,0.0,0.0,0.00028145229383619476,0.0007215637357549938,0.000440111441918799,0.9997185477061638,0.9992784362642448,0.00044011144191891116
3,147,4,6,P-joint,7111,0.001466720702795569,0.002595919002991352,0,0.0,5.733935480786117e-06,5.733935480786117e-06,0.0001406271972999578,0.0012030176018847972,0.0010623904045848395,0.9998593728027001,0.9987912484626345,0.001068124340065646
3,152,4,7,P-joint,7111,0.0018363068252053804,0.004629592214872437,0,0.0,0.0,0.0,0.00042188159189987344,0.0029451839869151365,0.002523302395015263,0.9995781184081002,0.9970548160130849,0.0025233023950153033
3,157,4,8,P-joint,7107,0.0005999719507774938,0.005825732751051586,1,0.0,1.3703728311473897e-06,1.3703728311473897e-06,0.0005628253834247924,0.000704921735142745,0.0001420963517179526,0.9994371746165752,0.9992937078920261,0.0001434667245491239
3,162,5,1,P-joint,8961,0.13068407564315393,0.20783584764337704,0,0.015288472268720009,0.0009421210342024092,0.0143463512345176,0.0882713982814418,0.12219704429984353,0.03392564601840173,0.8964401294498382,0.8768608346659541,0.019579294783884094
3,167,5,2,P-joint,8963,0.016382487811852628,0.04001534937331386,0,0.004574361262969988,0.0003986107479203297,0.004175750515049658,0.0030123842463460897,0.012108882948029842,0.009096498701683753,0.992413254490684,0.98749250630405,0.004920748186633905
3,172,5,3,P-joint,8964,0.028481060794096617,0.06852661095537621,0,0.004239178937974119,0.00017996931416499034,0.004059209623809129,0.007697456492637216,0.033681509586777056,0.025984053094139842,0.9880633645693887,0.9661385210990578,0.021924843470330857
3,177,5,4,P-joint,8959,0.04712394958377443,0.08807348387056535,0,0.0040183056144659,0.0006163202076454261,0.0034019854068204737,0.01797075566469472,0.04768579430908757,0.02971503864439285,0.9780109387208393,0.9516978854832671,0.02631305323757227
3,182,5,5,P-joint,8840,0.23609166224409206,0.38255784699968554,0,0.0,5.905895620980654e-06,5.905895620980654e-06,0.133710407239819,0.1588519546341851,0.02514154739436611,0.866289592760181,0.8411421394701939,0.02514745328998713
3,187,5,6,P-joint,8829,0.2504723373740565,0.40374370176272617,0,0.00011326311020500623,5.8527274455406495e-06,0.00010741038275946558,0.1379544682296976,0.20169062138557597,0.06373615315587838,0.8619322686600974,0.7983035258869784,0.06362874277311903
3,192,5,7,P-joint,8830,0.24164114474994583,0.3908521629537942,0,0.0,5.988683526949611e-07,5.988683526949611e-07,0.13238958097395243,0.21535262326759785,0.08296304229364543,0.8676104190260475,0.7846467778640495,0.08296364116199806
3,197,5,8,P-joint,8829,0.2364000662298736,0.3845621070765901,0,0.0,6.445169397098231e-08,6.445169397098231e-08,0.13217804960924226,0.21338087673486653,0.08120282712562427,0.8678219503907577,0.7866190588134394,0.0812028915773183
3,202,6,1,P-joint,10746,0.035294541372648564,0.06414100806335693,0,0.7250139586823003,0.7144939569128425,0.010520001769457887,0.05378745579750605,0.058381482441357595,0.004594026643851543,0.22119858552019356,0.22712456064579997,0.005925975125606414
3,207,6,2,P-joint,10746,0.07030397602719729,0.1403447859937841,1,0.018611576400521124,0.002564866163630138,0.016046710236890985,0.3026242322724735,0.30815773704217037,0.005533504769696884,0.6787641913270054,0.6892773967941995,0.010513205467194142
3,212,6,3,P-joint,10745,0.16235772777601207,0.2574778159922597,0,0.010795718939041415,0.0009136773526961555,0.00988204158634526,0.3614704513727315,0.378258187118664,0.01678773574593251,0.6277338296882271,0.6208281355286399,0.006905694159587195
3,217,6,4,P-joint,10671,0.02790650075217881,0.05895860337516396,0,0.0014993908724580639,0.0020650034387860424,0.0005656125663279785,0.3235872926623559,0.3259595647870401,0.0023722721246841605,0.674913316465186,0.6719754317741738,0.0029378846910121936
3,222,6,5,P-joint,10461,0.3265247591532142,0.49654235192463886,0,0.011757958130197877,0.01526884458021383,0.003510886450015953,0.4084695535799637,0.428064289889909,0.01959473630994535,0.5797724882898384,0.5566668655298772,0.023105622759961197
3,227,6,6,P-joint,10408,0.13392711405931773,0.2172690694978992,0,0.0,6.3651639237987065e-06,6.3651639237987065e-06,0.8786510376633359,0.8724595302329439,0.006191507430391985,0.1213489623366641,0.12753410460313244,0.006185142266468338
3,232,6,7,P-joint,10384,0.1340894842098665,0.2141482346183472,0,0.0,6.6970537721097935e-06,6.6970537721097935e-06,0.888771186440678,0.8994298723802122,0.01065868593953423,0.11122881355932203,0.10056343056601565,0.010665382993306383
3,237,6,8,P-joint,10417,0.13907889696262327,0.22438282909152263,0,0.0,7.250523270264415e-08,7.250523270264415e-08,0.8845156954977441,0.888979841795043,0.004464146297298854,0.11548430450225593,0.11102008569972435,0.004464218802531575
3,242,7,1,P-joint,12545,0.0,-0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,247,7,2,P-joint,12538,0.021923464024956367,0.04705364960327528,3,0.7590524804594034,0.7575956947077148,0.0014567857516886162,0.08031583984686552,0.08377305687387014,0.0034572170270046193,0.16063167969373104,0.15863124841841497,0.0020004312753160725
3,252,7,3,P-joint,12532,0.34942109056732995,0.4841560326947224,0,0.39171720395786785,0.20422276264206926,0.1874944413157986,0.2864666453878072,0.4697872024232553,0.18332055703544808,0.32181615065432495,0.3259900349346755,0.004173884280350537
3,257,7,4,P-joint,12359,0.136300177199822,0.23861150760261202,0,0.048143053645116916,0.020385632559309984,0.027757421085806932,0.4264099037138927,0.45984433236801525,0.03343442865412255,0.5254470426409904,0.5197700350726748,0.005677007568315573
3,262,7,5,P-joint,11917,0.3438742515366437,0.5235991187416956,0,0.06427792229587984,0.07850595025016047,0.014228027954280631,0.5982210287824117,0.6112335661317374,0.013012537349325726,0.33750104892170846,0.3102604836181021,0.027240565303606357
3,267,7,6,P-joint,11368,0.1786252335542964,0.27661855722678025,0,0.08699859254046446,0.07743887647931147,0.009559716061152995,0.842716396903589,0.8476058329115279,0.0048894360079388965,0.07028501055594652,0.07495529060916076,0.0046702800532142374
3,272,7,7,P-joint,11291,0.058677210494108095,0.12102193522092015,0,8.85661146045523e-05,1.7501720845351348e-06,8.681594252001715e-05,0.9682933309715703,0.9748067718300623,0.006513440858491926,0.03161810291382517,0.025191477997853276,0.006426624915971894
3,277,7,8,P-joint,11268,0.06253451176654655,0.13110145508709595,1,0.0,3.7343388581492427e-06,3.7343388581492427e-06,0.9661874334398296,0.967950837372421,0.0017634039325914452,0.03381256656017039,0.03204542828872084,0.0017671382714495518
4,3,1,1,B1,1799,0.0013066540594841984,0.016522741414420044,0,0.0005558643690939411,0.008097352939480443,0.007541488570386503,0.0005558643690939411,0.007062517497490971,0.00650665312839703,0.9988882712618121,0.9848401295630286,0.014048141698783545
4,8,1,2,B1,1798,0.0001380811411445411,0.009409496004899145,0,0.0005561735261401557,0.006477976118663817,0.0059218025925236615,0.0,0.0034407778428669445,0.0034407778428669445,0.9994438264738599,0.9900812460384694,0.00936258043539051
4,13,1,3,B1,1799,0.0011542649107651093,0.00882179335865045,0,0.0,0.0025632029251843364,0.0025632029251843364,0.0005558643690939411,0.003996380703688031,0.0034405163345940905,0.9994441356309061,0.9934404163711277,0.006003719259778384
4,18,1,4,B1,1798,0.0009618847442520391,0.0043093244865552785,0,0.0,0.00106138613910443,0.00106138613910443,0.0005561735261401557,0.0023673119028513236,0.0018111383767111678,0.9994438264738599,0.9965713019580443,0.0028725245158155444
4,23,1,5,B1,1799,0.003247349948534914,0.013760809000742683,0,0.0,0.0018166983481268412,0.0018166983481268412,0.0016675931072818232,0.005942090684354408,0.0042744975770725845,0.9983324068927182,0.9922412109675187,0.006091195925199466
4,28,1,6,B1,1796,0.0031795239829067044,0.040721756590634386,0,0.0005567928730512249,0.004751081874046388,0.0041942890009951635,0.0005567928730512249,0.03584454180399959,0.03528774893094837,0.9988864142538976,0.959404376321954,0.0394820379319436
4,33,1,7,B1,1795,0.00511792776499682,0.04686328373782023,0,0.0,0.0025058653139223277,0.0025058653139223277,0.0005571030640668524,0.042310548156065345,0.04175344509199849,0.9994428969359331,0.9551835865300123,0.04425931040592079
4,38,1,8,B1,1796,0.004233052107082161,0.04635677833581136,0,0.0,0.0022274732706211347,0.0022274732706211347,0.0005567928730512249,0.04325473271807989,0.04269793984502867,0.9994432071269488,0.954517794011299,0.04492541311564979
4,43,2,1,B1,3592,0.0012902760996648063,0.015154049741704022,0,0.0011135857461024498,0.009159384524904229,0.00804579877880178,0.0,0.004578086128202014,0.004578086128202014,0.9988864142538976,0.9862625293468936,0.012623884907003946
4,48,2,2,B1,3590,0.0002704939103859701,0.009441108966160044,0,0.0005571030640668524,0.007536152154207798,0.006979049090140946,0.0,0.0022807792022667426,0.0022807792022667426,0.9994428969359331,0.9901830686435255,0.009259828292407679
4,53,2,3,B1,3592,0.0009165048177332858,0.006850234455754049,0,0.00027839643652561246,0.002695406736337133,0.002417010299811521,0.00027839643652561246,0.0026304171325226906,0.0023520206959970784,0.9994432071269488,0.9946741761311402,0.00476903099580861
4,58,2,4,B1,3590,0.0006021866512099566,0.003760915975414598,0,0.0,0.0010630592470952395,0.0010630592470952395,0.0002785515320334262,0.0016770238747457133,0.0013984723427122871,0.9997214484679666,0.9972599168781591,0.002461531589807553
4,63,2,5,B1,3586,0.000583797461295216,0.007046551342900707,0,0.0,0.0017622910217868755,0.0017622910217868755,0.0,0.0039511895857886154,0.0039511895857886154,1.0,0.9942865193924244,0.005713480607575594
4,68,2,6,B1,3576,0.002627265004536304,0.03450927993238336,0,0.0,0.005678572792101951,0.005678572792101951,0.0,0.026784813913657547,0.026784813913657547,1.0,0.9675366132942406,0.032463386705759434
4,73,2,7,B1,3580,0.0022230439589642857,0.030031615770850666,0,0.0,0.0021775103240443696,0.0021775103240443696,0.0,0.02671901350170459,0.02671901350170459,1.0,0.971103476174251,0.028896523825749032
4,78,2,8,B1,3577,0.0023479974292387002,0.03096241910294036,0,0.0,0.002350813277076589,0.002350813277076589,0.0002795638803466592,0.027688589917755604,0.027409026037408944,0.9997204361196533,0.9699605968051679,0.029759839314485448
4,83,3,1,B1,5383,0.005376021872397778,0.024428363216107446,0,0.002972320267508824,0.008557387093981432,0.005585066826472607,0.0,0.003869089710200517,0.003869089710200517,0.9970276797324912,0.9875735231958181,0.00945415653667303
4,88,3,2,B1,5386,0.0017079857608237015,0.013961975911706965,0,0.0012996658002228,0.00810447047104728,0.00680480467082448,0.0,0.0023962245883431795,0.0023962245883431795,0.9987003341997772,0.9894993049406094,0.00920102925916777
4,93,3,3,B1,5375,0.002176039466323032,0.009567673749761557,0,0.0011162790697674418,0.003214990926740977,0.002098711856973535,0.00037209302325581393,0.0027323245314466375,0.0023602315081908236,0.9985116279069768,0.9940526845418125,0.004458943365164281
4,98,3,4,B1,5374,0.0014390758214398215,0.005205718994066624,0,0.0003721622627465575,0.0009681321651899008,0.0005959699024433434,0.0003721622627465575,0.0017168371772457067,0.0013446749144991493,0.9992556754745069,0.9973150306575644,0.0019406448169424495
4,103,3,5,B1,5375,0.000809214075837221,0.006920016509942864,0,0.0,0.0019327933091332619,0.0019327933091332619,0.00037209302325581393,0.004018962441371918,0.0036468694181161043,0.9996279069767442,0.9940482442494948,0.005579662727249413
4,108,3,6,B1,5357,0.0031670376088259464,0.03261299525371274,0,0.0,0.005471070251724384,0.005471070251724384,0.00037334328915437746,0.0254441186966377,0.02507077540748332,0.9996266567108456,0.9690848110516379,0.0305418456592077
4,113,3,7,B1,5352,0.003014906080808587,0.03128115415556155,0,0.0,0.0026044337822385016,0.0026044337822385016,0.0005605381165919282,0.02778463023752399,0.02722409212093206,0.999439461883408,0.9696109359802375,0.029828525903170533
4,118,3,8,B1,5354,0.0034835621018606874,0.034351214547713664,0,0.0,0.0027870741518071086,0.0027870741518071086,0.00037355248412401944,0.030313947096950174,0.029940394612826157,0.9996264475158759,0.9668989787512429,0.03272746876463306
4,123,4,1,B1,7182,0.008681102965191112,0.02881684343905977,0,0.005012531328320802,0.009180011992697681,0.004167480664376879,0.0004177109440267335,0.002531402447983603,0.0021136915039568697,0.9945697577276524,0.9882885855593188,0.006281172168333682
4,128,4,2,B1,7181,0.003723922970516726,0.01667247137539903,0,0.002367358306642529,0.008335186331948088,0.005967828025305559,0.0004177691129369169,0.0017318840704172492,0.0013141149574803323,0.9972148725804205,0.9899329295976346,0.007281942982785949
4,133,4,3,B1,7172,0.0045723913412534685,0.016356688375360313,0,0.002370329057445622,0.0030667454560351407,0.0006964163985895186,0.0004182933630786392,0.0025213134021562864,0.002103020039077647,0.9972113775794758,0.9944119411418085,0.0027994364376672243
4,138,4,4,B1,7164,0.0013486534866295127,0.00467846227690864,0,0.0013958682300390843,0.0018122468117614708,0.0004163785817223864,0.0005583472920156337,0.001592688199349197,0.0010343409073335632,0.9980457844779452,0.9965950649888894,0.0014507194890558406
4,143,4,5,B1,7110,0.0006908878620090094,0.006197752992622648,0,0.0,0.0019819155976363912,0.0019819155976363912,0.00014064697609001407,0.0036109451931267424,0.003470298217036728,0.9998593530239099,0.9944071392092368,0.00545221381467309
4,148,4,6,B1,7117,0.0036396240522360733,0.03033205964557807,0,0.0,0.0060035329348774365,0.0060035329348774365,0.00042152592384431644,0.022227326382231075,0.02180580045838676,0.9995784740761556,0.9717691406828913,0.0278093333932643
4,153,4,7,B1,7114,0.0038088250606221315,0.02998179763432419,0,0.0,0.002769154310586214,0.002769154310586214,0.0,0.02536315246825514,0.02536315246825514,1.0,0.9718676932211587,0.028132306778841265
4,158,4,8,B1,7119,0.004734490088242119,0.03256083989979541,0,0.0,0.0031802129465690943,0.0031802129465690943,0.00042140750105351877,0.026942348747464116,0.026520941246410596,0.9995785924989464,0.9698774383059667,0.029701154192979695
4,163,5,1,B1,8964,0.1801942887896543,0.3668271165184995,0,0.013498438197233379,0.012172948245008464,0.0013254899522249144,0.08623382418563141,0.019367402209126385,0.06686642197650502,0.9002677376171352,0.968459649545865,0.06819191192872986
4,168,5,2,B1,8960,0.020915128906251048,0.06376348362838814,0,0.007254464285714286,0.01389270015884739,0.006638235873133103,0.0040178571428571425,0.016223608228166965,0.012205751085309823,0.9887276785714286,0.9698836916129857,0.018843986958442915
4,173,5,3,B1,8958,0.023164271566691836,0.06577620866240434,0,0.003460593882563072,0.004687128699871945,0.0012265348173088725,0.009153828979682964,0.022994166471959235,0.013840337492276271,0.987385577137754,0.9723187048281688,0.015066872309585144
4,178,5,4,B1,8951,0.12548931443054387,0.22257515833544306,0,0.003910177633783935,0.015297077448105947,0.011386899814322012,0.07920902692436599,0.08186485525223755,0.002655828327871562,0.9168807954418501,0.9028380672996565,0.014042728142193539
4,183,5,5,B1,8869,0.16944140439301053,0.328330671920903,0,0.0,0.003799757846592461,0.003799757846592461,0.09369714736723418,0.04511008013237817,0.048587067234856014,0.9063028526327658,0.9510901620210294,0.044787309388263585
4,188,5,6,B1,8821,0.2528556914118462,0.4166638212895192,0,0.0,0.007270834460220606,0.007270834460220606,0.13864641197143182,0.18876771530037917,0.05012130332894735,0.8613535880285682,0.8039614502394002,0.05739213778916796
4,193,5,7,B1,8828,0.30163981493193465,0.473802008045065,0,0.0,0.003541447001334526,0.003541447001334526,0.16844132306298143,0.2179073260608677,0.04946600299788628,0.8315586769370186,0.7785512269377977,0.05300744999922091
4,198,5,8,B1,8833,0.32622655789670246,0.5044685138654773,0,0.0,0.004068167393763263,0.004068167393763263,0.19551681195516812,0.22836205704185225,0.03284524508668413,0.8044831880448319,0.7675697755643844,0.03691341248044744
4,203,6,1,B1,10739,0.40116296657725997,0.7131516080908462,0,0.20337089114442686,0.1490616530215095,0.05430923812291735,0.15439053915634604,0.27663494154632234,0.1222444023899763,0.6422385696992271,0.5743034054321682,0.06793516426705892
4,208,6,2,B1,10740,0.3217639675983053,0.57590524834168,0,0.017783985102420855,0.1408200118975607,0.12303602679513984,0.3034450651769088,0.21732833443602914,0.08611673074087964,0.6787709497206704,0.6418516536664101,0.036919296054260364
4,213,6,3,B1,10747,0.2634203039999465,0.4629330406905474,0,0.008188331627430911,0.051698482881491696,0.04351015125406078,0.3752675165162371,0.33550605337446804,0.03976146314176904,0.616544151856332,0.6127954637440403,0.003748688112291787
4,218,6,4,B1,10740,0.20412591550682918,0.3670335050000075,0,0.010986964618249535,0.021013620686607056,0.010026656068357521,0.3230912476722533,0.3081502989470131,0.014940948725240155,0.6659217877094972,0.6708360803663799,0.004914292656882702
