stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,24269.559399799997,24269.559477198,24269.559583328,24269.673814267,24269.70164743,24269.721697739,0.077398002758855,0.10612999903969467,0.18352800179854967,114.23093900157255,27.833162999741035,20.050309001817368,162.2979390049295
0,1,24269.59273313333,24269.592810156,24269.673847813,24269.690555682,24269.755836041,24269.76249081,0.07702266884734854,81.03765700070653,81.11467966955388,16.7078689992195,65.28035900191753,6.65476900030626,169.75767667099717
0,2,24269.626066466662,24269.626164612,24269.690582089,24269.701787533,24269.776927295,24269.78134933,0.09814533768803813,64.41747699864209,64.51562233633013,11.205443999642739,75.13976200061734,4.422034999151947,155.28286333574215
0,3,24269.659399799995,24269.661294331,24269.701817357,24269.712394919,24269.790313575,24269.795144082,1.8945310039271135,40.52302600030089,42.417557004228,10.577561999525642,77.91865599938319,4.830507001315709,135.74428200445254
0,4,24269.69273313333,24269.693574584,24269.712411336,24269.725732124,24269.800086228,24269.804681022,0.8414506664848886,18.836752002243884,19.678202668728773,13.320787998964079,74.35410399921238,4.594794001604896,111.94788866851013
0,5,24269.726066466665,24269.726150838,24269.726200977,24269.737745902,24269.815037826,24269.81959961,0.0843713351059705,0.05013899863115512,0.13451033373712562,11.544925000634976,77.2919240007468,4.561784000543412,93.53314333566232
0,6,24269.759399799997,24269.7594805,24269.759578732,24269.770838563,24269.839389381,24269.843954814,0.08070000330917537,0.09823199798120186,0.17893200129037723,11.259831000643317,68.55081799949403,4.565433002426289,84.55501400385401
0,7,24269.79273313333,24269.79292895,24269.793595821,24269.803931577,24269.852661207,24269.857000909,0.19581666856538504,0.6668710011581425,0.8626876697235275,10.335756000131369,48.7296300016169,4.339701998105738,64.26777566957753
0,8,24269.826066466663,24269.826147815,24269.829541459,24269.842807081,24269.868612852,24269.873172026,0.08134833842632361,3.393643997696927,3.4749923361232504,13.265622001199517,25.80577099797665,4.559174001769861,47.10555933706928
0,9,24269.859399799996,24269.859499041,24269.862957611,24269.87257346,24269.882019761,24269.886331546,0.09924100231728517,3.458570001384942,3.557811003702227,9.615849001420429,9.44630099911592,4.311785000027157,26.931746004265733
0,10,24269.89273313333,24269.892810315,24269.893957214,24269.903412303,24269.911724917,24269.916135313,0.07718167034909129,1.1468990014691371,1.2240806718182284,9.455088998947758,8.312614001624752,4.410395999002503,23.40217967139324
0,11,24269.92606646666,24269.926154403,24269.926209282,24269.935527676,24269.935570741,24269.940144758,0.08793633969617076,0.05487899761646986,0.14281533731264062,9.318394000729313,0.04306499977246858,4.574016998958541,14.078291336772963
0,12,24269.9593998,24269.959479158,24269.959578547,24269.969491988,24269.973670938,24269.97813389,0.07935800022096373,0.09938900257111527,0.178747002792079,9.913440997479483,4.178950002824422,4.462951997993514,18.7340900010895
0,13,24269.99273313333,24269.992819903,24269.992872597,24270.002228352,24270.002268056,24270.006872092,0.0867696689965669,0.05269399844110012,0.13946366743766703,9.355755002616206,0.039703998481854796,4.604035999363987,14.138958667899715
0,14,24270.026066466664,24270.026172436,24270.026244195,24270.035779117,24270.03583645,24270.043818221,0.10596933498163708,0.07175900100264698,0.17772833598428406,9.534921999147628,0.05733299985877238,7.98177099932218,17.751754334312864
