fold,run,K,C,A_start,training_n,training_runs,test_n,train_W_q25_ns,train_W_q75_ns,test_low_n,test_high_n,test_low_service_mean_ms,test_high_service_mean_ms,high_minus_low_ms,heldout_spearman_W_S,heldout_service_CDF_mean
4,138,4,4,1,7163,4,1787,36477.5,75751.5,396,485,15.545809267676766,16.03836137731959,0.4925521096428227,0.17582153427813105,0.44254598785761035
4,138,4,4,2,7161,4,1787,39639.0,116252.0,370,520,16.03737774054054,15.689268694230769,-0.34810904630976935,-0.0818780762928865,0.43247196329493204
4,138,4,4,3,7220,4,1803,43122.75,222208.0,412,472,15.89810515776699,15.499040940677967,-0.3990642170890233,-0.18743779189343018,0.42511104146213685
4,143,4,5,0,7116,4,1776,41951.75,127951.5,428,419,15.352464584112148,17.314651902147972,1.9621873180358236,0.4293639787064115,0.6855526215507244
4,143,4,5,1,7124,4,1778,38794.0,130307.0,485,396,16.192772987628867,16.823630744949494,0.6308577573206264,0.21645057237558882,0.6908647490793016
4,143,4,5,2,7150,4,1777,40698.0,130279.75,546,405,16.498090294871794,16.38191868395062,-0.11617161092117456,-0.04926833363952276,0.6948365084549665
4,143,4,5,3,7080,4,1779,39378.25,122228.75,443,461,16.412859365688487,15.902837811279825,-0.5100215544086613,-0.2007096393149799,0.6971261547940029
4,148,4,6,0,7104,4,1778,41213.0,98035.5,499,461,15.059032723446894,16.750364210412148,1.6913314869652538,0.3644425551106578,0.550245936318771
4,148,4,6,1,7108,4,1779,45125.25,171227.75,406,515,16.356617374384236,16.91516620776699,0.5585488333827549,0.17981961115375397,0.5821860143492373
4,148,4,6,2,7128,4,1780,41306.0,159944.75,433,450,16.420334466512703,16.15612932222222,-0.26420514429048225,-0.09635194998484677,0.5607746472212765
4,148,4,6,3,7091,4,1780,40769.0,202989.0,409,453,16.327022283618582,15.702956,-0.624066283618582,-0.20968928697083858,0.5680703819844429
4,153,4,7,0,7102,4,1777,38825.0,83031.0,360,491,15.009658411111111,16.648977199592668,1.6393187884815568,0.3415444135716741,0.6085262626251421
4,153,4,7,1,7112,4,1778,41129.75,123296.0,447,457,16.176759326621923,16.565904698030632,0.3891453714087092,0.13532960027435562,0.6007145356127447
4,153,4,7,2,7123,4,1780,46963.0,187605.0,446,376,16.453842497757847,16.090235885638297,-0.3636066121195505,-0.14044049290384358,0.6016604700392936
4,153,4,7,3,7094,4,1778,41770.5,211453.5,475,469,16.161758814736842,15.619144076759063,-0.5426147379777788,-0.19939219902136612,0.6073994944316764
4,158,4,8,0,7101,4,1779,36427.0,63150.0,321,458,14.620240445482867,15.864530336244542,1.2442898907616744,0.2976603004250922,0.47488264365777044
4,158,4,8,1,7106,4,1779,39668.5,91326.25,360,530,15.783135491666668,16.26755511509434,0.4844196234276712,0.1636403774318465,0.479088363521821
4,158,4,8,2,7107,4,1781,43004.5,124117.0,420,485,16.065934300000002,15.977917680412371,-0.08801661958763063,-0.056578423488263724,0.47561470541692574
4,158,4,8,3,7097,4,1780,44603.0,159206.0,412,498,16.104644291262137,15.630802202811244,-0.47384208845089226,-0.19019357714197435,0.4841780749264209
4,163,5,1,0,35845,4,8964,3904868.0,12911950.0,2241,2146,4.854972836680053,4.728781111369991,-0.12619172531006217,-0.5715441146792523,0.4342630079220184
4,168,5,2,0,7118,4,1778,37967.5,104453.5,406,524,8.207120179802956,8.670595618320611,0.46347543851765494,0.31014514023063255,0.5249099148501352
4,168,5,2,1,28728,4,7182,1882116.5,9413132.5,1774,1851,8.399189622322435,5.032509653700702,-3.3666799686217335,-0.5033939838559752,0.5041781466413954
4,173,5,3,0,7130,4,1784,40714.0,114140.75,463,433,11.772547552915768,12.802379096997692,1.0298315440819241,0.2854177132665684,0.5689408423952352
4,173,5,3,1,7133,4,1785,37824.0,95336.0,551,422,12.239794288566243,12.472462644549763,0.23266835598352031,0.09228850156180678,0.5567702252638053
4,173,5,3,2,21586,4,5389,104071.0,10670186.75,1385,1776,12.89127707364621,8.537137826576577,-4.354139247069632,-0.8009558824289036,0.4793169259808866
4,178,5,4,0,7131,4,1782,37903.0,97630.5,305,550,12.533686118032787,14.047245149090909,1.5135590310581222,0.15906498306012168,0.39707306946590826
4,178,5,4,1,7138,4,1784,39797.25,118831.75,337,554,14.249553169139466,15.333291503610107,1.0837383344706417,0.15616478038225046,0.394824108196264
4,178,5,4,2,7139,4,1789,43376.0,159659.0,422,471,15.228978151658767,15.73222077494692,0.5032426232881537,0.13078049189532243,0.3896717195424154
4,178,5,4,3,14421,4,3596,61306.0,12103411.0,996,453,15.03018404317269,8.573603077262694,-6.456580965909996,-0.7514709777155328,0.5196114706962
4,183,5,5,0,7067,4,1770,37801.0,79046.5,583,403,17.708829384219552,19.202659258064514,1.4938298738449625,0.24047211341031133,0.47927264383915374
4,183,5,5,1,7069,4,1774,39130.0,101009.0,499,431,19.45522380761523,20.27020048723898,0.8149766796237508,0.17565621178055527,0.4718955670175272
4,183,5,5,2,7077,4,1776,39862.0,123278.0,466,434,20.08135781974249,20.019575117511522,-0.0617827022309676,-0.04251612846852371,0.4719914912793251
4,183,5,5,3,7080,4,1777,40302.75,145469.25,401,450,20.118814406483793,19.697593266666665,-0.4212211398171277,-0.1359840069072554,0.4599748353887877
4,183,5,5,4,7079,4,1772,41843.5,188945.5,433,452,19.89550562817552,19.385312550884954,-0.5101930772905661,-0.16295584536533425,0.46725730286094025
4,188,5,6,0,7053,4,1762,44685.0,99622.0,433,496,18.72982211778291,20.449169516129032,1.7193473983461232,0.26108130460235995,0.5195972829684377
4,188,5,6,1,7059,4,1764,42718.0,127219.5,445,459,19.72623430786517,20.735949995642702,1.0097156877775326,0.2089288745539598,0.5071140747936328
4,188,5,6,2,7066,4,1764,41288.0,153119.5,415,454,20.375927946987954,20.38359441629956,0.007666469311605084,-0.013294455431792956,0.5098484294179979
4,188,5,6,3,7061,4,1768,41064.0,177953.0,448,432,20.374136542410714,19.9451604375,-0.4289761049107135,-0.17182402909181627,0.5075238019559354
4,188,5,6,4,7052,4,1763,40231.0,153915.25,436,425,20.24112320642202,19.489919611764705,-0.7512035946573157,-0.16954381058858065,0.5018744958848763
4,193,5,7,0,7051,4,1764,41941.0,95718.0,385,433,18.45708725194805,20.058964450346423,1.6018771983983733,0.23474172661701087,0.5155019744389033
4,193,5,7,1,7056,4,1764,45649.0,128231.0,408,490,20.02206118382353,20.759169002040814,0.7371078182172823,0.15685121766722698,0.521718381230043
4,193,5,7,2,7061,4,1764,42853.0,202771.0,416,438,20.18993422596154,20.45807695890411,0.2681427329425681,0.02645611769362829,0.5224843371706422
4,193,5,7,3,7062,4,1767,42083.0,222731.75,440,451,20.374961375,19.675146483370288,-0.699814891629714,-0.19062136828788473,0.5143778678202618
4,193,5,7,4,7056,4,1765,40722.0,207139.5,485,408,20.280985575257734,19.45142074754902,-0.8295648277087153,-0.18295451967789877,0.5239477944152164
4,198,5,8,0,7042,4,1766,43123.75,100205.0,426,447,18.787173307511736,20.206541599552573,1.4193682920408364,0.2007510866295252,0.5820418051471145
4,198,5,8,1,7048,4,1766,45084.0,134331.0,440,469,19.998811025,20.787177539445626,0.7883665144456273,0.15824364835155755,0.5650527912145547
4,198,5,8,2,7050,4,1766,48409.75,184622.0,500,491,20.460214298,20.379689610997964,-0.08052468700203619,-0.04585172438106371,0.565265334971848
4,198,5,8,3,7072,4,1767,44325.0,230128.75,452,511,20.51501735619469,19.84782148923679,-0.6671958669579006,-0.18525485070590503,0.5750081784705524
4,198,5,8,4,7033,4,1765,40907.0,194085.0,449,520,20.15670944766147,19.746151440384615,-0.41055800727685465,-0.1123747983038228,0.5680280216816795
4,203,6,1,0,42995,4,10739,12347871.0,172382387.5,5612,358,4.824609979330007,5.2166902932960895,0.39208031396608245,0.18546681089190772,0.4795253014140146
4,208,6,2,0,7024,4,1756,37140.0,94378.5,429,402,8.2879904988345,8.705341883084577,0.4173513842500771,0.23737018875094845,0.5297867448280156
4,208,6,2,1,35965,4,8984,6224542.0,14432129.0,2117,2414,8.650538790269248,8.634919653272577,-0.015619136996670946,0.001747099425537485,0.5131618977785739
4,213,6,3,0,7066,4,1774,36417.25,90612.0,372,437,11.17354011827957,12.215325132723112,1.0417850144435423,0.2770940704084556,0.5256696325289882
4,213,6,3,1,7074,4,1775,41820.5,129731.5,435,442,12.273987303448276,12.139198683257918,-0.1347886201903581,-0.05105806691935354,0.5185653474138583
4,213,6,3,2,28816,4,7198,5104115.25,11087022.25,1793,1996,12.627670706079197,12.316144968937875,-0.3115257371413218,0.009164753893636754,0.5067951862206773
4,218,6,4,0,7076,4,1768,42362.0,118389.25,372,408,14.717553884408602,16.519617470588233,1.8020635861796315,0.2663601731830959,0.5483545328163009
4,218,6,4,1,7094,4,1768,46589.25,213595.5,440,394,16.327132645454544,16.499095030456854,0.17196238500230976,0.0521570059521034,0.5496610161923848
4,218,6,4,2,7105,4,1768,47130.0,238880.0,472,442,16.338887139830508,16.106669561085972,-0.2322175787445353,-0.08088633815472329,0.5450984903245117
4,218,6,4,3,21536,4,5436,304004.75,13747686.0,1329,1811,16.617210610233258,10.169721649364991,-6.447488960868267,-0.7946613518125807,0.4746788443014322
4,223,6,5,0,6916,4,1731,44351.75,110456.5,424,458,17.71592646698113,19.860523958515284,2.144597491534153,0.252755729650103,0.5059327093897923
4,223,6,5,1,6976,4,1744,46359.75,196628.75,448,436,19.845836830357143,21.010406213302755,1.1645693829456114,0.2001622021367036,0.5120947113563673
4,223,6,5,2,6979,4,1747,51153.5,284084.0,498,411,20.413364805220883,20.83856028710462,0.4251954818837369,0.0729347405027264,0.5062761266053455
4,223,6,5,3,6988,4,1747,50152.5,289031.25,477,444,20.58753870649895,20.57230967117117,-0.015229035327781304,-0.033204046822284214,0.503556837479837
4,223,6,5,4,13955,4,3504,85144.5,15273242.0,923,896,20.4683440411701,7.590216738839286,-12.878127302330814,-0.8547459670338305,0.5026477187764324
4,228,6,6,0,6921,4,1736,41381.0,89260.0,729,357,20.674025713305898,22.75541587114846,2.081390157842563,0.21819053010914297,0.4246688433053214
4,228,6,6,1,6936,4,1739,44338.5,129477.0,615,391,23.766925650406506,24.716036734015347,0.949111083608841,0.13521695932999067,0.4376528391013409
4,228,6,6,2,6945,4,1740,48075.0,198400.0,502,408,24.774123450199202,24.74306124264706,-0.03106220755214295,-0.008433814338114673,0.44900027308160173
4,228,6,6,3,6949,4,1747,47509.0,270892.0,494,359,24.55744145748988,24.358171264623955,-0.1992701928659244,-0.0812397345584133,0.4416757695675163
4,228,6,6,4,6952,4,1743,48007.0,298484.5,471,379,24.317645825902336,23.924215965699208,-0.39342986020312765,-0.14271607774376133,0.43344593234024376
4,228,6,6,5,6958,4,1740,47421.5,315984.0,448,415,23.75147848660714,23.2088683686747,-0.5426101179324405,-0.17337819814849836,0.43696728812943336
4,233,6,7,0,6921,4,1729,44685.0,85982.0,408,444,22.773978531862745,23.75691586711712,0.9829373352543733,0.12964293651193076,0.4941278540621501
4,233,6,7,1,6934,4,1733,44695.25,129203.75,445,427,24.64015593707865,25.166696103044494,0.5265401659658444,0.07043439856986425,0.5091326830452019
4,233,6,7,2,6934,4,1732,48000.25,214988.75,419,430,25.34844519570406,25.063978569767443,-0.2844666259366164,-0.0824932784037398,0.5099655378224647
4,233,6,7,3,6942,4,1736,47579.0,260829.5,430,465,25.07013054418605,24.729925595698923,-0.340204948487127,-0.13345981975143542,0.513494049444575
4,233,6,7,4,6936,4,1734,47935.75,292783.75,442,446,24.741313287330318,24.21888380941704,-0.5224294779132777,-0.18807522350676198,0.5061385925562301
4,233,6,7,5,6935,4,1734,45754.5,262119.0,434,436,24.120277794930875,23.802808892201835,-0.3174689027290398,-0.11445720789406148,0.5121393330223221
4,238,6,8,0,6924,4,1723,44945.75,91416.5,582,375,22.11103913573883,23.875705656,1.7646665202611693,0.18601485842584461,0.4680111201527034
4,238,6,8,1,6941,4,1729,48843.0,135974.0,485,418,24.793840795876285,25.034241966507178,0.24040117063089284,0.03032114353924648,0.47998360801763923
4,238,6,8,2,6949,4,1729,47611.0,215540.0,447,425,24.912526510067114,25.010556811764705,0.09803030169759097,-0.028996464904570675,0.46775561616773154
4,238,6,8,3,6942,4,1734,47298.25,262304.0,455,437,24.848348817582416,24.594695107551487,-0.2536537100309282,-0.11469037223068847,0.4630323022492845
4,238,6,8,4,6948,4,1732,48600.25,289149.0,414,396,24.57603856763285,24.088041133838384,-0.48799743379446525,-0.16516397250726417,0.44707999111845037
4,238,6,8,5,6942,4,1724,43019.0,237403.25,401,443,23.95341288528678,23.604448146726863,-0.3489647385599177,-0.11191822434828663,0.4539575006968578
4,243,7,1,0,50133,4,12524,2982915973.0,7685188464.0,3114,3395,5.559650715478485,4.920388511929308,-0.6392622035491771,-0.354609521229273,0.49835850084957345
4,248,7,2,0,1746,3,208,46591.0,162641.0,56,48,8.901383875,8.962319708333334,0.06093583333333363,0.03841689097690319,0.5054244867389197
4,248,7,2,1,48384,4,12318,16148171.75,193681443.25,1401,4514,8.770038678800857,9.341763209570225,0.5717245307693677,0.10919472528208637,0.5237538789644955
4,253,7,3,0,4863,4,1004,46292.5,154880.5,215,323,11.948025744186046,12.677285068111456,0.7292593239254099,0.1824123078330615,0.5043457672497343
4,253,7,3,1,6555,4,1893,50177.0,230937.0,425,519,11.901908964705882,12.65634280539499,0.7544338406891082,0.16095851036469322,0.4738188750315809
4,253,7,3,2,38698,4,9639,9209526.5,21831337.75,3477,1165,12.843079824561404,11.237175042918455,-1.6059047816429484,-0.21504078807016022,0.5148814285745921
4,258,7,4,0,5622,4,1466,46055.0,154903.75,402,358,14.701711743781095,16.501703167597764,1.7999914238166692,0.26993242467794687,0.48652390263741696
4,258,7,4,1,6471,4,1651,49926.5,269720.5,420,418,15.880038523809525,16.44492853588517,0.5648900120756437,0.11379219730552029,0.49505041408713396
4,258,7,4,2,7008,4,1767,53424.0,366341.25,496,407,16.187734237903225,16.231465968058966,0.04373173015574139,-0.022576046473908915,0.49252523754887295
4,258,7,4,3,30420,4,7641,1551653.0,14253631.75,1894,1809,16.569190807286166,14.56809620784964,-2.0010945994365255,-0.3436193819167898,0.4965877273207164
4,263,7,5,0,4554,4,1141,48068.25,196334.25,250,273,17.819144252,20.900297175824175,3.081152923824174,0.2855073364771712,0.5130626464315449
4,263,7,5,1,6159,4,1551,54811.5,358900.5,382,402,19.903492099476438,21.21900208208955,1.3155099826131114,0.19410603370142399,0.5145835027896567
4,263,7,5,2,7173,4,1780,58863.0,465552.0,478,452,20.36468280543933,21.07521507079646,0.7105322653571307,0.11302105263743029,0.5003327083303963
4,263,7,5,3,7068,4,1762,54859.75,455844.25,478,459,21.037817221757322,21.255974407407408,0.21815718565008524,0.031560541206671136,0.5024904013356227
4,263,7,5,4,21892,4,5413,424378.5,16366935.25,1379,1452,21.37552136910805,11.211400753443526,-10.164120615664524,-0.8150517682631403,0.4925828890657119
4,268,7,6,0,3840,4,1074,48451.0,174720.5,340,258,21.586185855882356,24.509472740310077,2.9232868844277213,0.23205026058361913,0.42523835156734946
4,268,7,6,1,7307,4,1806,51639.5,250478.5,584,411,23.43747923630137,25.21846392214112,1.7809846858397478,0.16485893843348684,0.4454270325289195
4,268,7,6,2,7005,4,1743,55991.0,412178.0,484,439,25.29709332024793,25.49530450569476,0.19821118544683003,0.02998997695241914,0.46003170426172924
4,268,7,6,3,6854,4,1693,57544.25,475084.25,421,402,25.335178676959618,25.19646865174129,-0.13871002521832665,-0.06260464666713236,0.45361924717562885
4,268,7,6,4,6773,4,1705,53704.0,455252.0,431,369,25.0497989025522,24.684983550135502,-0.3648153524166986,-0.10002773886219073,0.45360303741828106
4,268,7,6,5,13789,4,3392,95787.0,18713434.0,819,690,24.589482266178265,8.380329624637682,-16.209152641540584,-0.8398863397086864,0.5020957067569582
4,273,7,7,0,2678,4,678,51929.25,219824.75,184,169,27.29593280978261,29.209371863905325,1.9134390541227155,0.1826782624739633,0.5054993049451336
4,273,7,7,1,4927,4,1260,56585.0,299869.0,333,309,28.57678167867868,29.31546174110032,0.7386800624216399,0.09893959080546792,0.5025700625964478
4,273,7,7,2,6463,4,1630,58752.0,382711.5,424,388,29.22731112264151,29.45691724742268,0.2296061247811707,-0.008077829910528727,0.5110196882869833
4,273,7,7,3,7234,4,1829,58281.25,407014.75,475,440,28.953671191578948,29.203575168181818,0.24990397660286945,-0.008030306588471588,0.5138152969098447
4,273,7,7,4,7684,4,1938,53126.5,383546.0,495,485,28.892078606060604,28.887693944329897,-0.004384661730707506,-0.04789475215798384,0.5045641862871344
4,273,7,7,5,7801,4,1917,49547.0,350106.0,522,467,28.46938789272031,28.793035184154174,0.32364729143386484,-0.00808379283776086,0.4930603910510784
4,273,7,7,6,8729,4,2201,45102.0,423743.0,594,568,28.149158759259258,29.28302171302817,1.1338629537689116,0.17609868586725486,0.5042600065821632
4,278,7,8,0,2720,4,688,47840.75,177186.0,212,169,26.09964403301887,29.047097420118345,2.9474533870994755,0.21211672026352393,0.49658483669630643
4,278,7,8,1,5123,4,1278,54819.5,309280.5,340,312,27.523774067647057,28.941526676282052,1.417752608634995,0.11399644473944767,0.486854368451584
4,278,7,8,2,6575,4,1647,57024.0,415066.0,460,377,28.01023577173913,29.16729522015915,1.1570594484200214,0.08662417850171564,0.48010795062344025
4,278,7,8,3,7191,4,1848,56870.5,420118.5,470,428,28.198456325531915,28.785066537383177,0.5866102118512622,0.020018479601083695,0.470809095183313
4,278,7,8,4,7618,4,1912,55521.5,397203.5,514,451,28.206311424124515,28.41916529046563,0.21285386634111703,-0.04955532157472323,0.47949994013298164
4,278,7,8,5,7580,4,1884,51181.5,361697.25,482,459,28.091725041493778,28.22611319607843,0.13438815458465214,-0.049010083498511506,0.48132748208773785
4,278,7,8,6,7382,4,1829,44225.5,244080.5,470,455,27.70702405319149,27.92829510989011,0.22127105669862246,0.04308328377126162,0.4762765042982065
4,278,7,8,7,1141,4,308,62196.0,639376.0,73,83,28.110581410958904,31.16598113253012,3.0553997215712165,0.20357587449077283,0.5196341782669566
5,4,1,1,0,7194,4,1799,41818.25,216753.25,381,470,10.765029572178477,11.509280423404256,0.7442508512257788,0.20258524199113662,0.43605249448964867
5,9,1,2,0,7185,4,1797,73768.0,219642.0,98,477,11.321953173469387,11.446894899371069,0.12494172590168162,0.00501216899758889,0.5488020124780766
5,14,1,3,0,7187,4,1796,52467.5,212915.0,908,355,12.327798142070485,12.272282808450704,-0.05551533361978045,0.020145432851269775,0.6759559994955008
5,19,1,4,0,7188,4,1796,46130.5,212548.5,167,747,11.250083610778443,11.055527078982598,-0.1945565317958451,-0.04323531374546222,0.4207057388396648
5,24,1,5,0,7185,4,1794,44898.0,213871.0,671,249,11.038451128166916,11.163073899598393,0.12462277143147737,0.07857798174444908,0.4571107278650167
5,29,1,6,0,7176,4,1794,48889.75,211615.25,447,486,12.011800384787472,12.13473968106996,0.12293929628248712,0.06975925425101807,0.6364083362229356
5,34,1,7,0,7176,4,1794,42075.0,211544.75,874,74,11.619801154462243,10.588906797297296,-1.0308943571649465,-0.16064901996757916,0.5433940584805788
5,39,1,8,0,7177,4,1794,43509.0,209084.0,357,620,12.152497893557424,11.792472725806451,-0.3600251677509725,-0.0798087860912592,0.6672733209284147
5,44,2,1,0,14368,4,3590,212313.5,5812063.25,544,850,6.018453854779412,6.26410086,0.24564700522058835,0.07385811731526995,0.5080545168464741
5,49,2,2,0,7176,4,1795,37388.75,212617.0,552,297,10.589840211956522,11.555884505050505,0.966044293093983,0.3528572668031419,0.5086588535601494
5,49,2,2,1,7188,4,1797,137742.5,221571.5,867,301,11.007631274509805,11.063534518272427,0.05590324376262146,0.05470924609598639,0.5093965735881449
5,54,2,3,0,7180,4,1794,58567.75,221691.0,353,652,11.071546110481586,11.640474722392637,0.5689286119110513,0.29278020030890767,0.46372782378898403
5,54,2,3,1,7181,4,1794,37390.0,130355.0,722,317,10.875934217451524,10.918348154574131,0.04241393712260688,0.06580890409041669,0.41840438280318887
5,59,2,4,0,7181,4,1796,39464.0,157727.0,381,595,10.661167102362205,11.304505011764705,0.6433379094025007,0.28928905484819145,0.5278242137985385
5,59,2,4,1,7177,4,1795,77899.0,220697.0,597,380,10.972245090452262,11.173310205263158,0.20106511481089662,0.04076643381414533,0.48808585767829216
5,64,2,5,0,7173,4,1793,52066.0,213864.0,397,386,11.301903753148615,11.616159044041451,0.3142552908928362,0.15078127081034737,0.5044385865101586
5,64,2,5,1,7174,4,1794,39981.0,202246.75,372,585,11.038542911290323,11.069833446153845,0.03129053486352262,0.005767392344252788,0.5204616012424403
5,69,2,6,0,7157,4,1791,42250.0,136733.0,484,394,10.881198907024793,11.545763626903552,0.6645647198787596,0.30775076872879176,0.5184213648934908
5,69,2,6,1,7158,4,1791,53891.25,215027.0,484,465,11.148034929752066,11.049423286021504,-0.09861164373056219,-0.025191561224676966,0.503095403127837
5,74,2,7,0,7157,4,1790,38131.0,108643.0,394,399,10.648795631979695,11.210955015037595,0.5621593830578995,0.2625210896050437,0.4878673299492703
5,74,2,7,1,7158,4,1790,53713.0,219983.25,475,343,11.023728204210528,10.942458886297377,-0.08126931791315073,-0.030055266713990267,0.5019331419625032
5,79,2,8,0,7157,4,1790,38750.0,94001.0,342,497,10.694646549707603,11.334318953722333,0.6396724040147301,0.2667728978122962,0.4915372924737511
5,79,2,8,1,7159,4,1791,45467.5,210503.0,418,470,11.047251569377991,11.008492719148936,-0.038758850229054786,-0.016011756642123443,0.5097719355262132
5,84,3,1,0,21521,4,5379,222197.0,7974792.0,1589,1520,4.8245471938326,4.6153972526315785,-0.20914994120102115,-0.5040241824671455,0.4723939078894989
5,89,3,2,0,7165,4,1791,40908.0,219446.0,713,189,7.827583907433381,8.532396380952381,0.7048124735190004,0.5786658303613366,0.43768723434182616
5,89,3,2,1,14366,4,3594,65781.25,7126465.25,914,770,8.144316158643326,4.784710348051949,-3.3596058105913773,-0.804512079848101,0.5085470075537748
5,94,3,3,0,7160,4,1790,33785.0,49739.0,322,609,10.849926180124223,11.057307694581281,0.2073815144570581,0.12148023279376322,0.42039215380294004
5,94,3,3,1,7162,4,1790,39417.0,115723.75,278,327,11.953205294964029,11.540474204892966,-0.41273109007106257,-0.11107837702633813,0.4048179482339286
5,94,3,3,2,7192,4,1799,43054.75,212302.75,524,281,11.72161698091603,11.391104555160142,-0.330512425755888,-0.24633552016531032,0.37809041112322317
5,99,3,4,0,7162,4,1792,45171.5,206262.25,642,316,11.551790763239875,12.526824053797469,0.9750332905575938,0.3413349826705753,0.48265757145849125
5,99,3,4,1,7161,4,1791,43000.0,133176.0,585,426,12.014366610256412,11.902303537558685,-0.11206307269772608,-0.10043212158484327,0.5251649642961038
5,99,3,4,2,7161,4,1790,41259.0,135548.0,555,418,11.91272998198198,11.57781382535885,-0.33491615662313023,-0.22894952092160314,0.5154098979653133
5,104,3,5,0,7159,4,1790,39857.0,82751.5,544,457,11.547253231617645,12.40580878118162,0.8585555495639738,0.30856865139741757,0.5626437324272842
5,104,3,5,1,7159,4,1790,46490.5,155574.5,481,479,12.36775723076923,12.230532828810022,-0.13722440195920882,-0.14331855497256912,0.570801920620292
5,104,3,5,2,7161,4,1791,40750.0,154682.0,515,408,12.022904914563107,11.625887958333333,-0.3970169562297734,-0.25314355121055737,0.5888330853479176
5,109,3,6,0,7139,4,1783,38343.5,65237.5,345,474,10.834096582608696,11.632294801687763,0.7981982190790671,0.3214350922648351,0.42691032967112397
5,109,3,6,1,7139,4,1784,43616.0,132409.5,400,334,11.8043254875,11.821738868263473,0.01741338076347354,-0.0031498335958277516,0.40927903758612605
5,109,3,6,2,7137,4,1783,46353.0,135965.0,559,373,11.74626357960644,11.556361246648795,-0.18990233295764547,-0.12105490347160215,0.4176882362662453
5,114,3,7,0,7132,4,1785,42285.0,82313.75,371,517,12.019553630727762,12.629132398452612,0.6095787677248499,0.2433251995495113,0.5101698896047483
5,114,3,7,1,7134,4,1786,41502.25,132784.25,327,552,12.152097073394495,12.060970307971013,-0.09112676542348197,-0.03432854925068373,0.4978764373310026
5,114,3,7,2,7134,4,1783,42389.25,139144.75,312,536,12.122288548076924,11.738212860074626,-0.38407568800229797,-0.27053510178307427,0.5128230346066588
5,119,3,8,0,7131,4,1783,39562.5,71083.0,405,461,11.735799209876543,12.370692765726682,0.6348935558501392,0.2333689254014784,0.5412874659652354
5,119,3,8,1,7136,4,1785,45769.75,125588.5,430,511,12.259330883720931,12.272035043052837,0.012704159331905274,-0.028705867766914934,0.5449623010639233
5,119,3,8,2,7132,4,1785,42483.0,145277.5,455,492,12.056133415384615,11.661577845528456,-0.39455556985615914,-0.24216420641814812,0.5422497097549058
5,124,4,1,0,28693,4,7179,2437530.0,11125780.0,1789,1805,4.9315172386808275,4.532012169529086,-0.39950506915174167,-0.7741372487720843,0.49028157095722624
5,129,4,2,0,7151,4,1786,35190.0,64000.5,533,353,8.105881288930583,8.410063869688386,0.3041825807578036,0.1752971997619724,0.5151714503472761
5,129,4,2,1,21555,4,5385,216071.5,7324049.0,1310,1714,8.607306180152671,7.585835983080514,-1.0214701970721567,-0.5316987107562451,0.5169805556686303
5,134,4,3,0,7151,4,1787,37135.0,94903.5,414,526,10.843926871980676,12.502449634980987,1.6585227630003114,0.542844102754682,0.47640407339102925
5,134,4,3,1,7154,4,1787,41984.25,212566.0,378,571,12.008670121693122,12.49444908056042,0.48577895886729827,0.2281836827196739,0.49121517047842966
5,134,4,3,2,14390,4,3600,61931.0,9986944.25,922,821,12.099044757049892,5.417265046285018,-6.681779710764874,-0.8375335395541679,0.504512373561887
5,139,4,4,0,7156,4,1792,34741.0,58788.5,285,485,14.57050818245614,15.703083936082475,1.1325757536263357,0.2709341289911137,0.5005953888594985
5,139,4,4,1,7159,4,1791,36463.0,76181.5,391,475,15.896053396419438,16.104520475789474,0.2084670793700365,0.08119778085572868,0.5022832652811012
5,139,4,4,2,7157,4,1791,39742.0,116289.0,395,516,16.26757877721519,15.774507856589148,-0.49307092062604063,-0.1678474626855029,0.5047887817520528
5,139,4,4,3,7214,4,1809,43420.25,222009.75,473,482,16.1919685602537,15.657914491701245,-0.5340540685524537,-0.21622792805126978,0.5102019704637334
5,144,4,5,0,7112,4,1780,42009.75,124765.0,443,453,15.444476124153498,17.22457963576159,1.7801035116080914,0.41513872348513214,0.6983563940041203
5,144,4,5,1,7119,4,1783,38964.0,127182.0,529,441,16.206606875236297,16.860132435374148,0.6535255601378509,0.20964897148474596,0.6994322225239591
5,144,4,5,2,7143,4,1784,40435.0,127987.5,467,443,16.62324229978587,16.307732668171557,-0.31550963161431156,-0.09585940130548261,0.7102751666939755
5,144,4,5,3,7079,4,1780,39418.0,117530.0,460,512,16.495263923913043,16.011110470703127,-0.48415345320991676,-0.20662442381148857,0.7191169958303639
5,149,4,6,0,7109,4,1773,40777.0,97159.0,397,475,11.641819012594457,13.711926029473684,2.070107016879227,0.23117963500782882,0.20518178897812064
5,149,4,6,1,7114,4,1773,45907.25,184681.5,506,440,13.653842395256918,14.535412543181819,0.8815701479249007,0.1497993820992805,0.17996860729643302
5,149,4,6,2,7122,4,1786,41083.25,165139.0,399,401,14.383799187969926,14.23153720947631,-0.1522619784936161,0.014666729196708216,0.1670588083609515
5,149,4,6,3,7117,4,1754,41075.0,207825.0,467,386,13.965157599571734,13.53681850777202,-0.42833909179971386,-0.04683185226266556,0.14972397341775173
5,154,4,7,0,7103,4,1776,39538.0,88691.0,540,397,14.596330848148149,16.44552148110831,1.8491906329601626,0.3567110267166947,0.5235006493893584
5,154,4,7,1,7113,4,1777,41594.0,128243.0,535,387,15.93152515140187,16.399522454780364,0.4679973033784943,0.13641867577573333,0.5335871189744206
