fold,run,K,C,model,n,Brier,logloss,true_class_exact_zero,Queue_observed,Queue_predicted,Queue_absolute_error,Service_observed,Service_predicted,Service_absolute_error,On_time_observed,On_time_predicted,On_time_absolute_error
3,177,5,4,B1,8959,0.03899076324939989,0.08873072057686801,0,0.0040183056144659,0.001972085190404462,0.002046220424061438,0.01797075566469472,0.020066002275512244,0.0020952466108175236,0.9780109387208393,0.9779619125340833,4.902618675606263e-05
3,182,5,5,B1,8840,0.23908465628186829,0.44917766791209873,0,0.0,0.003953449141147657,0.003953449141147657,0.133710407239819,0.04654939299809251,0.08716101424172648,0.866289592760181,0.9494971578607598,0.0832075651005788
3,187,5,6,B1,8829,0.2579646971755251,0.4225615028002563,0,0.00011326311020500623,0.007430890278718633,0.007317627168513627,0.1379544682296976,0.19773214402361042,0.05977767579391283,0.8619322686600974,0.7948369656976709,0.0670953029624265
3,192,5,7,B1,8830,0.2745512869310116,0.4327652320906757,0,0.0,0.0037021689190909306,0.0037021689190909306,0.13238958097395243,0.23944565874684315,0.10705607777289072,0.8676104190260475,0.756852172334066,0.11075824669198153
3,197,5,8,B1,8829,0.2714610117263172,0.42979301609720166,0,0.0,0.00354018816631156,0.00354018816631156,0.13217804960924226,0.22823828990849176,0.0960602402992495,0.8678219503907577,0.7682215219251967,0.09960042846556105
3,202,6,1,B1,10746,0.6492066330265525,1.14563372215569,0,0.7250139586823003,0.27514276807578114,0.4498711906065192,0.05378745579750605,0.2873132786733291,0.23352582287582307,0.22119858552019356,0.43754395325088963,0.21634536773069607
3,207,6,2,B1,10746,0.3247454284132762,0.583697958063627,0,0.018611576400521124,0.151179970158403,0.13256839375788187,0.3026242322724735,0.22628780465517978,0.0763364276172937,0.6787641913270054,0.6225322251864173,0.05623196614058812
3,212,6,3,B1,10745,0.2615171669243583,0.4509142583667665,0,0.010795718939041415,0.03811093330883461,0.027315214369793193,0.3614704513727315,0.338426275711381,0.023044175661350474,0.6277338296882271,0.6234627909797843,0.004271038708442809
3,217,6,4,B1,10671,0.1919760290497563,0.343110579909585,0,0.0014993908724580639,0.01929030680675658,0.017790915934298514,0.3235872926623559,0.3154751051638476,0.008112187498508339,0.674913316465186,0.6652345880293958,0.009678728435790207
3,222,6,5,B1,10461,0.3774748648334286,0.5904949839661973,0,0.011757958130197877,0.02597530896548543,0.014217350835287553,0.4084695535799637,0.47757740857931696,0.06910785499935329,0.5797724882898384,0.49644728245519754,0.08332520583464087
3,227,6,6,B1,10408,0.1651242105371253,0.2973548113995269,0,0.0,0.020583309043532057,0.020583309043532057,0.8786510376633359,0.7629054196684604,0.11574561799487548,0.1213489623366641,0.21651127128800762,0.09516230895134352
3,232,6,7,B1,10384,0.15210893004017778,0.267871407457207,0,0.0,0.008675325861430288,0.008675325861430288,0.888771186440678,0.798513178724836,0.09025800771584203,0.11122881355932203,0.1928114954137337,0.08158268185441168
3,237,6,8,B1,10417,0.16364600254223657,0.28307290173148975,0,0.0,0.007979047673315849,0.007979047673315849,0.8845156954977441,0.7822891058986906,0.10222658959905351,0.11548430450225593,0.20973184642799358,0.09424754192573766
3,242,7,1,B1,12545,0.008494326689201406,0.019196504259812276,0,1.0,0.9850709423734425,0.014929057626557496,0.0,0.004194374614947392,0.004194374614947392,0.0,0.01073468301161002,0.01073468301161002
3,247,7,2,B1,12538,0.3160549683195627,0.562795156786164,0,0.7590524804594034,0.6044785326726332,0.15457394778677025,0.08031583984686552,0.14911316047921155,0.06879732063234603,0.16063167969373104,0.24640830684815526,0.08577662715442422
3,252,7,3,B1,12532,0.41794762173174194,0.718664594027757,0,0.39171720395786785,0.2663776945188777,0.12533950943899014,0.2864666453878072,0.40426576271353487,0.11779911732572768,0.32181615065432495,0.3293565427675875,0.007540392113262573
3,257,7,4,B1,12359,0.2518629522743878,0.4753162993811797,0,0.048143053645116916,0.09416275342470154,0.04601969977958462,0.4264099037138927,0.44307655434266996,0.016666650628777258,0.5254470426409904,0.4627606922326285,0.0626863504083619
3,262,7,5,B1,11917,0.37264119292794967,0.6140328699228171,0,0.06427792229587984,0.09230835367368044,0.028030431377800605,0.5982210287824117,0.5792256813499969,0.018995347432414822,0.33750104892170846,0.3284659649763227,0.009035083945385769
3,267,7,6,B1,11368,0.28876693813457893,0.525232984621498,0,0.08699859254046446,0.05134407425339239,0.03565451828707208,0.842716396903589,0.7969808903480762,0.04573550655551284,0.07028501055594652,0.1516750353985314,0.08139002484258487
3,272,7,7,B1,11291,0.08239539604866064,0.17594201022899336,0,8.85661146045523e-05,0.02194257155714774,0.021854005442543185,0.9682933309715703,0.8805129804383895,0.08778035053318078,0.03161810291382517,0.09754444800446273,0.06592634509063755
3,277,7,8,B1,11268,0.08474272434585312,0.18021264390229783,0,0.0,0.023075237312025272,0.023075237312025272,0.9661874334398296,0.880780959797698,0.08540647364213161,0.03381256656017039,0.09614380289027664,0.06233123633010625
3,2,1,1,P,1799,0.0022210056157192003,0.008380233044557657,0,0.0005558643690939411,3.865000480419638e-07,0.0005554778690458991,0.0005558643690939411,0.0005557045147371237,1.5985435681739862e-07,0.9988882712618121,0.9994439089852148,0.0005556377234027243
3,7,1,2,P,1798,0.001112046028563439,0.004954323284675409,0,0.0,0.0,0.0,0.0005561735261401557,7.526102135310287e-08,0.0005560982651188027,0.9994438264738599,0.9999999247389786,0.0005560982651187096
3,12,1,3,P,1799,0.001111727633282594,0.008068267980254812,0,0.0,0.0,0.0,0.0011117287381878821,0.0005558646453203318,0.0005558640928675503,0.9988882712618121,0.9994441353546797,0.000555864092867564
3,17,1,4,P,1798,1.6324345421574416e-13,6.737684596318244e-09,0,0.0,0.0,0.0,0.0,6.73764378512509e-09,6.73764378512509e-09,1.0,0.9999999932623562,6.737643776233426e-09
3,22,1,5,P,1798,0.001109485718525018,0.003833223508778219,0,0.0,0.0,0.0,0.0005561735261401557,0.0001398473659656853,0.00041632616017447043,0.9994438264738599,0.9998601526340346,0.00041632616017472923
3,27,1,6,P,1796,2.5989784895705696e-10,2.690531643000328e-07,0,0.0,0.0,0.0,0.0005567928730512249,0.0005570618612201288,2.6898816890389993e-07,0.9994432071269488,0.9994429381387799,2.689881688500151e-07
3,32,1,7,P,1796,0.0006685582828500871,0.0008304299846501016,0,0.0,0.0,0.0,0.0005567928730512249,0.0001256738070560033,0.00043111906599522165,0.9994432071269488,0.999874326192944,0.00043111906599524463
3,37,1,8,P,1797,0.001103302201063139,0.0030259428857462725,0,0.0,0.0,0.0,0.0005564830272676684,2.569742789277189e-06,0.0005539132844783912,0.9994435169727324,0.9999974302572107,0.0005539132844782912
3,42,2,1,P,3591,0.001109988663439348,0.003436047618529832,0,0.000835421888053467,0.0002639276165226739,0.000571494271530793,0.0,1.7642123766610504e-05,1.7642123766610504e-05,0.9991645781119465,0.9997184302597107,0.0005538521477642666
3,47,2,2,P,3593,0.0009743892479313184,0.004624912636988561,0,0.00027831895352073476,1.5501995600959802e-07,0.00027816393356472515,0.0005566379070414695,0.0004231838315126589,0.0001334540755288106,0.9991650431394378,0.9995766611485314,0.00041161800909361723
3,52,2,3,P,3593,0.0008983125199943045,0.004953033596190856,0,0.0,4.649635070114318e-05,4.649635070114318e-05,0.0005566379070414695,0.00044493357446901435,0.00011170433257245516,0.9994433620929585,0.99950857007483,6.520798187148458e-05
3,57,2,4,P,3587,4.314800546986696e-11,7.75639807898363e-08,0,0.0,0.0,0.0,0.00027878449958182325,0.0002787069463900357,7.755319178753654e-08,0.9997212155004181,0.99972129305361,7.755319186841803e-08
3,62,2,5,P,3586,1.091280053987504e-11,4.2071522426553266e-08,0,0.0,3.887665440575631e-08,3.887665440575631e-08,0.0002788622420524261,0.000278826557537589,3.568451483712846e-08,0.9997211377579476,0.9997211345658079,3.192139663710236e-09
3,67,2,6,P,3580,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,72,2,7,P,3581,0.0002695825278584253,0.0003313732570988069,0,0.0,0.0,0.0,0.0,0.00019401205345577043,0.00019401205345577043,1.0,0.9998059879465443,0.0001940120534557055
3,77,2,8,P,3579,0.0011159776035759269,0.004029511111863838,0,0.0,0.0,0.0,0.0,0.0005584019032348982,0.0005584019032348982,1.0,0.9994415980967651,0.0005584019032348619
3,82,3,1,P,5379,0.004451677278824261,0.013173964950871956,0,0.002230897936419409,9.368486211030111e-05,0.0021372130743091077,0.00018590816136828406,0.0001767258670075961,9.182294360687973e-06,0.9975831939022123,0.9997295892708823,0.0021463953686700066
3,87,3,2,P,5384,0.0022062241313938655,0.006702618605229579,0,0.0009286775631500742,0.00019318364341544948,0.0007354939197346248,0.0003714710252600297,6.29553305320301e-07,0.00037084147195470937,0.9986998514115899,0.9998061868032793,0.0011063353916893615
3,92,3,3,P,5379,0.0021913723754940716,0.007730445356553409,0,0.0009295408068414204,1.2270595386397854e-06,0.0009283137473027806,0.00018590816136828406,0.0005394466217260345,0.0003535384603577505,0.9988845510317903,0.9994593263187351,0.0005747752869448286
3,97,3,4,P,5379,0.0029678851561103546,0.011866555152588231,0,0.0011154489682097045,5.186446125493e-07,0.0011149303235971552,0.0003718163227365681,0.0005556842279366178,0.00018386790520004968,0.9985127347090538,0.9994437971274508,0.0009310624183970218
3,102,3,5,P,5367,0.00037016657055892834,0.001062753972729509,0,0.0,0.0,0.0,0.0001863238308179616,0.00037210188103451727,0.00018577805021655565,0.999813676169182,0.9996278981189655,0.00018577805021657845
3,107,3,6,P,5351,0.00037338998613286044,0.0014020505994193338,0,0.0,2.043300985824623e-06,2.043300985824623e-06,0.00037376191366099795,0.0005581958223333649,0.0001844339086723669,0.999626238086339,0.9994397608766807,0.00018647720965825343
3,112,3,7,P,5351,0.0003707586479666658,0.00103070548946065,0,0.0,0.0,0.0,0.00037376191366099795,0.0005598483387507997,0.00018608642508980176,0.999626238086339,0.9994401516612492,0.0001860864250897709
3,117,3,8,P,5353,0.0004772438562626105,0.0011461508875667008,0,0.0,1.0250618536803995e-05,1.0250618536803995e-05,0.00018681113394358303,0.00046204266712534695,0.00027523153318176395,0.9998131888660564,0.9995277067143378,0.0002854821517186412
3,122,4,1,P,7167,0.009308104360533446,0.024725524718533846,0,0.004743965396958281,0.0003112842293000943,0.004432681167658187,0.0002790567880563695,0.00016136739883188992,0.00011768938922447956,0.9949769778149854,0.9995273483718681,0.004550370556882677
3,127,4,2,P,7174,0.006070921180082853,0.016319605113567802,0,0.002927237245609144,0.00015836525734500112,0.0027688719882641433,0.0004181767493727349,0.0008105744491597809,0.00039239769978704597,0.9966545860050181,0.9990310602934952,0.002376474288477093
3,132,4,3,P,7168,0.04528476537287585,0.09426947247678596,0,0.0029296875,0.0001962456215808104,0.0027334418784191895,0.0004185267857142857,0.07063106524827265,0.07021253846255836,0.9966517857142857,0.9291726891301465,0.0674790965841392
3,137,4,4,P,7165,0.0033367224683950583,0.010181285692713463,0,0.0011165387299371947,3.4911284494099323e-06,0.0011130476014877847,0.0005582693649685974,0.001209571745237978,0.0006513023802693807,0.9983251919050942,0.9987869371263126,0.00046174522121844586
3,142,4,5,P,7106,0.0006825064146702794,0.001666922885526534,0,0.0,0.0,0.0,0.00028145229383619476,0.0007632452527282121,0.00048179295889201737,0.9997185477061638,0.9992367547472718,0.00048179295889194673
3,147,4,6,P,7111,0.0014865561883106468,0.0026858527030012647,0,0.0,5.73393548078611e-06,5.73393548078611e-06,0.0001406271972999578,0.0012339299985950666,0.0010933028012951088,0.9998593728027001,0.9987603360659242,0.0010990367367759157
3,152,4,7,P,7111,0.0018421392484487163,0.00506408086145563,0,0.0,0.0,0.0,0.00042188159189987344,0.003465115519846907,0.0030432339279470332,0.9995781184081002,0.9965348844801531,0.003043233927947031
3,157,4,8,P,7107,0.0006036516968362547,0.0029184498496567846,0,0.0,1.3703728311473849e-06,1.3703728311473849e-06,0.0005628253834247924,0.0007234947630731323,0.0001606693796483399,0.9994371746165752,0.9992751348640957,0.00016203975247952584
3,162,5,1,P,8961,0.14287111422352886,0.22411907221323818,0,0.015288472268720009,0.0009421210342024047,0.014346351234517603,0.0882713982814418,0.13559832139596167,0.04732692311451987,0.8964401294498382,0.863459557569836,0.03298057188000225
3,167,5,2,P,8963,0.15661417039374007,0.2099798491875944,0,0.004574361262969988,0.0003986107479203283,0.00417575051504966,0.0030123842463460897,0.12388625036330504,0.12087386611695895,0.992413254490684,0.8757151388887746,0.11669811560190935
3,172,5,3,P,8964,0.10884990374405609,0.1932718897304831,0,0.004239178937974119,0.0001799693141649904,0.004059209623809129,0.007697456492637216,0.13980068323329667,0.13210322674065944,0.9880633645693887,0.8600193474525384,0.12804401711685032
3,177,5,4,P,8959,0.15026239603681193,0.19921660942773214,0,0.0040183056144659,0.00061632020764543,0.00340198540682047,0.01797075566469472,0.12681944712805227,0.10884869146335754,0.9780109387208393,0.8725642326643024,0.10544670605653694
3,182,5,5,P,8840,0.23827701716492591,0.38557482309339536,0,0.0,5.90589562098065e-06,5.90589562098065e-06,0.133710407239819,0.16232267236971396,0.028612265129894954,0.866289592760181,0.8376714217346651,0.028618171025515893
3,187,5,6,P,8829,0.25564908866198316,0.4126115965776984,0,0.00011326311020500623,5.852727445540644e-06,0.00010741038275946559,0.1379544682296976,0.21027813463397863,0.07232366640428103,0.8619322686600974,0.7897160126385758,0.0722162560215216
3,192,5,7,P,8830,0.24627792072103621,0.39902692545960616,0,0.0,5.988683526949582e-07,5.988683526949582e-07,0.13238958097395243,0.2227850523686031,0.09039547139465068,0.8676104190260475,0.7772143487630443,0.09039607026300323
3,197,5,8,P,8829,0.24152476048619645,0.39308602513425484,0,0.0,6.445169397098538e-08,6.445169397098538e-08,0.13217804960924226,0.219479047679432,0.08730099807018973,0.8678219503907577,0.7805208878688741,0.08730106252188363
3,202,6,1,P,10746,0.0355136411385438,0.06683520511275078,0,0.7250139586823003,0.7144939569128425,0.010520001769457887,0.05378745579750605,0.06149567542397643,0.007708219626470378,0.22119858552019356,0.2240103676631811,0.002811782142987551
3,207,6,2,P,10746,0.07052302722611554,0.1416764466651941,1,0.018611576400521124,0.002564866163630131,0.01604671023689099,0.3026242322724735,0.31599759425530416,0.013373361982830678,0.6787641913270054,0.6814375395810658,0.0026733482540604037
3,212,6,3,P,10745,0.18526949442259621,0.28502260583681227,0,0.010795718939041415,0.0009136773526961559,0.00988204158634526,0.3614704513727315,0.41609749286962655,0.05462704149689507,0.6277338296882271,0.5829888297776774,0.0447449999105497
3,217,6,4,P,10671,0.029174984829484055,0.06541467457756796,0,0.0014993908724580639,0.0020650034387860376,0.0005656125663279737,0.3235872926623559,0.3090067037769276,0.014580588885428292,0.674913316465186,0.6889282927842864,0.014014976319100314
3,222,6,5,P,10461,0.34590968441900993,0.5263418061533485,0,0.011757958130197877,0.01526884458021383,0.003510886450015953,0.4084695535799637,0.37580685229163197,0.03266270128833171,0.5797724882898384,0.6089243031281542,0.02915181483831575
3,227,6,6,P,10408,0.13392195162341256,0.21725916626889075,0,0.0,6.365163923798706e-06,6.365163923798706e-06,0.8786510376633359,0.8734659276569374,0.00518511000639843,0.1213489623366641,0.12652770717913878,0.005178744842474672
3,232,6,7,P,10384,0.13438590478607643,0.2146334120421555,0,0.0,6.697053772109792e-06,6.697053772109792e-06,0.888771186440678,0.9004723299367025,0.011701143496024469,0.11122881355932203,0.09952097300952537,0.011707840549796664
3,237,6,8,P,10417,0.13913846861590617,0.22434888959793398,0,0.0,7.250523270264621e-08,7.250523270264621e-08,0.8845156954977441,0.8900429734399427,0.0055272779421985385,0.11548430450225593,0.1099569540548246,0.005527350447431328
3,242,7,1,P,12545,0.0,-0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,247,7,2,P,12538,0.022428918956789053,0.05040045321781038,3,0.7590524804594034,0.7575956947077148,0.0014567857516886162,0.08031583984686552,0.08751412032103689,0.00719828047417137,0.16063167969373104,0.15489018497124823,0.0057414947224828095
3,252,7,3,P,12532,0.3436381856432061,0.4940457734085954,0,0.39171720395786785,0.20422276264206926,0.1874944413157986,0.2864666453878072,0.4462240461207804,0.15975740073297323,0.32181615065432495,0.3495531912371503,0.027737040582825334
3,257,7,4,P,12359,0.13750609742146144,0.24365692715479587,0,0.048143053645116916,0.020385632559309984,0.027757421085806932,0.4264099037138927,0.44812040632565636,0.02171050261176366,0.5254470426409904,0.5314939611150337,0.006046918474043261
3,262,7,5,P,11917,0.40823049633024666,0.6073798112959322,0,0.06427792229587984,0.07850595025016047,0.014228027954280631,0.5982210287824117,0.5239712569699504,0.07424977181246128,0.33750104892170846,0.3975227927798892,0.060021743858180765
3,267,7,6,P,11368,0.23312840655134343,0.36793531718758277,0,0.08699859254046446,0.07743887647931147,0.009559716061152995,0.842716396903589,0.7765377460667824,0.06617865083680663,0.07028501055594652,0.14602337745390606,0.07573836689795954
3,272,7,7,P,11291,0.058940499724540636,0.12290563331758901,0,8.85661146045523e-05,1.7501720845351401e-06,8.681594252001715e-05,0.9682933309715703,0.975077341085445,0.006784010113874639,0.03161810291382517,0.02492090874247042,0.00669719417135475
3,277,7,8,P,11268,0.06295722029125879,0.1314413981227168,0,0.0,3.734338858149239e-06,3.734338858149239e-06,0.9661874334398296,0.9682173467787043,0.0020299133388747004,0.03381256656017039,0.031778918882437404,0.0020336476777329873
4,3,1,1,B0,1799,0.0018889617043783783,0.02608518385548799,0,0.0005558643690939411,0.01860605704595176,0.018050192676857816,0.0005558643690939411,0.005806565840037946,0.005250701470944005,0.9988882712618121,0.9755873771140102,0.0233008941478019
4,8,1,2,B0,1798,0.0001622030146685789,0.010156318899377762,0,0.0005561735261401557,0.007003461565378612,0.006447288039238456,0.0,0.003643408417202536,0.003643408417202536,0.9994438264738599,0.9893531300174189,0.010090696456441006
4,13,1,3,B0,1799,0.000995818064505877,0.00868667412699705,0,0.0,0.00242311671022649,0.00242311671022649,0.0005558643690939411,0.0054954064058546975,0.004939542036760757,0.9994441356309061,0.9920814768839189,0.007362658746987161
4,18,1,4,B0,1798,0.0004359454833874736,0.00438343606619598,0,0.0,0.0008485337529350268,0.0008485337529350268,0.0005561735261401557,0.0035660716826226894,0.0030098981564825335,0.9994438264738599,0.9955853945644423,0.0038584319094175923
4,23,1,5,B0,1799,0.002755368011734947,0.014913670012017773,0,0.0,0.0014598257969866836,0.0014598257969866836,0.0016675931072818232,0.00904871467773338,0.007381121570451556,0.9983324068927182,0.98949145952528,0.008840947367438234
4,28,1,6,B0,1796,0.005495875811454662,0.05419509593294275,0,0.0005567928730512249,0.004080287806448399,0.0035234949333971736,0.0005567928730512249,0.04938696320093443,0.048830170327883206,0.9988864142538976,0.9465327489926172,0.05235366526128038
4,33,1,7,B0,1795,0.008668416409598454,0.06566415891615918,0,0.0,0.0024181018326092946,0.0024181018326092946,0.0005571030640668524,0.06045267520457779,0.05989557214051094,0.9994428969359331,0.9371292229628129,0.062313673973120265
4,38,1,8,B0,1796,0.007840995582600598,0.06459946455504703,0,0.0,0.002264939607443758,0.002264939607443758,0.0005567928730512249,0.060625382425368315,0.06006858955231709,0.9994432071269488,0.9371096779671879,0.06233352915976087
4,43,2,1,B0,3592,0.0018608968656983584,0.023437796952770693,0,0.0011135857461024498,0.019164241016642825,0.018050655270540374,0.0,0.0030566798993358606,0.0030566798993358606,0.9988864142538976,0.9777790790840213,0.021107335169876285
4,48,2,2,B0,3590,0.0003032784998606808,0.00915974311091218,0,0.0005571030640668524,0.007505706218799111,0.0069486031547322585,0.0,0.0020149006700367054,0.0020149006700367054,0.9994428969359331,0.9904793931111642,0.008963503824768959
4,53,2,3,B0,3592,0.0008640792628832432,0.006205335520832665,0,0.00027839643652561246,0.002374175940326822,0.00209577950380121,0.00027839643652561246,0.002998088395640256,0.002719691959114644,0.9994432071269488,0.994627735664033,0.004815471462915832
4,58,2,4,B0,3590,0.0004902154935699508,0.003378083575147841,0,0.0,0.0009210167282598146,0.0009210167282598146,0.0002785515320334262,0.0021779198902929574,0.0018993683582595312,0.9997214484679666,0.9969010633814472,0.0028203850865193836
4,63,2,5,B0,3586,0.0004997132925362031,0.007889984328644585,0,0.0,0.0013459580066694252,0.0013459580066694252,0.0,0.004863249959378727,0.004863249959378727,1.0,0.9937907920339519,0.006209207966048069
4,68,2,6,B0,3576,0.0030849111856814243,0.03809470271614604,0,0.0,0.004648383434042366,0.004648383434042366,0.0,0.030826925336360774,0.030826925336360774,1.0,0.9645246912295968,0.03547530877040317
4,73,2,7,B0,3580,0.00269405428360049,0.033304434009066616,0,0.0,0.0020492255894642214,0.0020492255894642214,0.0,0.029524362355048316,0.029524362355048316,1.0,0.9684264120554874,0.03157358794451259
4,78,2,8,B0,3577,0.0022906766546248723,0.03295174357099145,0,0.0,0.0022001258365580935,0.0022001258365580935,0.0002795638803466592,0.03024189710680464,0.029962333226457978,0.9997204361196533,0.9675579770566373,0.03216245906301607
4,83,3,1,B0,5383,0.0056664621401266504,0.02922335069541488,0,0.002972320267508824,0.015535662126529024,0.0125633418590202,0.0,0.002655600020696557,0.002655600020696557,0.9970276797324912,0.9818087378527744,0.01521894187971673
4,88,3,2,B0,5386,0.0016462254516652673,0.012360716703193523,0,0.0012996658002228,0.006690540494646694,0.005390874694423895,0.0,0.001843207991075487,0.001843207991075487,0.9987003341997772,0.9914662515142778,0.00723408268549941
4,93,3,3,B0,5375,0.0022816023641702363,0.009533841620770941,0,0.0011162790697674418,0.002421091988573634,0.0013048129188061924,0.00037209302325581393,0.0027788396585744723,0.0024067466353186583,0.9985116279069768,0.994800068352852,0.0037115595541248325
4,98,3,4,B0,5374,0.001415949244841039,0.005634761799865021,0,0.0003721622627465575,0.0006799009128585585,0.00030773865011200096,0.0003721622627465575,0.0018936979688996582,0.0015215357061531007,0.9992556754745069,0.9974264011182419,0.0018292743562650093
4,103,3,5,B0,5375,0.0005372843688055906,0.005802164868803851,0,0.0,0.001274243453349183,0.001274243453349183,0.00037209302325581393,0.004335080702479751,0.003962987679223937,0.9996279069767442,0.994390675844171,0.005237231132573239
4,108,3,6,B0,5357,0.0025216597246964204,0.029815993818111786,0,0.0,0.0036958774784817136,0.0036958774784817136,0.00037334328915437746,0.025105919856107613,0.024732576566953234,0.9996266567108456,0.9711982026654106,0.028428454045435037
4,113,3,7,B0,5352,0.0024832375943277855,0.03047155396628439,0,0.0,0.001992356208013154,0.001992356208013154,0.0005605381165919282,0.028054745659247537,0.027494207542655608,0.999439461883408,0.9699528981327392,0.029486563750668826
4,118,3,8,B0,5354,0.002821749165048211,0.033054609683268225,0,0.0,0.002170339741425205,0.002170339741425205,0.00037355248412401944,0.03024284178205259,0.02986928929792857,0.9996264475158759,0.9675868184765222,0.032039629039353756
4,123,4,1,B0,7182,0.009099610415126608,0.03540599370656134,0,0.005012531328320802,0.018733364177949755,0.013720832849628953,0.0004177109440267335,0.0019264470359204762,0.0015087360918937427,0.9945697577276524,0.9793401887861298,0.015229568941522609
4,128,4,2,B0,7181,0.00372482917240697,0.01586247937715934,0,0.002367358306642529,0.007726057849381109,0.0053586995427385795,0.0004177691129369169,0.0013012204180616262,0.0008834513051247093,0.9972148725804205,0.9909727217325573,0.00624215084786317
4,133,4,3,B0,7172,0.0045700271735880085,0.016056924416775618,0,0.002370329057445622,0.0023899286225339557,1.9599565088333683e-05,0.0004182933630786392,0.0019765160563465474,0.0015582226932679083,0.9972113775794758,0.9956335553211195,0.0015778222583562318
4,138,4,4,B0,7164,0.0014713059158737716,0.0046378342767014686,0,0.0013958682300390843,0.001476077949274271,8.020971923518674e-05,0.0005583472920156337,0.0015040242315918556,0.0009456769395762218,0.9980457844779452,0.9970198978191339,0.0010258866588113147
4,143,4,5,B0,7110,0.000588208811564388,0.005048508032475317,0,0.0,0.001397884703508939,0.001397884703508939,0.00014064697609001407,0.003161457691466852,0.003020810715376838,0.9998593530239099,0.9954406576050242,0.004418695418885732
4,148,4,6,B0,7117,0.002572930884964045,0.02441869790572629,0,0.0,0.004461634998856679,0.004461634998856679,0.00042152592384431644,0.01849853717942799,0.018077011255583673,0.9995784740761556,0.9770398278217154,0.022538646254440242
4,153,4,7,B0,7114,0.0033341208576242493,0.026085882721500496,0,0.0,0.0024524537467755987,0.0024524537467755987,0.0,0.021530202800568336,0.021530202800568336,1.0,0.9760173434526562,0.023982656547343773
4,158,4,8,B0,7119,0.003908796198694557,0.02765365567023173,0,0.0,0.0027999350036940545,0.0027999350036940545,0.00042140750105351877,0.02289584020554067,0.022474432704487148,0.9995785924989464,0.9743042247907653,0.025274367708181145
4,163,5,1,B0,8964,0.17587878688226288,0.3681441226400729,0,0.013498438197233379,0.02474935112791569,0.011250912930682313,0.08623382418563141,0.018612452291374273,0.06762137189425714,0.9002677376171352,0.9566381965807101,0.056370458963574954
4,168,5,2,B0,8960,0.02127767197047394,0.06419833067037571,0,0.007254464285714286,0.01294687094448276,0.005692406658768474,0.0040178571428571425,0.01553257166622203,0.011514714523364887,0.9887276785714286,0.9715205573892953,0.0172071211821333
4,173,5,3,B0,8958,0.02331408256188949,0.06564616524793401,0,0.003460593882563072,0.0034695023812670632,8.908498703991043e-06,0.009153828979682964,0.020585481365906922,0.011431652386223958,0.987385577137754,0.9759450162528261,0.011440560884927842
4,178,5,4,B0,8951,0.13412055164983788,0.23959607904914842,0,0.003910177633783935,0.011916016877830813,0.008005839244046877,0.07920902692436599,0.10304457765402036,0.023835550729654376,0.9168807954418501,0.8850394054681489,0.03184138997370123
4,183,5,5,B0,8869,0.1697618274168381,0.3198929307610319,0,0.0,0.002461284857496405,0.002461284857496405,0.09369714736723418,0.04002815378273998,0.0536689935844942,0.9063028526327658,0.9575105613597636,0.05120770872699787
4,188,5,6,B0,8821,0.23099934636014857,0.384004463439617,0,0.0,0.005471298059771127,0.005471298059771127,0.13864641197143182,0.16935246015833558,0.030706048186903756,0.8613535880285682,0.8251762417818932,0.03617734624667501
4,193,5,7,B0,8828,0.28108493495689324,0.44453763739165625,0,0.0,0.0032630963953893142,0.0032630963953893142,0.16844132306298143,0.2087990586265552,0.04035773556357378,0.8315586769370186,0.7879378449780555,0.04362083195896305
4,198,5,8,B0,8833,0.30647423290713616,0.47541549487750384,0,0.0,0.0036164085844091727,0.0036164085844091727,0.19551681195516812,0.2213841962919416,0.025867384336773463,0.8044831880448319,0.7749993951236492,0.02948379292118264
4,203,6,1,B0,10739,0.39686218297757114,0.7133648090462094,0,0.20337089114442686,0.2463074902600814,0.04293659911565453,0.15439053915634604,0.2246016444692858,0.07021110531293975,0.6422385696992271,0.5290908652706328,0.11314770442859434
4,208,6,2,B0,10740,0.3186596391536157,0.5698509810055076,0,0.017783985102420855,0.12970944109568003,0.11192545599325918,0.3034450651769088,0.20055732324681425,0.10288774193009453,0.6787709497206704,0.6697332356575058,0.00903771406316467
4,213,6,3,B0,10747,0.3014185037280206,0.5054852949404229,0,0.008188331627430911,0.04117325348832461,0.0329849218608937,0.3752675165162371,0.31769456809169017,0.05757294842454691,0.616544151856332,0.6411321784199853,0.02458802656365322
4,218,6,4,B0,10740,0.281455841741598,0.45661796758986395,0,0.010986964618249535,0.01630921135514517,0.005322246736895636,0.3230912476722533,0.2711589062227203,0.05193234144953296,0.6659217877094972,0.7125318824221344,0.04661009471263722
4,223,6,5,B0,10473,0.3649260030364431,0.5774494954283146,0,0.011267067697889812,0.022851105908914354,0.011584038211024541,0.40580540437315,0.473385647852554,0.067580243479404,0.5829275279289602,0.5037632462385316,0.07916428169042855
4,228,6,6,B0,10445,0.18194657908670325,0.32432345627156633,0,0.0,0.020151004052564966,0.020151004052564966,0.835423647678315,0.7683440773627228,0.0670795703155922,0.16457635232168502,0.21150491858471215,0.04692856626302713
