stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,112,7230.201157416334,7230.20125329,7230.202678956,7230.215584211,7230.333824802,7230.339482101,0.09587366548657883,1.425666000614001,1.5215396661005798,12.905254999168392,118.24059100035811,5.657298999722116,138.3246846653492
0,113,7230.234490749667,7230.234581304,7230.234843723,7230.255119749,7230.387874917,7230.393812115,0.09055433292814996,0.26241900013701525,0.3529733330651652,20.27602599991951,132.7551679996759,5.9371980005380465,159.32136533319863
0,114,7230.267824083001,7230.267902827,7230.268055411,7230.281462799,7230.393826495,7230.398126675,0.07874399943830213,0.15258399980666582,0.23132799924496794,13.40738799990504,112.36369600010221,4.30017999951815,130.30259199877037
0,115,7230.301157416334,7230.301238589,7230.301312053,7230.310812762,7230.429499196,7230.433913127,0.08117266588669736,0.07346400070673553,0.1546366665934329,9.500708999439667,118.68643399975554,4.413931000271987,132.75571066606062
0,116,7230.334490749668,7230.334567417,7230.334843964,7230.348569437,7230.473924009,7230.479822032,0.07666733199584996,0.27654700079438044,0.3532143327902304,13.725472999794874,125.35457200010569,5.898022999645036,145.33128233233583
0,117,7230.367824083,7230.367899985,7230.367997134,7230.382361044,7230.494483897,7230.498938282,0.07590199948026566,0.09714899988466641,0.17305099936493207,14.363910000611213,112.12285299916402,4.454385000826733,131.1141989999669
0,118,7230.401157416334,7230.401242933,7230.401328387,7230.415955586,7230.531500912,7230.541826753,0.08551666542189196,0.0854540003274451,0.17097066574933706,14.627198999733082,115.54532600075618,10.325840999939828,140.66933666617842
0,119,7230.434490749667,7230.434577418,7230.434666733,7230.445616431,7230.56088568,7230.565310361,0.08666833309689537,0.08931499996833736,0.17598333306523273,10.94969800033141,115.26924899953883,4.424681000273267,130.81961133320874
0,120,7230.467824083001,7230.467909846,7230.46799207,7230.482946076,7230.597722786,7230.60882691,0.08576299933338305,0.08222399992519058,0.16798699925857363,14.95400600015273,114.77671000011469,11.104123999757576,141.00282699928357
0,121,7230.5011574163345,7230.501239591,7230.50658136,7230.516477932,7230.655144828,7230.65957475,0.08217466529458761,5.3417690005517215,5.423943665846309,9.896571999888693,138.66689599944948,4.429921999872022,158.4173336650565
0,122,7230.534490749667,7230.534578474,7230.534656057,7230.550002112,7230.674770221,7230.684019141,0.08772433284320869,0.07758299943816382,0.1653073322813725,15.346055000009073,124.76810899988777,9.24892000057298,149.5283913327512
0,123,7230.567824083001,7230.567903635,7230.567982182,7230.578793758,7230.697892614,7230.708561135,0.0795519990788307,0.078547000157414,0.1580989992362447,10.811575999468914,119.09885600016423,10.668521000297915,140.7370519991673
0,124,7230.601157416334,7230.601238962,7230.601312944,7230.615891235,7230.747678745,7230.752500651,0.08154566603479907,0.0739819997761515,0.15552766581095057,14.578291000361787,131.78750999941258,4.821906000870513,151.34323466645583
0,125,7230.634490749668,7230.634573846,7230.634657355,7230.644634372,7230.773516755,7230.779753993,0.08309633267344907,0.0835089995234739,0.16660533219692297,9.97701699998288,128.8823830000183,6.237237999812351,145.26324333201046
0,126,7230.667824083001,7230.667907156,7230.667989934,7230.683022423,7230.812208539,7230.817123678,0.08307299958687508,0.08277799952338682,0.1658509991102619,15.032489000077476,129.18611599980068,4.915139000331692,149.2995949993201
0,127,7230.701157416334,7230.70124378,7230.701322781,7230.717030264,7230.841089863,7230.846114686,0.08636366601422196,0.07900099990365561,0.16536466591787757,15.707482999459899,124.05959900024754,5.02482299998519,144.9572696656105
0,128,7230.734490749667,7230.734581415,7230.734678962,7230.74714615,7230.888442118,7230.89311295,0.09066533311852254,0.09754699931363575,0.1882123324321583,12.467188000300666,141.29596800012223,4.670831999646907,158.62220033250196
