stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,4549.688652298,4549.68877739,4549.6889864,4549.712765556,4549.712836287,4549.738218782,0.12509199950727634,0.20901000061712693,0.3341020001244033,23.779155999363866,0.07073100005072774,25.382495000485505,49.5664840000245
0,1,4549.721985631334,4549.722244381,4549.722293427,4549.739171905,4549.739226386,4549.758013702,0.2587496655905852,0.04904600064037368,0.3077956662309589,16.878477999853203,0.05448100000648992,18.78731600027095,36.0280706663616
0,2,4549.755318964667,4549.755739603,4549.755788788,4549.767360889,4549.767406685,4549.7841473,0.4206383327982621,0.04918500053463504,0.46982333333289716,11.572100999728718,0.04579600044962717,16.74061499943491,28.828335332946153
0,3,4549.788652298001,4549.788759398,4549.788809555,4549.798105065,4549.798148186,4549.814901903,0.10709999969549244,0.05015699935029261,0.15725699904578505,9.295509999901697,0.043121000089740846,16.7537170000287,26.249604999065923
0,4,4549.8219856313335,4549.822062832,4549.822083425,4549.832220067,4549.83226428,4549.848993053,0.07720066605543252,0.020593000044755172,0.09779366610018769,10.136642000361462,0.04421300036483444,16.72877300006803,27.007421666894516
0,5,4549.855318964667,4549.85542835,4549.855652258,4549.865164992,4549.865219168,4549.881902034,0.10938533250737237,0.22390800040739123,0.3332933329147636,9.512734000054479,0.05417600004875567,16.68286599942803,26.58306933244603
0,6,4549.888652298,4549.888727499,4549.888931649,4549.898448669,4549.898503669,4549.915247414,0.07520100007241126,0.20415000017237617,0.27935100024478743,9.517019999293552,0.05500000042957254,16.74374499998521,26.595115999953123
0,7,4549.921985631334,4549.922247593,4549.922472261,4549.932035281,4549.932088225,4549.948452211,0.26196166618319694,0.22466799964604434,0.4866296658292413,9.563020000314282,0.05294400034472346,16.36398599930544,26.466579665793688
0,8,4549.955318964667,4549.955584594,4549.955813502,4549.965471144,4549.965524718,4549.978709147,0.2656293336258386,0.2289079993715859,0.49453733299742453,9.657642000092892,0.053574000048683956,13.184428999920783,23.390182333059784
0,9,4549.9886522980005,4549.988727215,4549.988936558,4549.998388374,4549.998457504,4550.009426788,0.07491699943784624,0.20934300027874997,0.2842599997165962,9.451815999454993,0.06913000015629223,10.969284000566404,20.774489999894286
0,10,4550.021985631333,4550.022258133,4550.022501179,4550.0320887,4550.032146098,4550.041651877,0.27250166658632224,0.2430459999231971,0.5155476665095193,9.587520999957633,0.05739800053561339,9.505778999482573,19.666245666485338
0,11,4550.055318964667,4550.055597208,4550.05565218,4550.064942033,4550.064993487,4550.074493674,0.2782433330139611,0.054971999816189054,0.33321533283015015,9.289853000154835,0.05145399973116582,9.500187000412552,19.174709333128703
0,12,4550.088652298,4550.088730624,4550.088939736,4550.098548293,4550.098601053,4550.108200037,0.0783260002208408,0.20911199953843607,0.28743799975927686,9.608557000319706,0.05275999956211308,9.598984000149358,19.547738999790454
0,13,4550.121985631334,4550.12224394,4550.122466644,4550.131111958,4550.131166477,4550.140916479,0.25830866616161074,0.2227040004072478,0.48101266656885855,8.645313999295468,0.0545190005141194,9.750002000146196,18.93084766652464
0,14,4550.155318964667,4550.155575607,4550.155797931,4550.165385525,4550.165445238,4550.175419981,0.25664233362476807,0.22232399987842655,0.4789663335031946,9.587593999640376,0.05971300015517045,9.974743000384478,20.10101633368322
