stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,28546.334357426,28546.334443772,28546.334626449,28546.41878193,28546.447260142,28546.461119868,0.08634600089862943,0.18267699852003716,0.2690229994186666,84.15548099947046,28.47821199975442,13.85972600110108,126.76244199974462
0,1,28546.367690759333,28546.367792715,28546.418822227,28546.435523494,28546.465937746,28546.470523568,0.10195566574111581,51.029512000241084,51.1314676659822,16.70126700264518,30.414251999900443,4.585822000080952,102.83280866860878
0,2,28546.401024092665,28546.402499952,28546.435546263,28546.447509107,28546.475331279,28546.480115176,1.475859335187124,33.04631100036204,34.52217033554916,11.962844000663608,27.82217200001469,4.783896998560522,79.09108333478798
0,3,28546.434357426,28546.435023789,28546.447526681,28546.458022609,28546.484735054,28546.489420385,0.6663630010734778,12.502892001066357,13.169255002139835,10.495927999727428,26.71244500015746,4.68533100138302,55.06295900340774
0,4,28546.467690759335,28546.467762552,28546.4678032,28546.478543538,28546.489453561,28546.494467904,0.07179266685852781,0.04064799941261299,0.1124406662711408,10.740337998868199,10.910023000178626,5.014343001676025,26.77714466699399
0,5,28546.501024092668,28546.501097255,28546.501705963,28546.514747507,28546.515913374,28546.521214414,0.07316233313758858,0.6087080000725109,0.6818703332100995,13.04154399986146,1.1658670009637717,5.301039996993495,20.190321331028827
0,6,28546.534357426,28546.534426691,28546.534628877,28546.54491385,28546.549887267,28546.554425903,0.06926499918336049,0.20218600184307434,0.2714510010264348,10.284972999215825,4.97341699883691,4.538635999779217,20.068476998858387
0,7,28546.567690759333,28546.56778117,28546.568108237,28546.578297313,28546.582840792,28546.587296279,0.0904106673260685,0.32706699857953936,0.41747766590560786,10.189076001552166,4.543479000858497,4.455487000086578,19.60551966840285
0,8,28546.601024092666,28546.601101124,28546.601308375,28546.612359066,28546.612472501,28546.617228352,0.07703133451286703,0.20725099966512062,0.28428233417798765,11.050690998672508,0.11343500227667391,4.755850997753441,16.20425933288061
0,9,28546.634357426,28546.634438429,28546.635103506,28546.6419761,28546.642198222,28546.647188379,0.08100299965008162,0.6650770010310225,0.7460800006811041,6.872594000014942,0.22212200201465748,4.990156998246675,12.83095300095738
0,10,28546.667690759332,28546.667780419,28546.667996772,28546.678300015,28546.68343133,28546.688101346,0.08965966844698414,0.21635300072375685,0.306012669170741,10.303242997906636,5.131314999744063,4.670016001909971,20.410586668731412
0,11,28546.701024092665,28546.701104437,28546.701326975,28546.711461105,28546.711722079,28546.716967618,0.08034433631110005,0.2225379976152908,0.30288233392639086,10.134129999642028,0.26097400041180663,5.245538999588462,15.943525333568687
