trace,round,phase,K,window,fixed,lookup_acquisition,fixed_acquisition,DMR_percent_lookup,DMR_percent_fixed,delta_DMR_percent,miss_count_lookup,miss_count_fixed,delta_miss_count,queue_mean_ms_lookup,queue_mean_ms_fixed,delta_queue_mean_ms,queue_p95_ms_lookup,queue_p95_ms_fixed,delta_queue_p95_ms,service_mean_ms_lookup,service_mean_ms_fixed,delta_service_mean_ms,service_p95_ms_lookup,service_p95_ms_fixed,delta_service_p95_ms,local_mean_ms_lookup,local_mean_ms_fixed,delta_local_mean_ms,local_p95_ms_lookup,local_p95_ms_fixed,delta_local_p95_ms,start_lag_mean_ms_lookup,start_lag_mean_ms_fixed,delta_start_lag_mean_ms,front_end_mean_ms_lookup,front_end_mean_ms_fixed,delta_front_end_mean_ms,time_mean_ready_queue_lookup,time_mean_ready_queue_fixed,delta_time_mean_ready_queue,time_mean_unfinished_backlog_lookup,time_mean_unfinished_backlog_fixed,delta_time_mean_unfinished_backlog,calendar_completed_fps_lookup,calendar_completed_fps_fixed,delta_calendar_completed_fps
A,1,3,7,phase_remainder,FIXED_C4,primary_03,primary_06,45.5102040816327,45.2721088435374,0.238095238095241,1338,1331,7,5.66472362142857,5.42565886530612,0.239064756122449,15.4634622,15.11295235,0.350509850000002,15.0765672989796,14.9076028431973,0.16896445578231,18.9268608,19.0556232,-0.128762399999999,34.8965960153061,34.520698007483,0.375898007823125,45.4510283,45.14655735,0.304470950000002,1.01753941666667,0.95636735170068,0.0611720649659864,13.1377656782313,13.2310689472789,-0.0933032690476203,1.189146666,1.13938836171429,0.0497583042857144,7.32685538064286,7.24893703257143,0.0779183480714281,209.785714285714,210,-0.214285714285722
B,1,0,7,startup,FIXED_C2,primary_05,primary_04,100,100,0,210,210,0,141.436331628571,217.151634157143,-75.7153025285714,189.5943471,275.230014,-85.6356669,18.0107316571429,10.2020316,7.80870005714285,25.0622391,13.78936535,11.27287375,215.482239890476,287.453860514286,-71.9716206238096,270.49359525,324.49465305,-54.0010578000001,33.7152394666667,37.9437079095238,-4.22846844285714,22.3199371380952,22.156486847619,0.163450290476192,27.51125009,38.624752061,-11.113501971,42.492776908,52.880575283,-10.387798375,175,154,21
B,1,0,7,startup,FIXED_C4,primary_05,primary_01,100,100,0,210,210,0,141.436331628571,157.89622482381,-16.4598931952381,189.5943471,201.5818,-11.9874529,18.0107316571429,17.8377953333333,0.17293632380952,25.0622391,21.8349823,3.2272568,215.482239890476,252.980311361905,-37.4980714714286,270.49359525,311.04786485,-40.5542696000001,33.7152394666667,51.8760953047619,-18.1608558380952,22.3199371380952,25.3701959,-3.05025876190476,27.51125009,29.898702492,-2.387452402,42.492776908,49.173017978,-6.68024106999999,175,167,8
B,1,0,7,phase_remainder,FIXED_C2,primary_05,primary_04,51.156462585034,80.1360544217687,-28.9795918367347,1504,2356,-852,11.9174432870748,95.1317894581633,-83.2143461710884,68.7521844499997,246.42338205,-177.6711976,15.175866294898,8.96394509591837,6.21192119897959,19.329633,11.67536225,7.65427075,41.642790129932,118.197881534694,-76.5550914047619,102.951825549999,270.6438702,-167.69204465,0.979116042176871,0.733671168027211,0.24544487414966,13.5703645057823,13.368475812585,0.201888693197279,2.65911877257143,20.4757591989286,-17.8166404263571,8.94034430307143,25.3549299240714,-16.414585621,212.285714285714,213.785714285714,-1.5
B,1,0,7,phase_remainder,FIXED_C4,primary_05,primary_01,51.156462585034,50.2380952380952,0.918367346938773,1504,1477,27,11.9174432870748,14.0693249,-2.15188161292517,68.7521844499997,88.0903840499998,-19.3381996000001,15.175866294898,14.9963076034014,0.179558691496595,19.329633,19.01582965,0.313803350000001,41.642790129932,43.4196346323129,-1.77684450238095,102.951825549999,122.75053525,-19.7987097000006,0.979116042176871,0.984099543877551,-0.00498350170068018,13.5703645057823,13.369902585034,0.200461920748298,2.65911877257143,3.18737999478571,-0.528261222214286,8.94034430307143,9.3988276115,-0.458483308428571,212.285714285714,212.857142857143,-0.571428571428584
B,1,1,6,transition,FIXED_C2,primary_05,primary_04,32.2222222222222,32.2222222222222,0,58,58,0,7.52662658333333,7.47360865,0.0530179333333329,15.9919852,16.0622141,-0.0702289,8.59293318888889,8.57411138333333,0.0188218055555556,9.87046415,10.1109433,-0.240479149999997,28.8728632722222,28.51910155,0.353761722222227,38.5455357,38.21374865,0.331787049999996,0.552124922222222,0.533304272222222,0.01882065,12.2011785777778,11.9380772444444,0.263101333333331,1.354792785,1.349172891,0.00561989400000007,5.213518823,5.142316432,0.0712023909999999,181,181,0
B,1,1,6,transition,FIXED_C4,primary_05,primary_01,32.2222222222222,36.6666666666667,-4.44444444444444,58,66,-8,7.52662658333333,4.49022502777778,3.03640155555556,15.9919852,16.2964449,-0.304459699999995,8.59293318888889,14.5259583055556,-5.93302511666667,9.87046415,19.950848,-10.08038385,28.8728632722222,32.0972788666667,-3.22441559444444,38.5455357,40.41847095,-1.87293524999999,0.552124922222222,0.672616588888889,-0.120491666666667,12.2011785777778,12.4084789444444,-0.207300366666667,1.354792785,0.808240505,0.54655228,5.213518823,5.796609882,-0.583091059,181,182,-1
B,1,1,6,phase_remainder,FIXED_C2,primary_05,primary_04,32.2619047619048,32.4603174603175,-0.198412698412696,813,818,-5,7.30081442301587,7.38954492936508,-0.088730506349207,15.74525625,15.95176395,-0.2065077,8.6178234718254,8.65482975793651,-0.0370062861111116,10.0311587,10.0111413,0.0200174000000004,28.6317420773809,28.6587398694444,-0.0269977920634936,38.5482262,38.5482695,-4.33000000015227e-05,0.589627781746032,0.569786662698413,0.0198411190476191,12.1234764007937,12.0445785194444,0.0788978813492047,1.31414659614286,1.33011808728571,-0.0159714911428572,5.15369484771429,5.15855542021429,-0.00486057249999927,180,180,0
B,1,1,6,phase_remainder,FIXED_C4,primary_05,primary_01,32.2619047619048,32.5,-0.238095238095234,813,819,-6,7.30081442301587,4.22162820833333,3.07918621468254,15.74525625,14.73492255,1.0103337,8.6178234718254,14.0965105805556,-5.47868710873016,10.0311587,18.50482965,-8.47367095,28.6317420773809,31.0495528563492,-2.41781077896826,38.5482262,38.67376485,-0.125538650000003,0.589627781746032,0.575194292063492,0.0144334896825398,12.1234764007937,12.1562197753968,-0.0327433746031751,1.31414659614286,0.7598930775,0.554253518642857,5.15369484771429,5.58867099607143,-0.434976148357142,180,179.928571428571,0.0714285714285836
B,1,2,7,transition,FIXED_C2,primary_05,primary_04,43.8095238095238,41.9047619047619,1.90476190476191,92,88,4,5.3778007,9.5017781,-4.1239774,14.37976215,22.40929645,-8.0295343,14.7561694047619,8.48718666666667,6.26898273809524,18.4787467,10.35608855,8.12265815,34.0884787809524,31.5655446047619,2.52293417619048,44.49986235,44.22366495,0.276197399999994,0.948931514285714,0.715671138095238,0.233260376190476,13.0055771619048,12.8609087,0.144668461904763,1.129338147,1.9922231,-0.862884953,7.131068175,6.617069828,0.513998347,209,209,0
B,1,2,7,transition,FIXED_C4,primary_05,primary_01,43.8095238095238,48.5714285714286,-4.76190476190476,92,102,-10,5.3778007,5.37173468571429,0.00606601428571363,14.37976215,15.5816905,-1.20192834999999,14.7561694047619,14.9763166666667,-0.220147261904762,18.4787467,19.71230055,-1.23355385,34.0884787809524,34.924982552381,-0.836503771428568,44.49986235,45.71953155,-1.21966920000001,0.948931514285714,1.06422202857143,-0.115290514285714,13.0055771619048,13.5127091714286,-0.507132009523811,1.129338147,1.126215866,0.003122281,7.131068175,7.299793819,-0.168725643999999,209,207,2
B,1,2,7,phase_remainder,FIXED_C2,primary_05,primary_04,45.6462585034014,44.1836734693878,1.46258503401361,1342,1299,43,5.46202827346939,9.93622343809524,-4.47419516462585,15.23460505,22.773762,-7.53915695,14.9635061306122,8.52643604557823,6.43707008503402,18.86251395,10.52927895,8.333235,34.7396399561225,32.2065966639456,2.53304329217687,45.3585422,45.5304575,-0.171915299999988,0.932793787755102,0.733841305102041,0.198952482653061,13.3813117642857,13.0100958751701,0.371215889115646,1.14702593742857,2.08656882771429,-0.939542890285714,7.29672999142857,6.7635730715,0.533156919928572,210,210,0
B,1,2,7,phase_remainder,FIXED_C4,primary_05,primary_01,45.6462585034014,45.2721088435374,0.374149659863946,1342,1331,11,5.46202827346939,5.42736520510204,0.0346630683673466,15.23460505,15.0221272,0.212477850000006,14.9635061306122,14.9049843761905,0.0585217544217702,18.86251395,18.7927083,0.0698056500000028,34.7396399561225,34.5294738462585,0.210166109863948,45.3585422,45.4831304,-0.124588199999991,0.932793787755102,0.919715670068027,0.0130781176870747,13.3813117642857,13.277408594898,0.103903169387754,1.14702593742857,1.13987872292857,0.0071472145,7.29672999142857,7.25085039971429,0.0458795917142858,210,210.071428571429,-0.0714285714285836
B,1,3,6,transition,FIXED_C2,primary_05,primary_04,33.3333333333333,33.3333333333333,0,60,60,0,7.35657802222222,7.53899603333333,-0.182418011111109,15.7431853,16.0469305,-0.303745199999996,8.69565335,8.67419913333333,0.0214542166666671,9.78253615,9.808995,-0.0264588499999991,28.6965669111111,28.79487495,-0.0983080388888879,38.5922746,38.67916955,-0.0868949499999943,0.579864483333333,0.547903711111111,0.0319607722222222,12.0644710555556,12.0337760722222,0.030694983333337,1.324184044,1.360702907,-0.0365188630000002,5.172703832,5.190286579,-0.0175827470000005,181,181,0
B,1,3,6,transition,FIXED_C4,primary_05,primary_01,33.3333333333333,32.7777777777778,0.55555555555555,60,59,1,7.35657802222222,4.22586444444444,3.13071357777778,15.7431853,15.0303658,0.712819500000002,8.69565335,14.2055251555556,-5.50987180555556,9.78253615,18.3115903,-8.52905415,28.6965669111111,30.9781167888889,-2.28154987777778,38.5922746,38.5884479,0.00382670000000473,0.579864483333333,0.549942344444444,0.0299221388888888,12.0644710555556,11.9967848444444,0.0676862111111127,1.324184044,0.7606556,0.563528444,5.172703832,5.609228141,-0.436524309,181,182,-1
B,1,3,6,phase_remainder,FIXED_C2,primary_05,primary_04,32.2222222222222,32.3809523809524,-0.158730158730158,812,816,-4,7.34742911984127,7.39752825079365,-0.0500991309523817,15.80886975,15.9722372,-0.163367449999999,8.62568646071429,8.64423657420635,-0.0185501134920631,9.9292435,9.8659386,0.0633049000000003,28.5846750952381,28.4854252023809,0.0992498928571486,38.44023235,38.209868,0.230364350000002,0.541892511111111,0.576573675,-0.0346811638888891,12.0696670035714,11.867086702381,0.202580301190476,1.32253724157143,1.33155508514286,-0.00901784357142876,5.14528209521429,5.12795952642857,0.0173225687857146,180,180,0
B,1,3,6,phase_remainder,FIXED_C4,primary_05,primary_01,32.2222222222222,31.5079365079365,0.714285714285715,812,794,18,7.34742911984127,4.17033150198413,3.17709761785714,15.80886975,14.6046983,1.20417145000001,8.62568646071429,14.0593344888889,-5.4336480281746,9.9292435,18.3956977,-8.4664542,28.5846750952381,30.8804495392857,-2.29577444404762,38.44023235,38.7384522,-0.298219849999995,0.541892511111111,0.554762976984127,-0.012870465873016,12.0696670035714,12.0960205714286,-0.0263535678571429,1.32253724157143,0.750659670357143,0.571877571214286,5.14528209521429,5.55857127328571,-0.413289178071429,180,180,0
B,2,0,7,startup,FIXED_C2,primary_08,primary_07,100,100,0,210,210,0,159.983491747619,252.905637128571,-92.9221453809524,207.8562293,353.78515235,-145.92892305,18.0869336857143,10.496166447619,7.59076723809524,22.22240345,15.9775801,6.24482335,287.643608028571,352.709328671429,-65.0657206428572,340.85202385,395.100265,-54.24824115,79.7656318952381,64.9174118571429,14.8482200380952,29.8075507,24.3901132380952,5.41743746190476,28.500175659,40.663697838,-12.163522179,54.43888181,60.934780225,-6.495898415,158,137,21
B,2,0,7,startup,FIXED_C4,primary_08,primary_10,100,100,0,210,210,0,159.983491747619,114.4660875,45.517404247619,207.8562293,157.77255335,50.08367595,18.0869336857143,18.0723010285714,0.0146326571428546,22.22240345,23.61191135,-1.38950789999999,287.643608028571,187.506781,100.136827028571,340.85202385,255.3721836,85.47984025,79.7656318952381,32.4870478428571,47.278584052381,29.8075507,22.4813446285714,7.32620607142857,28.500175659,22.716112429,5.78406323,54.43888181,37.593882005,16.844999805,158,181,-23
B,2,0,7,phase_remainder,FIXED_C2,primary_08,primary_07,53.9115646258503,100,-46.0884353741497,1585,2940,-1355,20.1688990908163,320.725140113946,-300.556241023129,137.63914845,344.2873173,-206.64816885,15.2139798853741,9.34365006632653,5.87032981904762,19.33301855,12.6751137,6.65790485,50.1348469942177,344.785522342177,-294.650675347959,173.90186325,371.2845739,-197.38271065,1.00143297517007,0.752311065646259,0.24912190952381,13.7505350428571,13.9644210962585,-0.21388605340136,4.5994943525,67.7544812645,-63.154986912,10.9527422493571,72.8212410043571,-61.868498755,213.5,211.142857142857,2.35714285714286
B,2,0,7,phase_remainder,FIXED_C4,primary_08,primary_10,53.9115646258503,49.1836734693878,4.72789115646258,1585,1446,139,20.1688990908163,9.31831624081633,10.85058285,137.63914845,41.8422437499997,95.7969047000001,15.2139798853741,15.0131475670068,0.200832318367347,19.33301855,19.0869823,0.246036249999996,50.1348469942177,38.9249149656463,11.2099320285714,173.90186325,78.09190705,95.8099562,1.00143297517007,0.914083669727891,0.0873493054421769,13.7505350428571,13.6793674880952,0.0711675547619048,4.5994943525,2.05125826385714,2.54823608864286,10.9527422493571,8.29889894392857,2.65384330542857,213.5,211.857142857143,1.64285714285714
B,2,1,6,transition,FIXED_C2,primary_08,primary_07,32.7777777777778,100,-67.2222222222222,59,180,-121,7.33646216666667,136.3895483,-129.053086133333,15.9372165,235.45423385,-219.51701735,8.5830081,8.58894301111111,-0.00593491111111177,10.11668645,10.35111725,-0.234430799999998,28.8578669333333,157.445056755556,-128.587189822222,38.4529515,257.87505,-219.4220985,0.528232366666667,0.598736427777778,-0.0705040611111112,12.4101643,11.8678290166667,0.542335283333333,1.32056319,31.302783238,-29.982220048,5.208466497,35.527706726,-30.319240229,181,230,-49
B,2,1,6,transition,FIXED_C4,primary_08,primary_10,32.7777777777778,33.3333333333333,-0.55555555555555,59,60,-1,7.33646216666667,4.36299086111111,2.97347130555556,15.9372165,14.81267925,1.12453725,8.5830081,14.2072237777778,-5.62421567777778,10.11668645,18.2537481,-8.13706165,28.8578669333333,30.9695247055556,-2.11165777222222,38.4529515,38.03371155,0.419239949999998,0.528232366666667,0.654334983333333,-0.126102616666667,12.4101643,11.7449750833333,0.665189216666668,1.32056319,0.785338355,0.535224835,5.208466497,5.603389698,-0.394923201,181,181,0
B,2,1,6,phase_remainder,FIXED_C2,primary_08,primary_07,32.6984126984127,32.6190476190476,0.0793650793650755,824,822,2,7.34098885912698,7.44659219007936,-0.105603330952381,15.78879515,15.98293155,-0.194136399999998,8.67450706349206,8.6359299031746,0.0385771603174607,10.09113435,10.01866955,0.0724647999999988,28.6985437595238,28.7104431535714,-0.0118993940476173,38.53933785,38.53724575,0.0020920999999916,0.568166077380952,0.557998345634921,0.0101677317460317,12.1148817595238,12.0699227146825,0.0449590448412689,1.32137799464286,1.34488628328571,-0.023508288642857,5.16528733785714,5.17566063764286,-0.0103732997857149,180,180.357142857143,-0.357142857142861
B,2,1,6,phase_remainder,FIXED_C4,primary_08,primary_10,32.6984126984127,32.9365079365079,-0.238095238095241,824,830,-6,7.34098885912698,4.25566738373016,3.08532147539682,15.78879515,15.04782835,0.740966800000008,8.67450706349206,14.1485302321429,-5.47402316865079,10.09113435,18.60231475,-8.5111804,28.6985437595238,31.1625849904762,-2.46404123095238,38.53933785,38.87755245,-0.338214600000008,0.568166077380952,0.58450828015873,-0.0163422027777779,12.1148817595238,12.1738790944444,-0.0589973349206367,1.32137799464286,0.766020129071429,0.555357865571429,5.16528733785714,5.60959486307143,-0.444307525214287,180,180,0
B,2,2,7,transition,FIXED_C2,primary_08,primary_07,47.1428571428571,42.3809523809524,4.76190476190476,99,89,10,5.65976335238095,9.54542078571428,-3.88565743333333,16.8832708,22.32006725,-5.43679645,14.9656445333333,8.46065045238095,6.50499408095238,19.9151051,10.35761095,9.55749415,35.0524899190476,31.3609659333333,3.69152398571428,45.9203967,44.19789375,1.72250294999999,0.897046576190476,0.633964638095238,0.263081938095238,13.5300354571429,12.7209300571429,0.809105400000002,1.188550304,1.999583962,-0.811033658,7.354757397,6.574035537,0.78072186,209,209,0
B,2,2,7,transition,FIXED_C4,primary_08,primary_10,47.1428571428571,44.2857142857143,2.85714285714285,99,93,6,5.65976335238095,5.35779133333333,0.30197201904762,16.8832708,14.78252445,2.10074635,14.9656445333333,14.9609448571429,0.00469967619047473,19.9151051,18.263584,1.6515211,35.0524899190476,34.1656994952381,0.886790423809522,45.9203967,45.16139355,0.759003150000005,0.897046576190476,0.733143195238095,0.163903380952381,13.5300354571429,13.1138201095238,0.416215347619048,1.188550304,1.12513618,0.0634141240000001,7.354757397,7.144159997,0.2105974,209,209,0
B,2,2,7,phase_remainder,FIXED_C2,primary_08,primary_07,46.9047619047619,44.7278911564626,2.17687074829932,1379,1315,64,5.65122552755102,10.186327564966,-4.53510203741497,15.48519415,23.03270405,-7.54750989999999,15.1051030653061,8.57370065510204,6.53140241020408,19.26022675,10.72449965,8.53572709999999,35.0713061986395,32.464722392517,2.60658380612245,45.97516795,46.3596789,-0.384510949999985,1.0020734792517,0.73183359829932,0.270239880952381,13.3129041265306,12.9728605741497,0.340043552380951,1.18675736078571,2.13909290407143,-0.952335543285714,7.36514099392857,6.81760570221429,0.547535291714286,210,210,0
B,2,2,7,phase_remainder,FIXED_C4,primary_08,primary_10,46.9047619047619,45.3741496598639,1.53061224489796,1379,1334,45,5.65122552755102,5.36050900816327,0.290716519387755,15.48519415,15.1233539,0.361840250000002,15.1051030653061,14.8605029091837,0.244600156122448,19.26022675,18.8732221,0.387004649999991,35.0713061986395,34.4598694445578,0.61143675408163,45.97516795,45.37602735,0.599140600000005,1.0020734792517,0.932040775510204,0.0700327037414966,13.3129041265306,13.3068167517007,0.00608737482993327,1.18675736078571,1.12570689171429,0.0610504690714286,7.36514099392857,7.23734377864286,0.127797215285715,210,210,0
B,2,3,6,transition,FIXED_C2,primary_08,primary_07,32.2222222222222,33.3333333333333,-1.11111111111111,58,60,-2,7.35461417777778,7.50116658333333,-0.146552405555556,15.71469375,16.0912152,-0.376521450000002,8.59800135,8.63337543333333,-0.0353740833333323,9.74773445,9.9680115,-0.22027705,28.52659875,28.7132895055556,-0.18669075555556,38.11253865,38.59733355,-0.484794900000004,0.551826561111111,0.660786938888889,-0.108960377777778,12.0221566611111,11.91796055,0.104196111111108,1.323830552,1.355666772,-0.03183622,5.148873821,5.184117553,-0.0352437320000005,181,181,0
B,2,3,6,transition,FIXED_C4,primary_08,primary_10,32.2222222222222,32.7777777777778,-0.555555555555557,58,59,-1,7.35461417777778,4.16044338888889,3.19417078888889,15.71469375,14.3242911,1.39040265,8.59800135,13.9685379277778,-5.37053657777778,9.74773445,18.16645735,-8.4187229,28.52659875,30.7410140055556,-2.21441525555555,38.11253865,38.5118405,-0.399301850000001,0.551826561111111,0.49732685,0.0544997111111111,12.0221566611111,12.1147058388889,-0.09254917777778,1.323830552,0.74887981,0.574950742,5.148873821,5.546582094,-0.397708273,181,181,0
B,2,3,6,phase_remainder,FIXED_C2,primary_08,primary_07,32.0238095238095,32.3809523809524,-0.357142857142861,807,816,-9,7.30807110119048,7.35966278095238,-0.0515916797619047,15.7741618,15.9268415,-0.152679700000002,8.63478561984127,8.65871703174603,-0.023931411904762,10.01410915,10.00877095,0.00533820000000063,28.5499326365079,28.5193386365079,0.0305940000000007,38.46815485,38.3671345,0.101020349999992,0.57152838531746,0.567006963492063,0.00452142182539683,12.0355475301587,11.9339518603175,0.10159566984127,1.31545279821429,1.32473930057143,-0.0092865023571429,5.13831924835714,5.13312825271429,0.00519099564285685,180,180,0
B,2,3,6,phase_remainder,FIXED_C4,primary_08,primary_10,32.0238095238095,32.2222222222222,-0.198412698412703,807,812,-5,7.30807110119048,4.20913809563492,3.09893300555556,15.7741618,14.84764955,0.92651225,8.63478561984127,14.0681295019841,-5.43334388214286,10.01410915,18.3431858,-8.32907665,28.5499326365079,30.9873833380952,-2.43745070158731,38.46815485,38.743857,-0.275702150000001,0.57152838531746,0.575336428571429,-0.00380804325396822,12.0355475301587,12.1347793119048,-0.0992317817460311,1.31545279821429,0.757644857214286,0.557807941,5.13831924835714,5.57807927985714,-0.4397600315,180,180.071428571429,-0.0714285714285836
A,2,0,6,startup,FIXED_C2,primary_12,primary_11,100,100,0,180,180,0,158.999697494444,128.097379516667,30.9023179777778,227.2411804,183.51971595,43.72146445,9.80798786666667,9.93533113888889,-0.12734327222222,14.13630765,13.93721875,0.199088900000001,246.768500861111,189.8956409,56.8728599611111,316.30780675,264.60829755,51.6995092,55.5849477166667,31.4486523333333,24.1362953833333,22.3758677833333,20.4142779111111,1.96158987222222,26.218269305,22.038665599,4.179603706,41.720603867,32.960325687,8.76027818,145,159,-14
A,2,0,6,startup,FIXED_C4,primary_12,primary_09,100,100,0,180,180,0,158.999697494444,62.3650983166667,96.6345991777778,227.2411804,98.71190955,128.52927085,9.80798786666667,17.8762642555556,-8.06827638888889,14.13630765,22.05465185,-7.9183442,246.768500861111,149.938145155556,96.8303557055556,316.30780675,254.6992353,61.60857145,55.5849477166667,42.9834520555556,12.6014956611111,22.3758677833333,26.7133305277778,-4.33746274444444,26.218269305,11.220675689,14.997593616,41.720603867,26.923768478,14.796835389,145,173,-28
A,2,0,6,phase_remainder,FIXED_C2,primary_12,primary_11,37.7380952380952,34.7619047619048,2.97619047619048,951,876,75,13.6991632234127,9.26545753690476,4.43370568650794,71.2534072999997,17.0311765,54.2222307999997,8.72472821071428,8.66011873650794,0.0646094742063461,10.3297873,10.20658965,0.123197649999996,35.1538661230159,30.5583781761905,4.5954879468254,94.45388215,39.4300359,55.02384625,0.584799176587302,0.582036770634921,0.00276240595238109,12.1451755123016,12.0507651321429,0.094410380158731,2.63739768335714,1.74055826478571,0.896839418571429,6.51968642742857,5.58704460014286,0.932641827285715,182.357142857143,181.357142857143,1
A,2,0,6,phase_remainder,FIXED_C4,primary_12,primary_09,37.7380952380952,32.5793650793651,5.15873015873016,951,821,130,13.6991632234127,4.37600423888889,9.32315898452381,71.2534072999997,15.2640368,55.9893704999997,8.72472821071428,14.1988789559524,-5.4741507452381,10.3297873,18.6507271,-8.3209398,35.1538661230159,31.2947061920635,3.85915993095238,94.45388215,39.04098265,55.4128995,0.584799176587302,0.582541434920635,0.0022577416666667,12.1451755123016,12.1372815623016,0.00789394999999971,2.63739768335714,0.788040906428571,1.84935677692857,6.51968642742857,5.6367449825,0.882941444928572,182.357142857143,180.357142857143,2
A,2,1,7,transition,FIXED_C2,primary_12,primary_11,47.1428571428571,43.8095238095238,3.33333333333333,99,92,7,5.52752811904762,9.92396056190476,-4.39643244285714,15.1862601,22.409047,-7.2227869,15.0100301142857,8.52090164761905,6.48912846666667,19.26460645,10.1592245,9.10538195,34.5849778333333,32.0291067571429,2.55587107619048,45.2191086,44.86893635,0.350172249999986,0.924217214285714,0.718846557142857,0.205370657142857,13.1232023857143,12.8653979904762,0.257804395238095,1.160780905,2.081026325,-0.92024542,7.252137417,6.71612982,0.536007597,209,209,0
A,2,1,7,transition,FIXED_C4,primary_12,primary_09,47.1428571428571,45.7142857142857,1.42857142857142,99,96,3,5.52752811904762,5.32857838095238,0.198949738095238,15.1862601,14.37458415,0.811675950000001,15.0100301142857,14.8984211714286,0.111608942857144,19.26460645,19.1687725,0.0958339500000029,34.5849778333333,34.9205845190476,-0.335606685714282,45.2191086,45.3987344,-0.179625800000011,0.924217214285714,1.14148397619048,-0.217266761904762,13.1232023857143,13.5521009904762,-0.428898604761905,1.160780905,1.11900146,0.041779445,7.252137417,7.321932486,-0.0697950689999995,209,209,0
A,2,1,7,phase_remainder,FIXED_C2,primary_12,primary_11,44.8299319727891,43.2993197278912,1.53061224489797,1318,1273,45,5.57989880034014,9.7260798207483,-4.14618102040816,15.49075345,22.42329695,-6.9325435,15.0041059659864,8.50647505204082,6.49763091394558,18.94598985,10.5151422,8.43084765,34.6331765319728,31.8027293180272,2.83044721394558,45.20570285,44.8813291,0.324373749999992,0.992379359863945,0.694636995918367,0.297742363945578,13.0567924057823,12.8755374493197,0.181254956462585,1.17177874807143,2.04234304071429,-0.870564292642857,7.27305596892857,6.67836779057143,0.594688178357143,210,210,0
A,2,1,7,phase_remainder,FIXED_C4,primary_12,primary_09,44.8299319727891,45.2380952380952,-0.408163265306122,1318,1330,-12,5.57989880034014,5.42760525816326,0.152293542176872,15.49075345,14.92789185,0.562861599999998,15.0041059659864,14.9139548020408,0.0901511639455777,18.94598985,18.79847355,0.147516299999996,34.6331765319728,34.6531116846939,-0.0199351527210894,45.20570285,45.26754555,-0.0618426999999997,0.992379359863945,0.98061528877551,0.0117640710884352,13.0567924057823,13.3309363357143,-0.274143929931974,1.17177874807143,1.13979710421429,0.0319816438571427,7.27305596892857,7.27581351242857,-0.00275754349999957,210,209.928571428571,0.0714285714285836
A,2,2,6,transition,FIXED_C2,primary_12,primary_11,32.7777777777778,31.6666666666667,1.11111111111111,59,57,2,7.18082594444444,7.20668458333333,-0.025858638888888,16.0030105,15.6291361,0.3738744,8.60395837222222,8.66882946666667,-0.0648710944444453,9.80205235,9.9114052,-0.109352850000002,28.718621,28.6977791944444,0.0208418055555484,38.62604445,38.9435043,-0.317459850000006,0.618902844444444,0.690358966666667,-0.0714561222222223,12.3149338388889,12.1319061777778,0.18302766111111,1.29254867,1.302080721,-0.0095320510000001,5.179096623,5.18350458,-0.00440795699999974,181,181,0
A,2,2,6,transition,FIXED_C4,primary_12,primary_09,32.7777777777778,31.1111111111111,1.66666666666667,59,56,3,7.18082594444444,4.30779188333333,2.87303406111111,16.0030105,15.14500945,0.858001050000004,8.60395837222222,14.1371995666667,-5.53324119444444,9.80205235,18.4512593,-8.64920695,28.718621,31.3231442166667,-2.60452321666667,38.62604445,38.65863435,-0.0325899000000049,0.618902844444444,0.463998888888889,0.154903955555556,12.3149338388889,12.4141538777778,-0.0992200388888875,1.29254867,0.775402539,0.517146131,5.179096623,5.674956964,-0.495860340999999,181,182,-1
A,2,2,6,phase_remainder,FIXED_C2,primary_12,primary_11,32.5,32.5793650793651,-0.0793650793650826,819,821,-2,7.49134993293651,7.36521726944445,0.126132663492061,16.1076453,15.86278515,0.244860149999996,8.69030588690476,8.63236308293651,0.0579428039682526,10.06317815,10.0483677,0.0148104499999988,28.5934170055556,28.5578288936508,0.0355881119047652,38.4058507,38.43769135,-0.0318406499999995,0.573135884126984,0.613403754365079,-0.0402678702380953,11.8386253015873,11.9468447869048,-0.108219485317463,1.34844298792857,1.3257391085,0.0227038794285714,5.1468466985,5.13994437042857,0.00690232807142888,180,180,0
A,2,2,6,phase_remainder,FIXED_C4,primary_12,primary_09,32.5,32.9761904761905,-0.476190476190474,819,831,-12,7.49134993293651,4.29884238293651,3.19250755,16.1076453,14.97871485,1.12893045,8.69030588690476,14.1809952234127,-5.49068933650794,10.06317815,18.60313075,-8.5399526,28.5934170055556,31.2666271412698,-2.67321013571429,38.4058507,38.9031246,-0.497273899999989,0.573135884126984,0.628483373412698,-0.0553474892857143,11.8386253015873,12.1583061615079,-0.319680859920636,1.34844298792857,0.773791628928571,0.574651359,5.1468466985,5.62819953642857,-0.481352837928571,180,180.071428571429,-0.0714285714285836
A,2,3,7,transition,FIXED_C2,primary_12,primary_11,44.2857142857143,42.3809523809524,1.90476190476191,93,89,4,5.50047803809524,9.60548501904762,-4.10500698095238,14.85031855,22.46357825,-7.6132597,14.7276576809524,8.50504127142857,6.22261640952381,18.1832623,10.3520279,7.8312344,33.9870786904762,31.8079155238095,2.17916316666667,44.29692295,44.9680115,-0.67108855,0.892479076190476,0.650227252380952,0.242251823809524,12.8664638952381,13.0471619809524,-0.180698085714289,1.155100388,2.012768078,-0.85766769,7.111581742,6.669971363,0.441610379,208,209,-1
