acquisition_id,round,trace,policy,phase,relative_ms,sample_ns,sample_side,C,A,ready_queue,unfinished_backlog,generated_unfinished,due_not_generated,online_active_counter,observed_K,latest_event_seq,latest_event_ns,unfinished_slack_min_ms,unfinished_slack_p10_ms,unfinished_slack_median_ms,unfinished_slack_p90_ms,unfinished_late_count,unfinished_late_fraction,unfinished_urgent_5ms_count,unfinished_urgent_10ms_count,ready_slack_min_ms,ready_slack_p10_ms,ready_slack_median_ms,ready_slack_p90_ms,ready_late_count,ready_late_fraction,ready_urgent_5ms_count,ready_urgent_10ms_count,generated_slack_min_ms,generated_slack_p10_ms,generated_slack_median_ms,generated_slack_p90_ms,generated_late_count,generated_late_fraction,generated_urgent_5ms_count,generated_urgent_10ms_count
primary_05,1,B,K_LOOKUP_C2_C4,1,-6.95814,85768861345066,RIGHT_CONTINUOUS,4,3,3,6,6,0,3,7,12591,85768861345066,6.95813933333333,6.95813933333333,6.95813933333333,6.95813933333333,0,0,0,6,6.95813933333333,6.95813933333333,6.95813933333333,6.95813933333333,0,0,0,3,6.95813933333333,6.95813933333333,6.95813933333333,6.95813933333333,0,0,0,6
primary_05,1,B,K_LOOKUP_C2_C4,1,-6.912288,85768861390918,RIGHT_CONTINUOUS,4,3,3,6,6,0,4,7,12592,85768861390918,6.91228733333333,6.91228733333333,6.91228733333333,6.91228733333333,0,0,0,6,6.91228733333333,6.91228733333333,6.91228733333333,6.91228733333333,0,0,0,3,6.91228733333333,6.91228733333333,6.91228733333333,6.91228733333333,0,0,0,6
primary_05,1,B,K_LOOKUP_C2_C4,1,-6.907009,85768861396197,RIGHT_CONTINUOUS,4,4,2,6,6,0,4,7,12592,85768861390918,6.90700833333333,6.90700833333333,6.90700833333333,6.90700833333333,0,0,0,6,6.90700833333333,6.90700833333333,6.90700833333333,6.90700833333333,0,0,0,2,6.90700833333333,6.90700833333333,6.90700833333333,6.90700833333333,0,0,0,6
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.83552,85768862467686,RIGHT_CONTINUOUS,4,3,2,5,5,0,4,7,12592,85768861390918,5.83551933333333,5.83551933333333,5.83551933333333,5.83551933333333,0,0,0,5,5.83551933333333,5.83551933333333,5.83551933333333,5.83551933333333,0,0,0,2,5.83551933333333,5.83551933333333,5.83551933333333,5.83551933333333,0,0,0,5
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.812335,85768862490871,RIGHT_CONTINUOUS,4,3,2,5,5,0,3,7,12593,85768862490871,5.81233433333333,5.81233433333333,5.81233433333333,5.81233433333333,0,0,0,5,5.81233433333333,5.81233433333333,5.81233433333333,5.81233433333333,0,0,0,2,5.81233433333333,5.81233433333333,5.81233433333333,5.81233433333333,0,0,0,5
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.758131,85768862545075,RIGHT_CONTINUOUS,4,3,2,5,5,0,4,7,12594,85768862545075,5.75813033333333,5.75813033333333,5.75813033333333,5.75813033333333,0,0,0,5,5.75813033333333,5.75813033333333,5.75813033333333,5.75813033333333,0,0,0,2,5.75813033333333,5.75813033333333,5.75813033333333,5.75813033333333,0,0,0,5
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.751806,85768862551400,RIGHT_CONTINUOUS,4,4,1,5,5,0,4,7,12594,85768862545075,5.75180533333333,5.75180533333333,5.75180533333333,5.75180533333333,0,0,0,5,5.75180533333333,5.75180533333333,5.75180533333333,5.75180533333333,0,0,0,1,5.75180533333333,5.75180533333333,5.75180533333333,5.75180533333333,0,0,0,5
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.552167,85768862751039,RIGHT_CONTINUOUS,4,3,1,4,4,0,4,7,12594,85768862545075,5.55216633333333,5.55216633333333,5.55216633333333,5.55216633333333,0,0,0,4,5.55216633333333,5.55216633333333,5.55216633333333,5.55216633333333,0,0,0,1,5.55216633333333,5.55216633333333,5.55216633333333,5.55216633333333,0,0,0,4
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.533148,85768862770058,RIGHT_CONTINUOUS,4,3,1,4,4,0,3,7,12595,85768862770058,5.53314733333333,5.53314733333333,5.53314733333333,5.53314733333333,0,0,0,4,5.53314733333333,5.53314733333333,5.53314733333333,5.53314733333333,0,0,0,1,5.53314733333333,5.53314733333333,5.53314733333333,5.53314733333333,0,0,0,4
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.481601,85768862821605,RIGHT_CONTINUOUS,4,3,1,4,4,0,4,7,12596,85768862821605,5.48160033333333,5.48160033333333,5.48160033333333,5.48160033333333,0,0,0,4,5.48160033333333,5.48160033333333,5.48160033333333,5.48160033333333,0,0,0,1,5.48160033333333,5.48160033333333,5.48160033333333,5.48160033333333,0,0,0,4
primary_05,1,B,K_LOOKUP_C2_C4,1,-5.474443,85768862828763,RIGHT_CONTINUOUS,4,4,0,4,4,0,4,7,12596,85768862821605,5.47444233333333,5.47444233333333,5.47444233333333,5.47444233333333,0,0,0,4,,,,,0,,0,0,5.47444233333333,5.47444233333333,5.47444233333333,5.47444233333333,0,0,0,4
primary_05,1,B,K_LOOKUP_C2_C4,1,-2.795694,85768865507512,RIGHT_CONTINUOUS,4,3,0,3,3,0,4,7,12596,85768862821605,2.79569333333333,2.79569333333333,2.79569333333333,2.79569333333333,0,0,3,3,,,,,0,,0,0,2.79569333333333,2.79569333333333,2.79569333333333,2.79569333333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,-2.773823,85768865529383,RIGHT_CONTINUOUS,4,3,0,3,3,0,3,7,12597,85768865529383,2.77382233333333,2.77382233333333,2.77382233333333,2.77382233333333,0,0,3,3,,,,,0,,0,0,2.77382233333333,2.77382233333333,2.77382233333333,2.77382233333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,0,85768868303206,RIGHT_CONTINUOUS,4,3,0,9,3,6,3,7,12597,85768865529383,-6.66666666666667e-07,-6.66666666666667e-07,33.3333333333333,33.3333333333333,3,0.333333333333333,0,0,,,,,0,,0,0,-6.66666666666667e-07,-6.66666666666667e-07,-6.66666666666667e-07,-6.66666666666667e-07,3,1,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.104901,85768868408107,RIGHT_CONTINUOUS,4,3,0,9,3,6,3,6,12598,85768868408107,-0.104901666666667,-0.104901666666667,33.2284323333333,33.2284323333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.104901666666667,-0.104901666666667,-0.104901666666667,-0.104901666666667,3,1,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.153355,85768868456561,RIGHT_CONTINUOUS,2,3,0,9,3,6,3,6,12599,85768868456561,-0.153355666666667,-0.153355666666667,33.1799783333333,33.1799783333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.153355666666667,-0.153355666666667,-0.153355666666667,-0.153355666666667,3,1,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.173818,85768868477024,RIGHT_CONTINUOUS,2,3,0,9,4,5,3,6,12599,85768868456561,-0.173818666666667,-0.173818666666667,33.1595153333333,33.1595153333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.173818666666667,-0.173818666666667,-0.173818666666667,23.1595151333333,3,0.75,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.214069,85768868517275,RIGHT_CONTINUOUS,2,3,0,9,4,5,3,6,12600,85768868517275,-0.214069666666667,-0.214069666666667,33.1192643333333,33.1192643333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.214069666666667,-0.214069666666667,-0.214069666666667,23.1192641333333,3,0.75,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.226458,85768868529664,RIGHT_CONTINUOUS,2,3,0,9,5,4,3,6,12600,85768868517275,-0.226458666666667,-0.226458666666667,33.1068753333333,33.1068753333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.226458666666667,-0.226458666666667,-0.226458666666667,33.1068753333333,3,0.6,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.235328,85768868538534,RIGHT_CONTINUOUS,2,3,0,9,5,4,3,6,12601,85768868538534,-0.235328666666667,-0.235328666666667,33.0980053333333,33.0980053333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.235328666666667,-0.235328666666667,-0.235328666666667,33.0980053333333,3,0.6,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.242893,85768868546099,RIGHT_CONTINUOUS,2,3,0,9,6,3,3,6,12601,85768868538534,-0.242893666666667,-0.242893666666667,33.0904403333333,33.0904403333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.242893666666667,-0.242893666666667,16.4237733333333,33.0904403333333,3,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.251846,85768868555052,RIGHT_CONTINUOUS,2,3,0,9,6,3,3,6,12602,85768868555052,-0.251846666666667,-0.251846666666667,33.0814873333333,33.0814873333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.251846666666667,-0.251846666666667,16.4148203333333,33.0814873333333,3,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.258578,85768868561784,RIGHT_CONTINUOUS,2,3,0,9,7,2,3,6,12602,85768868555052,-0.258578666666667,-0.258578666666667,33.0747553333333,33.0747553333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.258578666666667,-0.258578666666667,33.0747553333333,33.0747553333333,3,0.428571428571429,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.266458,85768868569664,RIGHT_CONTINUOUS,2,3,0,9,7,2,3,6,12603,85768868569664,-0.266458666666667,-0.266458666666667,33.0668753333333,33.0668753333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.266458666666667,-0.266458666666667,33.0668753333333,33.0668753333333,3,0.428571428571429,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.272532,85768868575738,RIGHT_CONTINUOUS,2,3,0,9,8,1,3,6,12603,85768868569664,-0.272532666666667,-0.272532666666667,33.0608013333333,33.0608013333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.272532666666667,-0.272532666666667,33.0608013333333,33.0608013333333,3,0.375,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.281643,85768868584849,RIGHT_CONTINUOUS,2,3,0,9,8,1,3,6,12604,85768868584849,-0.281643666666667,-0.281643666666667,33.0516903333333,33.0516903333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.281643666666667,-0.281643666666667,33.0516903333333,33.0516903333333,3,0.375,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.288513,85768868591719,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12604,85768868584849,-0.288513666666667,-0.288513666666667,33.0448203333333,33.0448203333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.288513666666667,-0.288513666666667,33.0448203333333,33.0448203333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.299208,85768868602414,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.299208666666667,-0.299208666666667,33.0341253333333,33.0341253333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.299208666666667,-0.299208666666667,33.0341253333333,33.0341253333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.412172,85768868715378,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.412172666666667,-0.412172666666667,32.9211613333333,32.9211613333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.412172666666667,-0.412172666666667,32.9211613333333,32.9211613333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.519015,85768868822221,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.519015666666667,-0.519015666666667,32.8143183333333,32.8143183333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.519015666666667,-0.519015666666667,32.8143183333333,32.8143183333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.593089,85768868896295,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.593089666666667,-0.593089666666667,32.7402443333333,32.7402443333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.593089666666667,-0.593089666666667,32.7402443333333,32.7402443333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.684118,85768868987324,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.684118666666667,-0.684118666666667,32.6492153333333,32.6492153333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.684118666666667,-0.684118666666667,32.6492153333333,32.6492153333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,0.702081,85768869005287,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-0.702081666666667,-0.702081666666667,32.6312523333333,32.6312523333333,3,0.333333333333333,0,0,,,,,0,,0,0,-0.702081666666667,-0.702081666666667,32.6312523333333,32.6312523333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,1.455114,85768869758320,RIGHT_CONTINUOUS,2,3,0,9,9,0,3,6,12605,85768868602414,-1.45511466666667,-1.45511466666667,31.8782193333333,31.8782193333333,3,0.333333333333333,0,0,,,,,0,,0,0,-1.45511466666667,-1.45511466666667,31.8782193333333,31.8782193333333,3,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,7.541277,85768875844483,RIGHT_CONTINUOUS,2,2,0,8,8,0,3,6,12605,85768868602414,-7.54127766666667,-7.54127766666667,25.7920563333333,25.7920563333333,2,0.25,0,0,,,,,0,,0,0,-7.54127766666667,-7.54127766666667,25.7920563333333,25.7920563333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,7.556212,85768875859418,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12606,85768875859418,-7.55621266666667,-7.55621266666667,25.7771213333333,25.7771213333333,2,0.25,0,0,,,,,0,,0,0,-7.55621266666667,-7.55621266666667,25.7771213333333,25.7771213333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,7.751547,85768876054753,RIGHT_CONTINUOUS,2,1,0,7,7,0,2,6,12606,85768875859418,-7.75154766666667,12.2484527333333,25.5817863333333,25.5817863333333,1,0.142857142857143,0,0,,,,,0,,0,0,-7.75154766666667,12.2484527333333,25.5817863333333,25.5817863333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,7.769399,85768876072605,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12607,85768876072605,-7.76939966666667,12.2306007333333,25.5639343333333,25.5639343333333,1,0.142857142857143,0,0,,,,,0,,0,0,-7.76939966666667,12.2306007333333,25.5639343333333,25.5639343333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,8.183384,85768876486590,RIGHT_CONTINUOUS,2,0,0,6,6,0,1,6,12607,85768876072605,25.1499493333333,25.1499493333333,25.1499493333333,25.1499493333333,0,0,0,0,,,,,0,,0,0,25.1499493333333,25.1499493333333,25.1499493333333,25.1499493333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,8.191939,85768876495145,RIGHT_CONTINUOUS,2,0,0,6,6,0,0,6,12608,85768876495145,25.1413943333333,25.1413943333333,25.1413943333333,25.1413943333333,0,0,0,0,,,,,0,,0,0,25.1413943333333,25.1413943333333,25.1413943333333,25.1413943333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,10.769734,85768879072940,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12608,85768876495145,22.5635993333333,22.5635993333333,22.5635993333333,22.5635993333333,0,0,0,0,22.5635993333333,22.5635993333333,22.5635993333333,22.5635993333333,0,0,0,0,22.5635993333333,22.5635993333333,22.5635993333333,22.5635993333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,10.774633,85768879077839,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12609,85768879077839,22.5587003333333,22.5587003333333,22.5587003333333,22.5587003333333,0,0,0,0,22.5587003333333,22.5587003333333,22.5587003333333,22.5587003333333,0,0,0,0,22.5587003333333,22.5587003333333,22.5587003333333,22.5587003333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,10.893828,85768879197034,RIGHT_CONTINUOUS,2,0,1,6,6,0,1,6,12610,85768879197034,22.4395053333333,22.4395053333333,22.4395053333333,22.4395053333333,0,0,0,0,22.4395053333333,22.4395053333333,22.4395053333333,22.4395053333333,0,0,0,0,22.4395053333333,22.4395053333333,22.4395053333333,22.4395053333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,10.930032,85768879233238,RIGHT_CONTINUOUS,2,1,0,6,6,0,1,6,12610,85768879197034,22.4033013333333,22.4033013333333,22.4033013333333,22.4033013333333,0,0,0,0,,,,,0,,0,0,22.4033013333333,22.4033013333333,22.4033013333333,22.4033013333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.029148,85768881332354,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12610,85768879197034,20.3041853333333,20.3041853333333,20.3041853333333,20.3041853333333,0,0,0,0,20.3041853333333,20.3041853333333,20.3041853333333,20.3041853333333,0,0,0,0,20.3041853333333,20.3041853333333,20.3041853333333,20.3041853333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.034546,85768881337752,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12611,85768881337752,20.2987873333333,20.2987873333333,20.2987873333333,20.2987873333333,0,0,0,0,20.2987873333333,20.2987873333333,20.2987873333333,20.2987873333333,0,0,0,0,20.2987873333333,20.2987873333333,20.2987873333333,20.2987873333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.130288,85768881433494,RIGHT_CONTINUOUS,2,1,1,6,6,0,2,6,12612,85768881433494,20.2030453333333,20.2030453333333,20.2030453333333,20.2030453333333,0,0,0,0,20.2030453333333,20.2030453333333,20.2030453333333,20.2030453333333,0,0,0,0,20.2030453333333,20.2030453333333,20.2030453333333,20.2030453333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.141473,85768881444679,RIGHT_CONTINUOUS,2,2,0,6,6,0,2,6,12612,85768881433494,20.1918603333333,20.1918603333333,20.1918603333333,20.1918603333333,0,0,0,0,,,,,0,,0,0,20.1918603333333,20.1918603333333,20.1918603333333,20.1918603333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.29902,85768881602226,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12612,85768881433494,20.0343133333333,20.0343133333333,20.0343133333333,20.0343133333333,0,0,0,0,20.0343133333333,20.0343133333333,20.0343133333333,20.0343133333333,0,0,0,0,20.0343133333333,20.0343133333333,20.0343133333333,20.0343133333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.303641,85768881606847,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12613,85768881606847,20.0296923333333,20.0296923333333,20.0296923333333,20.0296923333333,0,0,0,0,20.0296923333333,20.0296923333333,20.0296923333333,20.0296923333333,0,0,0,0,20.0296923333333,20.0296923333333,20.0296923333333,20.0296923333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.62993,85768881933136,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12613,85768881606847,19.7034033333333,19.7034033333333,19.7034033333333,19.7034033333333,0,0,0,0,19.7034033333333,19.7034033333333,19.7034033333333,19.7034033333333,0,0,0,0,19.7034033333333,19.7034033333333,19.7034033333333,19.7034033333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,13.633004,85768881936210,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12614,85768881936210,19.7003293333333,19.7003293333333,19.7003293333333,19.7003293333333,0,0,0,0,19.7003293333333,19.7003293333333,19.7003293333333,19.7003293333333,0,0,0,0,19.7003293333333,19.7003293333333,19.7003293333333,19.7003293333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,14.131638,85768882434844,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12614,85768881936210,19.2016953333333,19.2016953333333,19.2016953333333,19.2016953333333,0,0,0,0,19.2016953333333,19.2016953333333,19.2016953333333,19.2016953333333,0,0,0,0,19.2016953333333,19.2016953333333,19.2016953333333,19.2016953333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,14.135249,85768882438455,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12615,85768882438455,19.1980843333333,19.1980843333333,19.1980843333333,19.1980843333333,0,0,0,0,19.1980843333333,19.1980843333333,19.1980843333333,19.1980843333333,0,0,0,0,19.1980843333333,19.1980843333333,19.1980843333333,19.1980843333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,16.305986,85768884609192,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12615,85768882438455,17.0273473333333,17.0273473333333,17.0273473333333,17.0273473333333,0,0,0,0,17.0273473333333,17.0273473333333,17.0273473333333,17.0273473333333,0,0,0,0,17.0273473333333,17.0273473333333,17.0273473333333,17.0273473333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,16.307671,85768884610877,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12616,85768884610877,17.0256623333333,17.0256623333333,17.0256623333333,17.0256623333333,0,0,0,0,17.0256623333333,17.0256623333333,17.0256623333333,17.0256623333333,0,0,0,0,17.0256623333333,17.0256623333333,17.0256623333333,17.0256623333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,18.906162,85768887209368,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12616,85768884610877,14.4271713333333,14.4271713333333,14.4271713333333,14.4271713333333,0,0,0,0,14.4271713333333,14.4271713333333,14.4271713333333,14.4271713333333,0,0,0,0,14.4271713333333,14.4271713333333,14.4271713333333,14.4271713333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,18.928199,85768887231405,RIGHT_CONTINUOUS,2,1,4,5,5,0,1,6,12617,85768887231405,14.4051343333333,14.4051343333333,14.4051343333333,14.4051343333333,0,0,0,0,14.4051343333333,14.4051343333333,14.4051343333333,14.4051343333333,0,0,0,0,14.4051343333333,14.4051343333333,14.4051343333333,14.4051343333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,18.987755,85768887290961,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12618,85768887290961,14.3455783333333,14.3455783333333,14.3455783333333,14.3455783333333,0,0,0,0,14.3455783333333,14.3455783333333,14.3455783333333,14.3455783333333,0,0,0,0,14.3455783333333,14.3455783333333,14.3455783333333,14.3455783333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,18.994727,85768887297933,RIGHT_CONTINUOUS,2,2,3,5,5,0,2,6,12618,85768887290961,14.3386063333333,14.3386063333333,14.3386063333333,14.3386063333333,0,0,0,0,14.3386063333333,14.3386063333333,14.3386063333333,14.3386063333333,0,0,0,0,14.3386063333333,14.3386063333333,14.3386063333333,14.3386063333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,21.176567,85768889479773,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12618,85768887290961,12.1567663333333,12.1567663333333,12.1567663333333,12.1567663333333,0,0,0,0,12.1567663333333,12.1567663333333,12.1567663333333,12.1567663333333,0,0,0,0,12.1567663333333,12.1567663333333,12.1567663333333,12.1567663333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,21.206456,85768889509662,RIGHT_CONTINUOUS,2,1,3,4,4,0,1,6,12619,85768889509662,12.1268773333333,12.1268773333333,12.1268773333333,12.1268773333333,0,0,0,0,12.1268773333333,12.1268773333333,12.1268773333333,12.1268773333333,0,0,0,0,12.1268773333333,12.1268773333333,12.1268773333333,12.1268773333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,21.26828,85768889571486,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12620,85768889571486,12.0650533333333,12.0650533333333,12.0650533333333,12.0650533333333,0,0,0,0,12.0650533333333,12.0650533333333,12.0650533333333,12.0650533333333,0,0,0,0,12.0650533333333,12.0650533333333,12.0650533333333,12.0650533333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,21.274206,85768889577412,RIGHT_CONTINUOUS,2,2,2,4,4,0,2,6,12620,85768889571486,12.0591273333333,12.0591273333333,12.0591273333333,12.0591273333333,0,0,0,0,12.0591273333333,12.0591273333333,12.0591273333333,12.0591273333333,0,0,0,0,12.0591273333333,12.0591273333333,12.0591273333333,12.0591273333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,27.403582,85768895706788,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12620,85768889571486,5.92975133333333,5.92975133333333,5.92975133333333,5.92975133333333,0,0,0,3,5.92975133333333,5.92975133333333,5.92975133333333,5.92975133333333,0,0,0,2,5.92975133333333,5.92975133333333,5.92975133333333,5.92975133333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,27.419962,85768895723168,RIGHT_CONTINUOUS,2,1,2,3,3,0,1,6,12621,85768895723168,5.91337133333333,5.91337133333333,5.91337133333333,5.91337133333333,0,0,0,3,5.91337133333333,5.91337133333333,5.91337133333333,5.91337133333333,0,0,0,2,5.91337133333333,5.91337133333333,5.91337133333333,5.91337133333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,27.466259,85768895769465,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12622,85768895769465,5.86707433333333,5.86707433333333,5.86707433333333,5.86707433333333,0,0,0,3,5.86707433333333,5.86707433333333,5.86707433333333,5.86707433333333,0,0,0,2,5.86707433333333,5.86707433333333,5.86707433333333,5.86707433333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,27.471537,85768895774743,RIGHT_CONTINUOUS,2,2,1,3,3,0,2,6,12622,85768895769465,5.86179633333333,5.86179633333333,5.86179633333333,5.86179633333333,0,0,0,3,5.86179633333333,5.86179633333333,5.86179633333333,5.86179633333333,0,0,0,1,5.86179633333333,5.86179633333333,5.86179633333333,5.86179633333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,30.124462,85768898427668,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12622,85768895769465,3.20887133333333,3.20887133333333,3.20887133333333,3.20887133333333,0,0,2,2,3.20887133333333,3.20887133333333,3.20887133333333,3.20887133333333,0,0,1,1,3.20887133333333,3.20887133333333,3.20887133333333,3.20887133333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,30.140314,85768898443520,RIGHT_CONTINUOUS,2,1,1,2,2,0,1,6,12623,85768898443520,3.19301933333333,3.19301933333333,3.19301933333333,3.19301933333333,0,0,2,2,3.19301933333333,3.19301933333333,3.19301933333333,3.19301933333333,0,0,1,1,3.19301933333333,3.19301933333333,3.19301933333333,3.19301933333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,30.186593,85768898489799,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12624,85768898489799,3.14674033333333,3.14674033333333,3.14674033333333,3.14674033333333,0,0,2,2,3.14674033333333,3.14674033333333,3.14674033333333,3.14674033333333,0,0,1,1,3.14674033333333,3.14674033333333,3.14674033333333,3.14674033333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,30.191556,85768898494762,RIGHT_CONTINUOUS,2,2,0,2,2,0,2,6,12624,85768898489799,3.14177733333333,3.14177733333333,3.14177733333333,3.14177733333333,0,0,2,2,,,,,0,,0,0,3.14177733333333,3.14177733333333,3.14177733333333,3.14177733333333,0,0,2,2
