stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,7098.336778363,7098.33692199,7098.337048704,7098.479478297,7098.586711822,7098.600288669,0.14362699948833324,0.1267140005438705,0.27034100003220374,142.42959300008806,107.23352500008332,13.576846999967529,263.5103060001711
0,1,7098.370111696334,7098.370199201,7098.479504844,7098.526772005,7098.653593207,7098.658451541,0.08750466622586828,109.30564299997059,109.39314766619646,47.26716099958139,126.82120200042846,4.858334000346076,288.3398446665524
0,2,7098.403445029667,7098.403529422,7098.526808968,7098.546390405,7098.69923233,7098.711423605,0.08439233351964504,123.27954600004887,123.36393833356851,19.581436999942525,152.84192499984783,12.19127500007744,307.9785753334363
0,3,7098.4367783630005,7098.436866273,7098.546415118,7098.567385119,7098.760730962,7098.765421332,0.08790999982011272,109.54884500006301,109.63675499988312,20.97000100002333,193.34584299940616,4.690370000389521,328.64296899970213
0,4,7098.470111696333,7098.470322087,7098.567408249,7098.58241477,7098.795996258,7098.800936889,0.21039066632511094,97.08616200077813,97.29655266710324,15.006520999122586,213.58148800027266,4.94063099995401,330.8251926664525
0,5,7098.503445029667,7098.514323258,7098.582438686,7098.597911517,7098.837017309,7098.844471593,10.878228333240259,68.11542800005554,78.9936563332958,15.472830999897269,239.1057919994637,7.454284000232292,341.02656333288905
0,6,7098.536778363,7098.53898153,7098.597958924,7098.615514173,7098.867839338,7098.874908528,2.203166999606765,58.97739400006685,61.18056099967362,17.555248999997275,252.32516500000202,7.069190000038361,338.13016499971127
0,7,7098.570111696334,7098.571726663,7098.615542091,7098.628592545,7098.912661764,7098.917533413,1.6149666662386153,43.815428000016254,45.43039466625487,13.05045400022209,284.0692190002301,4.871648999142053,347.4217166658491
0,8,7098.603445029667,7098.603539975,7098.628616647,7098.648517706,7098.931275224,7098.93566724,0.09494533333054278,25.076672000068356,25.1716173333989,19.90105900040362,282.75751799992577,4.392015999655996,332.2222103333843
0,9,7098.636778363,7098.636865112,7098.648561919,7098.661590336,7098.966285594,7098.974636938,0.08674899981997442,11.69680699968012,11.783555999500095,13.028416999986803,304.69525799981056,8.351344000402605,337.85857499970007
