C,K,n_runs,frames_per_run,local_latency_mean_ms_mean,local_latency_mean_ms_sample_sd,local_latency_mean_ms_median,local_latency_mean_ms_min,local_latency_mean_ms_max,local_latency_median_ms_mean,local_latency_median_ms_sample_sd,local_latency_median_ms_median,local_latency_median_ms_min,local_latency_median_ms_max,local_latency_p95_ms_mean,local_latency_p95_ms_sample_sd,local_latency_p95_ms_median,local_latency_p95_ms_min,local_latency_p95_ms_max,local_latency_p99_ms_mean,local_latency_p99_ms_sample_sd,local_latency_p99_ms_median,local_latency_p99_ms_min,local_latency_p99_ms_max,start_lag_mean_ms_mean,start_lag_mean_ms_sample_sd,start_lag_mean_ms_median,start_lag_mean_ms_min,start_lag_mean_ms_max,front_end_mean_ms_mean,front_end_mean_ms_sample_sd,front_end_mean_ms_median,front_end_mean_ms_min,front_end_mean_ms_max,queue_wait_mean_ms_mean,queue_wait_mean_ms_sample_sd,queue_wait_mean_ms_median,queue_wait_mean_ms_min,queue_wait_mean_ms_max,queue_wait_p95_ms_mean,queue_wait_p95_ms_sample_sd,queue_wait_p95_ms_median,queue_wait_p95_ms_min,queue_wait_p95_ms_max,inference_mean_ms_mean,inference_mean_ms_sample_sd,inference_mean_ms_median,inference_mean_ms_min,inference_mean_ms_max,inference_p95_ms_mean,inference_p95_ms_sample_sd,inference_p95_ms_median,inference_p95_ms_min,inference_p95_ms_max,deadline_miss_pct_mean,deadline_miss_pct_sample_sd,deadline_miss_pct_median,deadline_miss_pct_min,deadline_miss_pct_max,peak_waiting_queue_mean,peak_waiting_queue_sample_sd,peak_waiting_queue_median,peak_waiting_queue_min,peak_waiting_queue_max,time_weighted_waiting_queue_mean,time_weighted_waiting_queue_sample_sd,time_weighted_waiting_queue_median,time_weighted_waiting_queue_min,time_weighted_waiting_queue_max,max_active_inferences_mean,max_active_inferences_sample_sd,max_active_inferences_median,max_active_inferences_min,max_active_inferences_max,service_overlap_pair_count_mean,service_overlap_pair_count_sample_sd,service_overlap_pair_count_median,service_overlap_pair_count_min,service_overlap_pair_count_max,service_overlap_time_ms_mean,service_overlap_time_ms_sample_sd,service_overlap_time_ms_median,service_overlap_time_ms_min,service_overlap_time_ms_max,start_lag_p95_ms_mean,start_lag_p95_ms_sample_sd,start_lag_p95_ms_median,start_lag_p95_ms_min,start_lag_p95_ms_max,front_end_p95_ms_mean,front_end_p95_ms_sample_sd,front_end_p95_ms_median,front_end_p95_ms_min,front_end_p95_ms_max,queue_wait_p99_ms_mean,queue_wait_p99_ms_sample_sd,queue_wait_p99_ms_median,queue_wait_p99_ms_min,queue_wait_p99_ms_max,inference_p99_ms_mean,inference_p99_ms_sample_sd,inference_p99_ms_median,inference_p99_ms_min,inference_p99_ms_max,time_weighted_active_offered_mean,time_weighted_active_offered_sample_sd,time_weighted_active_offered_median,time_weighted_active_offered_min,time_weighted_active_offered_max,active_0_offered_pct_mean,active_0_offered_pct_sample_sd,active_0_offered_pct_median,active_0_offered_pct_min,active_0_offered_pct_max,active_1_offered_pct_mean,active_1_offered_pct_sample_sd,active_1_offered_pct_median,active_1_offered_pct_min,active_1_offered_pct_max,active_2_offered_pct_mean,active_2_offered_pct_sample_sd,active_2_offered_pct_median,active_2_offered_pct_min,active_2_offered_pct_max,time_weighted_waiting_offered_mean,time_weighted_waiting_offered_sample_sd,time_weighted_waiting_offered_median,time_weighted_waiting_offered_min,time_weighted_waiting_offered_max,waiting_positive_offered_pct_mean,waiting_positive_offered_pct_sample_sd,waiting_positive_offered_pct_median,waiting_positive_offered_pct_min,waiting_positive_offered_pct_max,workers_actually_used_mean,workers_actually_used_sample_sd,workers_actually_used_median,workers_actually_used_min,workers_actually_used_max,submitted_overlap_time_ms_mean,submitted_overlap_time_ms_sample_sd,submitted_overlap_time_ms_median,submitted_overlap_time_ms_min,submitted_overlap_time_ms_max,completion_elapsed_s_mean,completion_elapsed_s_sample_sd,completion_elapsed_s_median,completion_elapsed_s_min,completion_elapsed_s_max,drain_after_offered_end_s_mean,drain_after_offered_end_s_sample_sd,drain_after_offered_end_s_median,drain_after_offered_end_s_min,drain_after_offered_end_s_max,wall_clock_duration_s_mean,wall_clock_duration_s_sample_sd,wall_clock_duration_s_median,wall_clock_duration_s_min,wall_clock_duration_s_max,queue_depth_wait_pearson_mean,queue_depth_wait_pearson_sample_sd,queue_depth_wait_pearson_median,queue_depth_wait_pearson_min,queue_depth_wait_pearson_max
2,1,5,1800,21.607561514222223,0.2794963421111516,21.565291764444446,21.264189339444446,21.976149075555554,21.6526224,0.29932450331108007,21.6006015,21.3595945,22.024829,23.53873855,0.24005735984586593,23.5776931,23.1801992,23.8068285,23.896351324,0.10257646349274754,23.89486047,23.7473945,24.02624496,0.31376861533333333,0.039811757098149624,0.304813315,0.26152971444444445,0.3696885138888889,9.652138255777778,0.021892911999759405,9.662438538888889,9.616032281666667,9.671172212222222,0.16774418077777778,0.04269704992110462,0.1580828088888889,0.1279584338888889,0.22926904388888888,0.24297443,0.011622887148079856,0.24053375,0.23190075,0.26005405,11.473910462333334,0.25106224483046236,11.375081902777778,11.25470614888889,11.794360569444445,13.3184602,0.23087031909128417,13.30105945,12.9680466,13.5423607,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,0.0,1,1,1,0.005037078985424417,0.0012820634368781553,0.004746367709316158,0.0038427817144786832,0.006884348540096527,2,0.0,2,2,2,2.8,0.4472135954999579,3,2,3,32.1918216,2.2187540647791058,33.212521,29.236824,34.672389,0.49731473,0.08234828273001962,0.5180691,0.35483875,0.55459195,9.83415746,0.06889483825526571,9.82289425,9.732337900000001,9.90237135,0.261829716,0.006617123899004771,0.26085887,0.25296566,0.27108483,13.768236448,0.26530445411611986,13.649341,13.546279980000001,14.217029960000001,0.34421731387000004,0.007531867344913875,0.34125245708333335,0.3376411844666667,0.35383081708333336,65.63192164899999,0.7507858207881715,65.92348233166666,64.67470560666666,66.286838575,34.314425315,0.7483954767733988,34.02778962833333,33.662204403333334,35.26750707833333,0.053653036,0.0036979234412985074,0.055354201666666665,0.04872804,0.057787315,0.0050323254233333335,0.0012809114976331383,0.004742484266666667,0.0038387530166666666,0.006878071316666666,0.5032325423333317,0.128091149763312,0.474248426666668,0.3838753016666696,0.6878071316666623,2,0.0,2,2,2,10.1947168,2.9005392625381234,11.919176,6.472814,12.801226,59.9885508574,0.000782464274372964,59.988477178,59.987370634,59.989463854,0.0,0.0,0.0,0.0,0.0,61.9577782962,0.15444334961207992,61.94356635,61.747638031,62.167406632,,,,,
2,2,5,3600,21.758051037055555,0.1444509314363066,21.7952810975,21.527278271944443,21.90135791861111,21.7570243,0.09485147895170137,21.7192465,21.644139,21.8691195,23.08121074,0.10357129431136036,23.07317265,22.96866685,23.20354335,23.697129644,0.15604481681980437,23.70324698,23.46763784,23.90707632,0.4979180396666667,0.03126735677349867,0.4967577136111111,0.4588762327777778,0.5457200488888889,10.055777987666668,0.08297133769638944,10.066530089444445,9.965017029166667,10.1758962,0.18689504477777777,0.03242629864338648,0.1791254511111111,0.14892087166666668,0.23762694,0.24454289,0.004704156969691809,0.24447925,0.2387194,0.2508844,11.017459964944445,0.10627710286000959,11.048639475277778,10.873444576944445,11.138820864444444,12.26071994,0.16235804562668513,12.2443272,12.07484575,12.44134675,0.29444444444444445,0.024845199749997653,0.2777777777777778,0.2777777777777778,0.3333333333333333,5,1.224744871391589,5,3,6,0.01122880292637624,0.0019505465506484607,0.01076810951284067,0.008952639592094592,0.014281494944946196,2,0.0,2,2,2,1803.8,1.3038404810405297,1804,1802,1805,18867.2805906,264.43401623753033,19006.754482,18482.128906,19083.826079,0.91692973,0.0653135786136256,0.90544305,0.8623570500000001,1.0240784,10.60162464,0.0824889976534554,10.650600800000001,10.4773456,10.67045385,0.283684912,0.01874691801373415,0.27790502,0.26661742,0.30807731,12.8198191,0.32122667915305575,12.73659941,12.54144057,13.36563578,0.6610475978966667,0.006376626171600606,0.6629183685166666,0.6524066746166667,0.6683292518666667,65.34070786133333,0.22901860102806795,65.386087285,64.97345161166666,65.562880715,3.213824487666667,0.29454980344174625,3.22017159,2.9359885783333333,3.6335711083333333,31.445467651,0.4407233603958854,31.677924136666668,30.803548176666666,31.806376798333332,0.011213702686666667,0.0019455779186031885,0.010747527066666667,0.0089352523,0.0142576164,0.8813563689999993,0.11940460629495492,0.8917354416666634,0.7523416650000003,1.058069838333331,2,0.0,2,2,2,7983.504374,593.4958149179507,8006.629958,7098.52144,8570.206581,59.990601886,0.0012064007021248505,59.990664786,59.989205598,59.991879138,0.0,0.0,0.0,0.0,0.0,61.981358443,0.06136980288603591,61.957149228,61.92842186,62.084975096,0.29850359930016573,0.14727850565158035,0.2516230230988741,0.13397898724237756,0.4813689020704938
2,3,5,5400,21.14169520614815,0.4915932123669393,21.420559691111112,20.58939972851852,21.563908325925926,19.649023500000002,0.4891581495938966,19.88071,19.1099465,20.0979235,24.33908375,0.6771581123042578,24.61022005,23.56837865,25.04738915,25.059670392,0.6805464972763355,25.44073145,24.18990368,25.6542833,0.7641150785555556,0.04727657290446854,0.7395482094444444,0.720012725,0.8255209822222223,10.237722771222222,0.1224729080611336,10.230513407037037,10.05053638574074,10.352685856851853,2.7068190807407406,0.1061619747365691,2.751143526296296,2.5360566379629628,2.7939834353703703,8.254029339999999,0.36466574111219546,8.25542745,7.7920004,8.74179985,7.433038275629629,0.269073782600058,7.5852103562962965,7.1212229157407405,7.666228658148148,9.40890658,0.48143817074957335,9.74325045,8.8440396,9.7750117,0.5333333333333333,0.04969039949999535,0.5,0.5,0.6111111111111112,12,1.4142135623730951,11,11,14,0.24423389011833035,0.009632854195844337,0.2482785756873521,0.2287397864996888,0.25205720349309174,2,0.0,2,2,2,3609.4,0.5477225575051661,3609,3609,3610,15561.166462,639.85523622785,15907.347436,14837.705944,16163.560365,1.01484029,0.06478123125739625,0.9817486999999999,0.95433765,1.1133466,11.05881485,0.21616796669380756,11.0301966,10.8024629,11.40196515,8.905082118,0.4207719112664829,9.17616452,8.36758293,9.247279599999999,9.762149662,0.5300602377786736,10.103372279999999,9.148888880000001,10.22051197,0.6689734448066667,0.024216640434005173,0.6826689320666667,0.6409100624166667,0.6899605792333333,59.037932956,1.3578179554207372,58.24535252,57.94320935166667,60.638503665,15.026789607333333,0.3121036714605402,15.117523373333333,14.631986428333333,15.366933515,25.935277436666667,1.066425393713082,26.512245726666666,24.729509906666667,26.939267275,0.24361371726666667,0.00955457772629122,0.24760291736666667,0.22824509741666665,0.25145850918333335,22.674579203666664,0.772260257204365,22.75228542833333,21.543102515,23.70304067833333,2,0.0,2,2,2,4580.123399,421.7034093515673,4449.087357,4096.182207,5024.365233,59.992908245,0.0027650375743762407,59.994614733,59.989365852,59.995343693,0.0,0.0,0.0,0.0,0.0,62.1609043286,0.1296547737614701,62.09888012,62.096131555,62.392103441,0.6596001740721879,0.0762921303122482,0.6501359194565667,0.5931220291880711,0.783333612485074
2,4,5,7200,23.152913021361112,0.6475652830106043,23.20921158263889,22.080388096666667,23.712737576666665,22.8470868,1.4306475965390908,23.4178675,20.2983335,23.644866,27.7883513,0.1160964237150622,27.83745635,27.62288115,27.89574695,29.386949382,0.6358301131236545,29.65812609,28.69011974,29.95406542,0.8110931301944444,0.17550397943626278,0.6979431138888889,0.6581492141666667,1.0112423481944444,10.380299351666666,0.1771238434806128,10.472247216388888,10.108524714722222,10.54730899013889,3.8679100070833337,0.25654556902214665,3.906044341111111,3.446615458888889,4.076948951666667,8.36532117,0.08752448902349146,8.32030035,8.2837034,8.50161785,8.093610532416667,0.15375413095244106,8.13297691125,7.830811572916667,8.223970526944445,9.18403502,0.10311610347425466,9.22526735,9.0095845,9.26819365,0.6527777777777778,0.16839382851364085,0.5833333333333334,0.4444444444444444,0.8333333333333334,17.2,3.5637059362410923,18,11,20,0.46517436635493015,0.031045235277190164,0.469507316316009,0.4144014300684257,0.4906787370440441,2,0.0,2,2,2,5373.8,83.78663377890294,5409,5224,5414,27210.207151,1260.5911019083887,27452.988188,25029.685518,28179.247297,1.41862521,0.009558808148861989,1.41579045,1.40763095,1.4335176,11.64222319,0.14492799479354557,11.719602199999999,11.3960721,11.7368125,9.328177420000001,0.2807996712781976,9.39496547,8.9132285,9.67914432,9.807915732,0.3216058596028012,9.81301666,9.40797408,10.29113747,0.9712301231166667,0.018448656994747497,0.97595722935,0.93969738875,0.9868683906166666,48.227332940000004,0.3010202758868065,48.2785731,47.746403655,48.47896946833333,6.422321808333333,2.3676938847173994,5.79566651,4.7560147383333335,10.537453815,45.35034525166667,2.1009851698473145,45.754980313333334,41.71614253,46.96541216166667,0.46414920085,0.030785468282657578,0.46872532093333336,0.4135938550666667,0.4892338742,24.79870985166667,0.5709171419369226,24.97713240666667,23.79661803166667,25.23847614,2,0.0,2,2,2,8171.517820800001,329.9232459678581,8209.654377,7735.650305,8492.713233,59.998360071,0.002020556763028724,59.997709487,59.996019278,60.000484357,0.0001884464,0.0002582106653050954,0.0,0.0,0.000484357,62.4164375102,0.21297001112559313,62.334731956,62.21727268,62.668533891,0.8204773866082422,0.0638617547443958,0.8392917501311838,0.7100151446724625,0.8703683046242963
2,5,5,9000,25.72147414651111,1.2446178156532897,26.13607671188889,23.61101481111111,26.83242732277778,26.418127899999998,1.279853753806973,26.897977,24.144931,27.24617,32.49797153,0.6423346651769395,32.32616675,32.0414102,33.62486625,48.956674344,19.503919738744194,43.17273278,34.9524602,82.30273755,0.8587739138888889,0.12282424817183035,0.8419035776666667,0.6954274467777778,1.0333715672222221,11.1622673742,0.6586694030570307,10.984582714333333,10.521672788666667,12.276224619666667,5.988693128222223,0.7907304772343983,6.266705283888889,4.7281079805555555,6.7487448472222225,14.95135352,0.420157448672311,15.18149775,14.420407,15.37912415,7.7117397302,0.03730094353499115,7.714977467,7.665806595111111,7.763624053666667,9.09842465,0.045623984409710466,9.0951255,9.0318712,9.1562431,2.351111111111111,1.8873621280689978,1.5333333333333334,1.2777777777777777,5.711111111111111,26.6,4.03732584763727,27,21,32,0.9004002401111078,0.11902310543992572,0.9421175882779418,0.7105186863423836,1.0146503546872152,2,0.0,2,2,2,7165.6,119.42487178138397,7219,6952,7222,30300.1731464,386.4521018229301,30433.8592,29633.018619,30577.298899,1.9464919,0.6975695208862026,1.63665065,1.6023262,3.19372675,13.19389937,1.1858787879194124,12.5948849,12.3411917,15.21937985,25.022354868,14.516833145906578,16.93455454,16.37488764,50.1291121,9.813600402,0.346493318695289,9.749854529999999,9.43252213,10.37161836,1.1566868372733334,0.005598032251425189,1.1571686989166667,1.1498308458,1.1645219530333333,34.83158840833333,0.5638770365703345,35.086637795,34.076272395,35.40727463333333,14.668139456,1.0734023998776736,13.951279581666666,13.8696267,16.20635585,50.50027213566666,0.6440720993027208,50.723098666666665,49.388364365,50.96208262333333,0.8982975433666667,0.11860185150935319,0.9400057925833334,0.7092161970833334,1.01227959775,44.17582411966667,4.069278463338745,46.329662545000005,37.147498926666664,46.83730509,2,0.0,2,2,2,9530.8437026,800.9888881703453,9653.927551,8400.927391,10397.405677,60.0044374704,0.0028476276446275065,60.004675268,60.001299301,60.008672161,0.0044374704,0.0028476276446291744,0.004675268,0.001299301,0.008672161,62.566033459799996,0.1569773749004459,62.60938379,62.396825992,62.728173261,0.9329780827173695,0.024214957571595693,0.9459042258560679,0.8945023641878149,0.9512557145702499
2,6,5,10800,31.338498873703703,0.9913308997732395,31.004247095833332,30.26780146759259,32.76632959203704,28.2066157,0.12651306859303124,28.2023015,28.0883965,28.3895915,39.16495271,1.7120801080570147,38.19254505,38.0881214,42.06513175,173.08066647,31.650202089199446,168.36389339,142.1542019,206.62120595,1.0772955619444444,0.1982222916864496,1.0517445030555554,0.8484131348148148,1.329466233425926,11.993985839166667,0.2513819268907209,11.887965767777779,11.690912463981482,12.288878085925926,9.730550163444445,0.7359730673781418,9.70641459111111,8.877657854166667,10.680371948333333,16.14819276,0.13355395482577706,16.09071685,16.04881815,16.36524375,8.536667309148148,0.06512374211130709,8.550949556851851,8.466318007592593,8.615976625,10.100738179999999,0.4416032868237912,9.84459965,9.78189125,10.8229473,32.18518518518518,0.6331261844467477,31.935185185185187,31.60185185185185,33.18518518518518,43,6.363961030678928,42,37,51,1.756979771152495,0.1336724041797632,1.7521928023950117,1.6025884928488192,1.9290656181277566,2,0.0,2,2,2,9056.6,28.032124428947586,9048,9039,9106,43665.720058,583.6257279555292,43270.119553,43224.734261,44422.412725,2.0995217999999998,0.17732347756507746,2.0539681499999998,1.8875174,2.29463625,14.74755614,1.3163465561079677,14.0335999,13.710921,16.83589495,122.25019882,30.327330921049363,122.15561165000001,87.84379609999999,158.05161628,11.930873982,1.106669956576506,11.43328374,11.21974598,13.88089624,1.5363217192366667,0.011722705061591595,1.5389294505166666,1.5236703103333333,1.55060284315,19.132355154,0.8670412011989435,19.553069531666665,17.686302316666666,19.736567581666666,8.103117768333334,1.4241833032266946,8.159833803333333,6.6659356716666665,10.28541151,72.76452707766667,0.9744217084115452,72.103598615,72.02828617333333,74.02556101666667,1.7514642532733333,0.1324774821792826,1.74714741,1.5979752120333333,1.9224094146,52.19167958,0.3616237050161058,52.02466996166666,51.88573511833333,52.78656615833333,2,0.0,2,2,2,13504.3311602,726.7039181153856,13204.210081,12830.314656,14420.568551,60.0096999732,0.0010899899984662907,60.010029486,60.008055478,60.010951351,0.0096999732,0.001089989998466821,0.010029486,0.008055478,0.010951351,62.653941133,0.01756761720374515,62.661582432,62.62894009,62.671415268,0.984807515457716,0.005893220938152084,0.9853452746923319,0.9783726164553244,0.9909719002462396
2,7,5,12600,138.84864173336507,45.4114584001729,135.27748977738096,88.06787538198412,212.23708472928573,129.8027914,75.99305214190481,159.938233,38.0167285,223.4889785,259.27634108,7.2906751468452775,258.8039941,252.39127725,270.643104,274.016332386,9.974123399179033,273.99884177,264.45304187,290.12162546,1.20068221615873,0.12550872733689192,1.1762983476984128,1.0530495319841269,1.330111397142857,13.564452782253968,0.49252603628892094,13.476155048015872,12.98297095436508,14.339785063095238,115.06359214185714,44.73083048478759,111.5422207663492,65.17272251992064,187.40485430238095,233.55998299,7.135079874650578,233.67982205,226.7984913,243.839611,9.019914593095239,0.26158734750662915,8.98755335936508,8.73588356,9.439395831825397,12.23186229,0.7323706259649561,12.16622775,11.3154271,13.33403655,77.14920634920635,14.407886319950501,75.32539682539682,60.611111111111114,100.0,56.8,2.3874672772626644,57,54,60,24.22493141640279,9.404152561856083,23.497945417939746,13.719457696432466,39.426662643950415,2,0.0,2,2,2,12062.6,332.46699084270006,12024,11708,12599,54562.9042268,2760.06711144953,54225.288125,51510.576235,58967.071336,3.04079115,0.2783705748005547,2.99766215,2.679745,3.45365785,18.40300668,0.9438922350389385,18.473241050000002,17.1214549,19.76552475,246.951762594,9.60223669357186,245.40457846,238.45540908,262.88111888,15.276988288,0.8075860232643499,15.0431791,14.32523014,16.51768276,1.89332760613,0.054116191640768314,1.8871424589166668,1.8340167233166667,1.9797475552,1.5715770903333333,0.8510509865946234,1.6544827683333334,0.19472120666666667,2.430540028333333,7.524085206333334,3.716086992499945,7.976788571666667,1.6358020666666666,11.737247611666668,90.90433770333334,4.563241662966339,90.36872866,85.83221236,98.16947672666667,24.16129425525,9.389745148265247,23.42376449325,13.686066317433333,39.345586639416666,90.00316275633332,6.148493561933164,89.23155892166666,83.023477725,99.80505053333333,2,0.0,2,2,2,14917.916523400001,379.6925169135418,14705.120322,14635.32753,15545.527115,60.0309659004,0.03108523589466038,60.019506739,60.010573864,60.086148869,0.0309659004,0.03108523589466101,0.019506739,0.010573864,0.086148869,62.877438383,0.04855100180628035,62.855692825,62.847558947,62.962215278,0.9939021789780456,0.008680572684182203,0.997618981769094,0.9783837058287282,0.9983131485862584
